Direction (°),frame_0210,frame_0210-fit
0.000000000,0.007045803,0.005213287
2.022471910,0.005087411,0.005213287
4.044943820,0.004901461,0.005213287
6.067415730,0.004888019,0.005213287
8.089887640,0.005026821,0.005213287
10.112359551,0.004924852,0.005213287
12.134831461,0.005341574,0.005213287
14.157303371,0.004364190,0.005213287
16.179775281,0.004146149,0.005213287
18.202247191,0.003979359,0.005213287
20.224719101,0.004019408,0.005213288
22.247191011,0.004688006,0.005213289
24.269662921,0.003797845,0.005213292
26.292134831,0.004221917,0.005213300
28.314606742,0.004484655,0.005213319
30.337078652,0.004254657,0.005213361
32.359550562,0.004091606,0.005213453
34.382022472,0.004256213,0.005213650
36.404494382,0.004118175,0.005214060
38.426966292,0.004375667,0.005214892
40.449438202,0.004363234,0.005216533
42.471910112,0.004443502,0.005219685
44.494382022,0.004647678,0.005225574
46.516853933,0.004668116,0.005236283
48.539325843,0.004615095,0.005255228
50.561797753,0.004492353,0.005287831
52.584269663,0.004955474,0.005342404
54.606741573,0.005198644,0.005431229
56.629213483,0.005297511,0.005571789
58.651685393,0.005875828,0.005787973
60.674157303,0.006122197,0.006111047
62.696629213,0.006938054,0.006580010
64.719101124,0.008036903,0.007240927
66.741573034,0.009538110,0.008144798
68.764044944,0.010398406,0.009343595
70.786516854,0.012065895,0.010884340
72.808988764,0.015563588,0.012801427
74.831460674,0.017395016,0.015107864
76.853932584,0.021593522,0.017786591
78.876404494,0.022965893,0.020783407
80.898876404,0.026015970,0.024003201
82.921348315,0.026563209,0.027311032
84.943820225,0.028194269,0.030538985
86.966292135,0.028667374,0.033498874
88.988764045,0.029926663,0.035999715
91.011235955,0.034330427,0.037867837
93.033707865,0.039477234,0.038966757
95.056179775,0.036642785,0.039213643
97.078651685,0.040679408,0.038589635
99.101123596,0.043554740,0.037142226
101.123595506,0.043379568,0.034979286
103.146067416,0.033270107,0.032255782
105.168539326,0.031482495,0.029155449
107.191011236,0.025833716,0.025870431
109.213483146,0.019603419,0.022581995
111.235955056,0.014609128,0.019444930
113.258426966,0.012856170,0.016577331
115.280898876,0.011553762,0.014056317
117.303370787,0.010075346,0.011919226
119.325842697,0.008932102,0.010169025
121.348314607,0.007808358,0.008782295
123.370786517,0.007714255,0.007718109
125.393258427,0.007884712,0.006926442
127.415730337,0.007332609,0.006355131
129.438202247,0.007045439,0.005954951
131.460674157,0.006886400,0.005682746
133.483146067,0.007071137,0.005502874
135.505617978,0.006501213,0.005387367
137.528089888,0.006799561,0.005315266
139.550561798,0.006015590,0.005271506
141.573033708,0.005708593,0.005245676
143.595505618,0.006032574,0.005230847
145.617977528,0.005823043,0.005222565
147.640449438,0.005480529,0.005218064
149.662921348,0.005778519,0.005215684
151.685393258,0.005622226,0.005214459
153.707865169,0.005545522,0.005213845
155.730337079,0.005712747,0.005213546
157.752808989,0.005875125,0.005213404
159.775280899,0.005381057,0.005213338
161.797752809,0.005094072,0.005213309
163.820224719,0.005311946,0.005213296
165.842696629,0.005616996,0.005213290
167.865168539,0.005751564,0.005213288
169.887640449,0.005641081,0.005213287
171.910112360,0.005552350,0.005213287
173.932584270,0.005087017,0.005213287
175.955056180,0.005134006,0.005213287
177.977528090,0.004909258,0.005213287
180.000000000,0.007045803,0.005213287
