Direction (°),frame_0210,frame_0210-fit
0.000000000,0.006802262,0.005605132
2.022471910,0.004584496,0.005605132
4.044943820,0.004578067,0.005605132
6.067415730,0.004689161,0.005605132
8.089887640,0.004665480,0.005605132
10.112359551,0.004911502,0.005605132
12.134831461,0.005157167,0.005605132
14.157303371,0.004593320,0.005605132
16.179775281,0.004873643,0.005605132
18.202247191,0.005473839,0.005605132
20.224719101,0.006049299,0.005605132
22.247191011,0.006210754,0.005605132
24.269662921,0.006208668,0.005605134
26.292134831,0.006300154,0.005605139
28.314606742,0.006527243,0.005605152
30.337078652,0.007472790,0.005605187
32.359550562,0.007606271,0.005605279
34.382022472,0.007497539,0.005605507
36.404494382,0.008414758,0.005606053
38.426966292,0.008438736,0.005607314
40.449438202,0.008344204,0.005610117
42.471910112,0.008296529,0.005616108
44.494382022,0.009023329,0.005628433
46.516853933,0.009936024,0.005652827
48.539325843,0.010306318,0.005699257
50.561797753,0.012158916,0.005784227
52.584269663,0.012992750,0.005933688
54.606741573,0.012593350,0.006186274
56.629213483,0.012365915,0.006596197
58.651685393,0.013004936,0.007234688
60.674157303,0.013640201,0.008188484
62.696629213,0.015479718,0.009553747
64.719101124,0.017300482,0.011424196
66.741573034,0.018946010,0.013873287
68.764044944,0.019805379,0.016932036
70.786516854,0.021428520,0.020566144
72.808988764,0.024343195,0.024657890
74.831460674,0.026262598,0.028998989
76.853932584,0.031681343,0.033299595
78.876404494,0.032235696,0.037215619
80.898876404,0.032573126,0.040392099
82.921348315,0.036544045,0.042515558
84.943820225,0.042413809,0.043364845
86.966292135,0.044203608,0.042849056
88.988764045,0.048825655,0.041023562
91.011235955,0.051625440,0.038080218
93.033707865,0.039298330,0.034314156
95.056179775,0.030727188,0.030075116
97.078651685,0.023528222,0.025714391
99.101123596,0.016484928,0.021538426
101.123595506,0.011700903,0.017777139
103.146067416,0.009069925,0.014570455
105.168539326,0.007269314,0.011971868
107.191011236,0.006694031,0.009964413
109.213483146,0.005952410,0.008482928
111.235955056,0.005461535,0.007436823
113.258426966,0.005117917,0.006729197
115.280898876,0.004415665,0.006270218
117.303370787,0.004343075,0.005984544
119.325842697,0.003936658,0.005813817
121.348314607,0.003970729,0.005715799
123.370786517,0.004068262,0.005661716
125.393258427,0.003796249,0.005633026
127.415730337,0.003634329,0.005618390
129.438202247,0.003555797,0.005611207
131.460674157,0.003555157,0.005607816
133.483146067,0.003490876,0.005606275
135.505617978,0.003666221,0.005605601
137.528089888,0.003324226,0.005605318
139.550561798,0.003547477,0.005605203
141.573033708,0.003401842,0.005605158
143.595505618,0.003501731,0.005605141
145.617977528,0.003448887,0.005605135
147.640449438,0.003585384,0.005605133
149.662921348,0.003602985,0.005605132
151.685393258,0.003422000,0.005605132
153.707865169,0.003555457,0.005605132
155.730337079,0.003385428,0.005605132
157.752808989,0.004539378,0.005605132
159.775280899,0.004235705,0.005605132
161.797752809,0.004060566,0.005605132
163.820224719,0.004110265,0.005605132
165.842696629,0.004177631,0.005605132
167.865168539,0.005035987,0.005605132
169.887640449,0.004564786,0.005605132
171.910112360,0.004244384,0.005605132
173.932584270,0.003866642,0.005605132
175.955056180,0.004203076,0.005605132
177.977528090,0.004259935,0.005605132
180.000000000,0.006802262,0.005605132
