Direction (°),frame_0210,frame_0210-fit
0.000000000,0.004388878,0.004732862
2.022471910,0.004195464,0.004732878
4.044943820,0.004275875,0.004732908
6.067415730,0.003949343,0.004732963
8.089887640,0.003938136,0.004733061
10.112359551,0.004278651,0.004733234
12.134831461,0.003790108,0.004733534
14.157303371,0.003616439,0.004734048
16.179775281,0.004259426,0.004734913
18.202247191,0.004589086,0.004736348
20.224719101,0.004440722,0.004738688
22.247191011,0.004285904,0.004742447
24.269662921,0.004481775,0.004748389
26.292134831,0.004715446,0.004757633
28.314606742,0.004901313,0.004771785
30.337078652,0.005443186,0.004793107
32.359550562,0.005649185,0.004824715
34.382022472,0.006038503,0.004870817
36.404494382,0.007981664,0.004936971
38.426966292,0.008745806,0.005030351
40.449438202,0.008803019,0.005159994
42.471910112,0.008810712,0.005337007
44.494382022,0.007428634,0.005574659
46.516853933,0.007999749,0.005888340
48.539325843,0.009164022,0.006295305
50.561797753,0.010126651,0.006814164
52.584269663,0.010750659,0.007464071
54.606741573,0.012171117,0.008263583
56.629213483,0.011512999,0.009229220
58.651685393,0.011835714,0.010373748
60.674157303,0.012075417,0.011704307
62.696629213,0.013028265,0.013220507
64.719101124,0.015552031,0.014912696
66.741573034,0.016568138,0.016760580
68.764044944,0.016410991,0.018732435
70.786516854,0.019064817,0.020785094
72.808988764,0.020524992,0.022864838
74.831460674,0.023547034,0.024909272
76.853932584,0.024140785,0.026850144
78.876404494,0.025092020,0.028616950
80.898876404,0.027471458,0.030141106
82.921348315,0.030437691,0.031360320
84.943820225,0.033744679,0.032222806
86.966292135,0.039479479,0.032690925
88.988764045,0.037621785,0.032743911
91.011235955,0.034221262,0.032379399
93.033707865,0.030076873,0.031613600
95.056179775,0.030209604,0.030480104
97.078651685,0.029258051,0.029027437
99.101123596,0.027720893,0.027315620
101.123595506,0.025117916,0.025412062
103.146067416,0.024331042,0.023387187
105.168539326,0.019341174,0.021310186
107.191011236,0.016553417,0.019245234
109.213483146,0.014649915,0.017248454
111.235955056,0.015336333,0.015365805
113.258426966,0.014104704,0.013631932
115.280898876,0.012632199,0.012069967
117.303370787,0.010496160,0.010692144
119.325842697,0.009008584,0.009501036
121.348314607,0.008377738,0.008491230
123.370786517,0.008146751,0.007651198
125.393258427,0.006892425,0.006965202
127.415730337,0.006974611,0.006415048
129.438202247,0.006604542,0.005981614
131.460674157,0.005516933,0.005646064
133.483146067,0.005508573,0.005390740
135.505617978,0.004686582,0.005199749
137.528089888,0.004380301,0.005059273
139.550561798,0.004553888,0.004957666
141.573033708,0.004438758,0.004885381
143.595505618,0.003942804,0.004834798
145.617977528,0.003553262,0.004799975
147.640449438,0.003623705,0.004776388
149.662921348,0.003824198,0.004760668
151.685393258,0.003601737,0.004750359
153.707865169,0.003366205,0.004743705
155.730337079,0.003296194,0.004739479
157.752808989,0.003194857,0.004736837
159.775280899,0.003263813,0.004735211
161.797752809,0.003400587,0.004734226
163.820224719,0.003340566,0.004733639
165.842696629,0.003445759,0.004733295
167.865168539,0.003585688,0.004733096
169.887640449,0.003748726,0.004732982
171.910112360,0.004247528,0.004732919
173.932584270,0.003953876,0.004732884
175.955056180,0.004002856,0.004732865
177.977528090,0.003751766,0.004732855
180.000000000,0.004388878,0.004732850
