Direction (°),frame_0210,frame_0210-fit
0.000000000,0.018138966,0.016871816
2.022471910,0.014506901,0.016037497
4.044943820,0.014834493,0.015246663
6.067415730,0.014991719,0.014515193
8.089887640,0.013573626,0.013853997
10.112359551,0.012828125,0.013269216
12.134831461,0.013142682,0.012762708
14.157303371,0.012419495,0.012332748
16.179775281,0.012321502,0.011974833
18.202247191,0.011515249,0.011682518
20.224719101,0.012421222,0.011448189
22.247191011,0.013286033,0.011263753
24.269662921,0.011604660,0.011121177
26.292134831,0.011363684,0.011012901
28.314606742,0.010456885,0.010932103
30.337078652,0.009423321,0.010872848
32.359550562,0.009388184,0.010830132
34.382022472,0.008766761,0.010799860
36.404494382,0.009140865,0.010778766
38.426966292,0.008556227,0.010764312
40.449438202,0.007724593,0.010754573
42.471910112,0.007871074,0.010748118
44.494382022,0.007624879,0.010743910
46.516853933,0.006813426,0.010741212
48.539325843,0.006772442,0.010739510
50.561797753,0.006249330,0.010738454
52.584269663,0.007010018,0.010737809
54.606741573,0.007405075,0.010737421
56.629213483,0.007942749,0.010737192
58.651685393,0.008034263,0.010737059
60.674157303,0.007315753,0.010736983
62.696629213,0.006761542,0.010736940
64.719101124,0.007389027,0.010736916
66.741573034,0.007527937,0.010736903
68.764044944,0.007681660,0.010736896
70.786516854,0.007878448,0.010736892
72.808988764,0.007877849,0.010736890
74.831460674,0.008418461,0.010736889
76.853932584,0.008329263,0.010736889
78.876404494,0.009652269,0.010736889
80.898876404,0.009609785,0.010736889
82.921348315,0.008646472,0.010736889
84.943820225,0.009104453,0.010736888
86.966292135,0.009495332,0.010736888
88.988764045,0.010679742,0.010736888
91.011235955,0.010915772,0.010736888
93.033707865,0.010001004,0.010736888
95.056179775,0.009808160,0.010736888
97.078651685,0.010018568,0.010736888
99.101123596,0.009994211,0.010736888
101.123595506,0.010239845,0.010736888
103.146067416,0.010399608,0.010736888
105.168539326,0.009902024,0.010736888
107.191011236,0.010262095,0.010736888
109.213483146,0.010792509,0.010736888
111.235955056,0.011143990,0.010736888
113.258426966,0.010877595,0.010736888
115.280898876,0.012531827,0.010736888
117.303370787,0.014203224,0.010736888
119.325842697,0.015741286,0.010736888
121.348314607,0.014153868,0.010736888
123.370786517,0.013983390,0.010736888
125.393258427,0.011790307,0.010736888
127.415730337,0.011856842,0.010736888
129.438202247,0.010845317,0.010736888
131.460674157,0.010528819,0.010736888
133.483146067,0.010799056,0.010736888
135.505617978,0.010727453,0.010736888
137.528089888,0.010214695,0.010736888
139.550561798,0.009608844,0.010736888
141.573033708,0.009835355,0.010736888
143.595505618,0.009641260,0.010736888
145.617977528,0.009555672,0.010736888
147.640449438,0.010851790,0.010736888
149.662921348,0.011571993,0.010736888
151.685393258,0.011812436,0.010736888
153.707865169,0.013524316,0.010736888
155.730337079,0.013104016,0.010736888
157.752808989,0.014354620,0.010736888
159.775280899,0.013709907,0.010736888
161.797752809,0.014430696,0.010736888
163.820224719,0.014687807,0.010736888
165.842696629,0.017308020,0.010736888
167.865168539,0.017015124,0.010736888
169.887640449,0.017008007,0.010736888
171.910112360,0.018096117,0.010736888
173.932584270,0.014756638,0.010736888
175.955056180,0.013028110,0.010736888
177.977528090,0.013732396,0.010736888
180.000000000,0.018138966,0.010736888
