Direction (°),frame_0210,frame_0210-fit
0.000000000,0.004156255,0.004721175
2.022471910,0.003394141,0.004721175
4.044943820,0.003631835,0.004721175
6.067415730,0.003783539,0.004721175
8.089887640,0.003707966,0.004721175
10.112359551,0.004003367,0.004721175
12.134831461,0.003774814,0.004721175
14.157303371,0.003684624,0.004721175
16.179775281,0.003727039,0.004721175
18.202247191,0.003935827,0.004721175
20.224719101,0.004078806,0.004721175
22.247191011,0.004151000,0.004721175
24.269662921,0.003900718,0.004721175
26.292134831,0.003924889,0.004721175
28.314606742,0.004331053,0.004721175
30.337078652,0.004396531,0.004721175
32.359550562,0.004264377,0.004721175
34.382022472,0.004319374,0.004721175
36.404494382,0.004065449,0.004721175
38.426966292,0.004666755,0.004721175
40.449438202,0.004527898,0.004721175
42.471910112,0.004767447,0.004721175
44.494382022,0.005062250,0.004721175
46.516853933,0.004715879,0.004721175
48.539325843,0.004915022,0.004721176
50.561797753,0.004922751,0.004721177
52.584269663,0.005264659,0.004721182
54.606741573,0.005634790,0.004721208
56.629213483,0.005707274,0.004721320
58.651685393,0.006040441,0.004721760
60.674157303,0.006435794,0.004723359
62.696629213,0.006427513,0.004728717
64.719101124,0.007490680,0.004745228
66.741573034,0.007966893,0.004792031
68.764044944,0.008865950,0.004913967
70.786516854,0.008419293,0.005205681
72.808988764,0.010381002,0.005845800
74.831460674,0.011268292,0.007132273
76.853932584,0.012822120,0.009495592
78.876404494,0.016537131,0.013453387
80.898876404,0.021811087,0.019472347
82.921348315,0.025946907,0.027737031
84.943820225,0.031589333,0.037889695
86.966292135,0.045182465,0.048870430
88.988764045,0.058607282,0.058998571
91.011235955,0.076825737,0.066354128
93.033707865,0.065884924,0.069361760
95.056179775,0.066460159,0.067338703
97.078651685,0.061255134,0.060746567
99.101123596,0.054083612,0.051020240
101.123595506,0.035211934,0.040060470
103.146067416,0.026833016,0.029635084
105.168539326,0.020744960,0.020943915
107.191011236,0.015815439,0.014477918
109.213483146,0.013597009,0.010140983
111.235955056,0.011068339,0.007501921
113.258426966,0.008942963,0.006038937
115.280898876,0.008096002,0.005297956
117.303370787,0.006506378,0.004954351
119.325842697,0.005993335,0.004808243
121.348314607,0.005737777,0.004751203
123.370786517,0.005530972,0.004730741
125.393258427,0.005476727,0.004723990
127.415730337,0.004866411,0.004721940
129.438202247,0.004289768,0.004721367
131.460674157,0.004111491,0.004721220
133.483146067,0.003991175,0.004721185
135.505617978,0.003742071,0.004721177
137.528089888,0.003739629,0.004721176
139.550561798,0.003737544,0.004721176
141.573033708,0.003593406,0.004721175
143.595505618,0.003328815,0.004721175
145.617977528,0.003222990,0.004721175
147.640449438,0.003007816,0.004721175
149.662921348,0.003021368,0.004721175
151.685393258,0.003023643,0.004721175
153.707865169,0.002922402,0.004721175
155.730337079,0.003168559,0.004721175
157.752808989,0.003311943,0.004721175
159.775280899,0.003270306,0.004721175
161.797752809,0.003206604,0.004721175
163.820224719,0.003274232,0.004721175
165.842696629,0.003293708,0.004721175
167.865168539,0.003500932,0.004721175
169.887640449,0.003470719,0.004721175
171.910112360,0.003275552,0.004721175
173.932584270,0.003383904,0.004721175
175.955056180,0.003293868,0.004721175
177.977528090,0.003521963,0.004721175
180.000000000,0.004156255,0.004721175
