Direction (°),frame_0210,frame_0210-fit
0.000000000,0.002925768,0.003863952
2.022471910,0.001900518,0.003863952
4.044943820,0.001920133,0.003863952
6.067415730,0.001867905,0.003863952
8.089887640,0.002054674,0.003863952
10.112359551,0.002287856,0.003863952
12.134831461,0.002308950,0.003863952
14.157303371,0.002112545,0.003863952
16.179775281,0.002147499,0.003863952
18.202247191,0.002258584,0.003863952
20.224719101,0.002267068,0.003863952
22.247191011,0.002394008,0.003863952
24.269662921,0.002318251,0.003863952
26.292134831,0.002247982,0.003863952
28.314606742,0.002326262,0.003863952
30.337078652,0.002439570,0.003863952
32.359550562,0.002654422,0.003863952
34.382022472,0.002656649,0.003863952
36.404494382,0.002547645,0.003863952
38.426966292,0.002524353,0.003863952
40.449438202,0.002794055,0.003863952
42.471910112,0.002650880,0.003863952
44.494382022,0.002959525,0.003863952
46.516853933,0.003258920,0.003863952
48.539325843,0.003399397,0.003863952
50.561797753,0.003581010,0.003863952
52.584269663,0.003552666,0.003863955
54.606741573,0.003527147,0.003863967
56.629213483,0.003655425,0.003864014
58.651685393,0.004143343,0.003864195
60.674157303,0.004980490,0.003864839
62.696629213,0.005468170,0.003866967
64.719101124,0.005379047,0.003873504
66.741573034,0.005880097,0.003892158
68.764044944,0.006348235,0.003941583
70.786516854,0.006612438,0.004063104
72.808988764,0.007824557,0.004340155
74.831460674,0.009237357,0.004925295
76.853932584,0.009701405,0.006068788
78.876404494,0.011186819,0.008133226
80.898876404,0.013186144,0.011569238
82.921348315,0.016090986,0.016826203
84.943820225,0.021321154,0.024188886
86.966292135,0.027244298,0.033569314
88.988764045,0.046209506,0.044330630
91.011235955,0.059595282,0.055246693
93.033707865,0.061917383,0.064676610
95.056179775,0.070781661,0.070949304
97.078651685,0.072810671,0.072843195
99.101123596,0.075673426,0.069973799
101.123595506,0.064873365,0.062920884
103.146067416,0.048015053,0.053037621
105.168539326,0.036937940,0.042027729
107.191011236,0.029103103,0.031471453
109.213483146,0.022990995,0.022478815
111.235955056,0.018739120,0.015562975
113.258426966,0.016078877,0.010717198
115.280898876,0.011438633,0.007605920
117.303370787,0.009847516,0.005768364
119.325842697,0.008859716,0.004767349
121.348314607,0.007909712,0.004263393
123.370786517,0.007282596,0.004028573
125.393258427,0.006809241,0.003927189
127.415730337,0.006715238,0.003886594
129.438202247,0.005848390,0.003871508
131.460674157,0.005442162,0.003866302
133.483146067,0.005174762,0.003864633
135.505617978,0.005342727,0.003864136
137.528089888,0.004894931,0.003863998
139.550561798,0.004330624,0.003863963
141.573033708,0.004162301,0.003863954
143.595505618,0.004136108,0.003863952
145.617977528,0.004027249,0.003863952
147.640449438,0.003863611,0.003863952
149.662921348,0.003722348,0.003863952
151.685393258,0.003512412,0.003863952
153.707865169,0.002878319,0.003863952
155.730337079,0.002654927,0.003863952
157.752808989,0.002805919,0.003863952
159.775280899,0.002512894,0.003863952
161.797752809,0.002296121,0.003863952
163.820224719,0.002278398,0.003863952
165.842696629,0.002210337,0.003863952
167.865168539,0.002507190,0.003863952
169.887640449,0.002274921,0.003863952
171.910112360,0.001856946,0.003863952
173.932584270,0.001749253,0.003863952
175.955056180,0.001917861,0.003863952
177.977528090,0.001940281,0.003863952
180.000000000,0.002925768,0.003863952
