Direction (°),frame_0210,frame_0210-fit
0.000000000,0.004926789,0.004143860
2.022471910,0.003964056,0.004143862
4.044943820,0.004381101,0.004143865
6.067415730,0.004771279,0.004143872
8.089887640,0.004007396,0.004143887
10.112359551,0.004292765,0.004143919
12.134831461,0.004508721,0.004143986
14.157303371,0.004351478,0.004144124
16.179775281,0.004336001,0.004144397
18.202247191,0.004132520,0.004144929
20.224719101,0.004434982,0.004145942
22.247191011,0.004786105,0.004147827
24.269662921,0.004423470,0.004151253
26.292134831,0.004481946,0.004157338
28.314606742,0.004554042,0.004167898
30.337078652,0.004500382,0.004185800
32.359550562,0.004718814,0.004215448
34.382022472,0.004564963,0.004263401
36.404494382,0.004776869,0.004339143
38.426966292,0.004891583,0.004455950
40.449438202,0.005076138,0.004631800
42.471910112,0.005771668,0.004890175
44.494382022,0.006411345,0.005260589
46.516853933,0.006818916,0.005778581
48.539325843,0.008311561,0.006484904
50.561797753,0.009006644,0.007423645
52.584269663,0.009784549,0.008639082
54.606741573,0.011875848,0.010171217
56.629213483,0.013095608,0.012050150
58.651685393,0.013792897,0.014289712
60.674157303,0.019172776,0.016881070
62.696629213,0.022542838,0.019787223
64.719101124,0.023559742,0.022939448
66.741573034,0.025103678,0.026236708
68.764044944,0.029925898,0.029548761
70.786516854,0.028704895,0.032723274
72.808988764,0.034233093,0.035596647
74.831460674,0.036083600,0.038007602
76.853932584,0.042603732,0.039812025
78.876404494,0.040874971,0.040897182
80.898876404,0.038547832,0.041193366
82.921348315,0.037387508,0.040681312
84.943820225,0.033123043,0.039394264
86.966292135,0.035222797,0.037414406
88.988764045,0.047541685,0.034864183
91.011235955,0.042077250,0.031893773
93.033707865,0.034559790,0.028666514
95.056179775,0.023869078,0.025344225
97.078651685,0.018963752,0.022074227
99.101123596,0.013417645,0.018979458
101.123595506,0.013214792,0.016152420
103.146067416,0.010236356,0.013653121
105.168539326,0.008099264,0.011510554
107.191011236,0.007759153,0.009726871
109.213483146,0.007022662,0.008283231
111.235955056,0.007093066,0.007146272
113.258426966,0.005665220,0.006274333
115.280898876,0.005226556,0.005622805
117.303370787,0.005259371,0.005148239
119.325842697,0.004553775,0.004811148
121.348314607,0.004208647,0.004577570
123.370786517,0.004153552,0.004419635
125.393258427,0.004285292,0.004315406
127.415730337,0.004600907,0.004248254
129.438202247,0.004970710,0.004206010
131.460674157,0.004550311,0.004180057
133.483146067,0.004562266,0.004164484
135.505617978,0.003970464,0.004155356
137.528089888,0.003505006,0.004150128
139.550561798,0.003476466,0.004147204
141.573033708,0.003512596,0.004145605
143.595505618,0.003460517,0.004144751
145.617977528,0.003418231,0.004144304
147.640449438,0.003517387,0.004144077
149.662921348,0.003495105,0.004143963
151.685393258,0.003883221,0.004143908
153.707865169,0.003586242,0.004143882
155.730337079,0.003612086,0.004143869
157.752808989,0.003900869,0.004143864
159.775280899,0.003707347,0.004143861
161.797752809,0.003353682,0.004143860
163.820224719,0.003464154,0.004143860
165.842696629,0.003705766,0.004143859
167.865168539,0.003995922,0.004143859
169.887640449,0.004223416,0.004143859
171.910112360,0.004058151,0.004143859
173.932584270,0.004238994,0.004143859
175.955056180,0.004196001,0.004143859
177.977528090,0.004063647,0.004143859
180.000000000,0.004926789,0.004143859
