Direction (°),frame_0210,frame_0210-fit
0.000000000,0.007862708,0.004895322
2.022471910,0.006723822,0.004895322
4.044943820,0.005539574,0.004895322
6.067415730,0.005623859,0.004895322
8.089887640,0.005864313,0.004895322
10.112359551,0.005354918,0.004895322
12.134831461,0.005193875,0.004895322
14.157303371,0.004283037,0.004895322
16.179775281,0.004461623,0.004895322
18.202247191,0.004294626,0.004895322
20.224719101,0.004006381,0.004895322
22.247191011,0.004165258,0.004895322
24.269662921,0.003129640,0.004895322
26.292134831,0.002999069,0.004895322
28.314606742,0.002937984,0.004895322
30.337078652,0.002623565,0.004895322
32.359550562,0.002442698,0.004895322
34.382022472,0.002321970,0.004895322
36.404494382,0.002157697,0.004895322
38.426966292,0.002372327,0.004895322
40.449438202,0.002159120,0.004895322
42.471910112,0.002094890,0.004895322
44.494382022,0.002000426,0.004895322
46.516853933,0.002126134,0.004895322
48.539325843,0.002004683,0.004895322
50.561797753,0.002009563,0.004895322
52.584269663,0.002522673,0.004895322
54.606741573,0.002243320,0.004895322
56.629213483,0.002303900,0.004895322
58.651685393,0.002514964,0.004895322
60.674157303,0.002552688,0.004895322
62.696629213,0.002543045,0.004895322
64.719101124,0.002742164,0.004895322
66.741573034,0.003162445,0.004895322
68.764044944,0.003385347,0.004895322
70.786516854,0.003198611,0.004895322
72.808988764,0.003560077,0.004895322
74.831460674,0.003637931,0.004895322
76.853932584,0.003697673,0.004895322
78.876404494,0.004236820,0.004895322
80.898876404,0.003364612,0.004895322
82.921348315,0.003638111,0.004895322
84.943820225,0.003969717,0.004895322
86.966292135,0.003777715,0.004895322
88.988764045,0.003874631,0.004895322
91.011235955,0.003544407,0.004895322
93.033707865,0.003490952,0.004895322
95.056179775,0.003481368,0.004895322
97.078651685,0.003353312,0.004895322
99.101123596,0.003673679,0.004895322
101.123595506,0.003652753,0.004895323
103.146067416,0.003470939,0.004895328
105.168539326,0.003523587,0.004895362
107.191011236,0.003347431,0.004895565
109.213483146,0.003780796,0.004896632
111.235955056,0.004212214,0.004901594
113.258426966,0.004416333,0.004921935
115.280898876,0.005416211,0.004995450
117.303370787,0.006711353,0.005229347
119.325842697,0.008056839,0.005883323
121.348314607,0.009886034,0.007486474
123.370786517,0.013616788,0.010920716
125.393258427,0.018956257,0.017318568
127.415730337,0.028701346,0.027606608
129.438202247,0.036758280,0.041708676
131.460674157,0.054127004,0.057803896
133.483146067,0.069806483,0.072317651
135.505617978,0.086983198,0.081074881
137.528089888,0.093522973,0.081213884
139.550561798,0.064468892,0.072687395
141.573033708,0.048823145,0.058288364
143.595505618,0.043302503,0.042181463
145.617977528,0.027092356,0.027982307
147.640449438,0.022163571,0.017570207
149.662921348,0.016501589,0.011065218
151.685393258,0.016650089,0.007558307
153.707865169,0.014712779,0.005914421
155.730337079,0.010446296,0.005241119
157.752808989,0.010683748,0.004999358
159.775280899,0.010485524,0.004923074
161.797752809,0.009063685,0.004901886
163.820224719,0.010022574,0.004896698
165.842696629,0.008452596,0.004895578
167.865168539,0.009179603,0.004895364
169.887640449,0.007662032,0.004895328
171.910112360,0.007874576,0.004895323
173.932584270,0.007467604,0.004895322
175.955056180,0.006563634,0.004895322
177.977528090,0.006349756,0.004895322
180.000000000,0.007862708,0.004895322
