Direction (°),frame_0210,frame_0210-fit
0.000000000,0.007013976,0.004937906
2.022471910,0.005933709,0.004937906
4.044943820,0.005612561,0.004937906
6.067415730,0.006143308,0.004937906
8.089887640,0.006328441,0.004937907
10.112359551,0.006616309,0.004937909
12.134831461,0.006746491,0.004937913
14.157303371,0.005876817,0.004937923
16.179775281,0.005711262,0.004937944
18.202247191,0.005533432,0.004937989
20.224719101,0.006426457,0.004938083
22.247191011,0.006122001,0.004938276
24.269662921,0.005191043,0.004938661
26.292134831,0.006163250,0.004939412
28.314606742,0.007163235,0.004940843
30.337078652,0.007694615,0.004943501
32.359550562,0.006428360,0.004948322
34.382022472,0.005850466,0.004956855
36.404494382,0.005281116,0.004971595
38.426966292,0.005340918,0.004996438
40.449438202,0.005280923,0.005037284
42.471910112,0.005420418,0.005102796
44.494382022,0.005552532,0.005205266
46.516853933,0.005469089,0.005361550
48.539325843,0.006489704,0.005593912
50.561797753,0.006891988,0.005930600
52.584269663,0.006973831,0.006405903
54.606741573,0.007382975,0.007059375
56.629213483,0.008366491,0.007933960
58.651685393,0.009541994,0.009072801
60.674157303,0.010565372,0.010514654
62.696629213,0.012014347,0.012288108
64.719101124,0.012670107,0.014405056
66.741573034,0.013756757,0.016854193
68.764044944,0.019008045,0.019595558
70.786516854,0.022682868,0.022557243
72.808988764,0.029832766,0.025635338
74.831460674,0.029704575,0.028697832
76.853932584,0.034300974,0.031592707
78.876404494,0.036599892,0.034159743
80.898876404,0.034867399,0.036244897
82.921348315,0.034739737,0.037715484
84.943820225,0.036069560,0.038474128
86.966292135,0.034036461,0.038469417
88.988764045,0.036251668,0.037701675
91.011235955,0.037002636,0.036222916
93.033707865,0.034706793,0.034131024
95.056179775,0.033173515,0.031559031
97.078651685,0.036760559,0.028661148
99.101123596,0.026905796,0.025597577
101.123595506,0.023618361,0.022520158
103.146067416,0.017504576,0.019560598
105.168539326,0.014668485,0.016822432
107.191011236,0.012070361,0.014377171
109.213483146,0.010136656,0.012264399
111.235955056,0.009146178,0.010495104
113.258426966,0.008573339,0.009057149
115.280898876,0.007701484,0.007921780
117.303370787,0.006820247,0.007050157
119.325842697,0.006321805,0.006399114
121.348314607,0.005880529,0.005925732
123.370786517,0.005358131,0.005590511
125.393258427,0.004939361,0.005359236
127.415730337,0.004564288,0.005203731
129.438202247,0.004576928,0.005101803
131.460674157,0.004197328,0.005036658
133.483146067,0.003957389,0.004996053
135.505617978,0.003894435,0.004971364
137.528089888,0.003787581,0.004956720
139.550561798,0.003444979,0.004948245
141.573033708,0.003292123,0.004943458
143.595505618,0.003380292,0.004940819
145.617977528,0.003432088,0.004939400
147.640449438,0.003585971,0.004938655
149.662921348,0.003620935,0.004938272
151.685393258,0.003269629,0.004938081
153.707865169,0.003102522,0.004937988
155.730337079,0.003513393,0.004937943
157.752808989,0.003837774,0.004937922
159.775280899,0.003582171,0.004937913
161.797752809,0.003666816,0.004937909
163.820224719,0.003870276,0.004937907
165.842696629,0.003802127,0.004937906
167.865168539,0.004827551,0.004937906
169.887640449,0.005124101,0.004937906
171.910112360,0.004786926,0.004937906
173.932584270,0.004493754,0.004937906
175.955056180,0.004876522,0.004937906
177.977528090,0.005561070,0.004937906
180.000000000,0.007013976,0.004937906
