Direction (°),frame_0210,frame_0210-fit
0.000000000,0.007503858,0.005571022
2.022471910,0.004651379,0.005571022
4.044943820,0.004254326,0.005571022
6.067415730,0.004539279,0.005571022
8.089887640,0.004643173,0.005571022
10.112359551,0.005050036,0.005571022
12.134831461,0.005750715,0.005571022
14.157303371,0.004693167,0.005571022
16.179775281,0.004666782,0.005571022
18.202247191,0.004462357,0.005571022
20.224719101,0.004836990,0.005571022
22.247191011,0.005244442,0.005571022
24.269662921,0.004820792,0.005571022
26.292134831,0.004870281,0.005571022
28.314606742,0.004770408,0.005571022
30.337078652,0.004287338,0.005571022
32.359550562,0.004408452,0.005571022
34.382022472,0.004292558,0.005571022
36.404494382,0.004308606,0.005571022
38.426966292,0.004331161,0.005571022
40.449438202,0.004442468,0.005571022
42.471910112,0.004279375,0.005571022
44.494382022,0.004268308,0.005571022
46.516853933,0.003882365,0.005571022
48.539325843,0.004103559,0.005571022
50.561797753,0.004322981,0.005571024
52.584269663,0.004303135,0.005571035
54.606741573,0.004121949,0.005571080
56.629213483,0.004415917,0.005571263
58.651685393,0.004971832,0.005571952
60.674157303,0.005104125,0.005574342
62.696629213,0.005477894,0.005581985
64.719101124,0.005956857,0.005604497
66.741573034,0.006749640,0.005665542
68.764044944,0.007787715,0.005817827
70.786516854,0.008216889,0.006166977
72.808988764,0.008825442,0.006901779
74.831460674,0.010229942,0.008318987
76.853932584,0.011958808,0.010818501
78.876404494,0.014690094,0.014837556
80.898876404,0.018208050,0.020703532
82.921348315,0.022312638,0.028423416
84.943820225,0.031058193,0.037484894
86.966292135,0.046874876,0.046785932
88.988764045,0.065466100,0.054792684
91.011235955,0.067235898,0.059931749
93.033707865,0.059941922,0.061089979
95.056179775,0.052875789,0.058006401
97.078651685,0.045698843,0.051367765
99.101123596,0.038905188,0.042559957
101.123595506,0.035000216,0.033198175
103.146067416,0.025132845,0.024653181
105.168539326,0.021009613,0.017759401
107.191011236,0.018086384,0.012770341
109.213483146,0.013606145,0.009503479
111.235955056,0.013041628,0.007557408
113.258426966,0.010780879,0.006498899
115.280898876,0.009293594,0.005971837
117.303370787,0.008246623,0.005731134
119.325842697,0.008004685,0.005630169
121.348314607,0.007240355,0.005591227
123.370786517,0.006795783,0.005577405
125.393258427,0.006537673,0.005572887
127.415730337,0.006365065,0.005571526
129.438202247,0.006414207,0.005571148
131.460674157,0.006082011,0.005571051
133.483146067,0.006066948,0.005571028
135.505617978,0.006082145,0.005571023
137.528089888,0.005527250,0.005571022
139.550561798,0.005216054,0.005571022
141.573033708,0.005426888,0.005571022
143.595505618,0.005259205,0.005571022
145.617977528,0.004606491,0.005571022
147.640449438,0.004679893,0.005571022
149.662921348,0.004923044,0.005571022
151.685393258,0.004598096,0.005571022
153.707865169,0.004697907,0.005571022
155.730337079,0.004898873,0.005571022
157.752808989,0.005443154,0.005571022
159.775280899,0.005110220,0.005571022
161.797752809,0.004645147,0.005571022
163.820224719,0.004642926,0.005571022
165.842696629,0.004933354,0.005571022
167.865168539,0.005706386,0.005571022
169.887640449,0.005571768,0.005571022
171.910112360,0.004900107,0.005571022
173.932584270,0.004913617,0.005571022
175.955056180,0.005040761,0.005571022
177.977528090,0.004895312,0.005571022
180.000000000,0.007503858,0.005571022
