Direction (°),frame_0210,frame_0210-fit
0.000000000,0.005539519,0.005578656
2.022471910,0.005134752,0.005578656
4.044943820,0.005313200,0.005578656
6.067415730,0.004776139,0.005578656
8.089887640,0.004920230,0.005578656
10.112359551,0.004748821,0.005578656
12.134831461,0.004686136,0.005578656
14.157303371,0.004738515,0.005578656
16.179775281,0.004503629,0.005578656
18.202247191,0.004624665,0.005578656
20.224719101,0.004957702,0.005578656
22.247191011,0.004834078,0.005578656
24.269662921,0.004309500,0.005578656
26.292134831,0.004357119,0.005578656
28.314606742,0.004355153,0.005578656
30.337078652,0.004349567,0.005578656
32.359550562,0.004272054,0.005578656
34.382022472,0.004044704,0.005578656
36.404494382,0.004019402,0.005578656
38.426966292,0.004093735,0.005578656
40.449438202,0.004207663,0.005578656
42.471910112,0.004255122,0.005578656
44.494382022,0.004307124,0.005578656
46.516853933,0.004347766,0.005578656
48.539325843,0.004552014,0.005578656
50.561797753,0.004717458,0.005578656
52.584269663,0.004846262,0.005578656
54.606741573,0.005218208,0.005578658
56.629213483,0.005033935,0.005578677
58.651685393,0.005383354,0.005578792
60.674157303,0.005938534,0.005579434
62.696629213,0.006039017,0.005582585
64.719101124,0.006022664,0.005596183
66.741573034,0.007020966,0.005647732
68.764044944,0.008657224,0.005819168
70.786516854,0.008955598,0.006318491
72.808988764,0.009730997,0.007589237
74.831460674,0.011606449,0.010405874
76.853932584,0.016422270,0.015817739
78.876404494,0.023556980,0.024765959
80.898876404,0.035370145,0.037344147
82.921348315,0.048714567,0.052039379
84.943820225,0.066576988,0.065613742
86.966292135,0.077774283,0.074113760
88.988764045,0.080195164,0.074699620
91.011235955,0.062003765,0.067166537
93.033707865,0.049513151,0.054059426
95.056179775,0.039142311,0.039294382
97.078651685,0.026440929,0.026293625
99.101123596,0.019335593,0.016822760
101.123595506,0.016011449,0.010970709
103.146067416,0.013342343,0.007863056
105.168539326,0.010996140,0.006433681
107.191011236,0.009721748,0.005861387
109.213483146,0.008418670,0.005661252
111.235955056,0.007961958,0.005599973
113.258426966,0.007501370,0.005583516
115.280898876,0.006759028,0.005579635
117.303370787,0.006622846,0.005578830
119.325842697,0.006496050,0.005578683
121.348314607,0.005908702,0.005578659
123.370786517,0.006517380,0.005578656
125.393258427,0.005759514,0.005578656
127.415730337,0.005910655,0.005578656
129.438202247,0.005546860,0.005578656
131.460674157,0.005579294,0.005578656
133.483146067,0.005445569,0.005578656
135.505617978,0.005976484,0.005578656
137.528089888,0.005519002,0.005578656
139.550561798,0.005742633,0.005578656
141.573033708,0.005010746,0.005578656
143.595505618,0.005419212,0.005578656
145.617977528,0.004907954,0.005578656
147.640449438,0.005107768,0.005578656
149.662921348,0.005304337,0.005578656
151.685393258,0.004960979,0.005578656
153.707865169,0.004916846,0.005578656
155.730337079,0.004307978,0.005578656
157.752808989,0.005003101,0.005578656
159.775280899,0.004786601,0.005578656
161.797752809,0.004739577,0.005578656
163.820224719,0.004637934,0.005578656
165.842696629,0.004821685,0.005578656
167.865168539,0.005000857,0.005578656
169.887640449,0.005086223,0.005578656
171.910112360,0.005055803,0.005578656
173.932584270,0.004724676,0.005578656
175.955056180,0.005218826,0.005578656
177.977528090,0.005246559,0.005578656
180.000000000,0.005539519,0.005578656
