Direction (°),frame_0210,frame_0210-fit
0.000000000,0.007870516,0.012013009
2.022471910,0.006849716,0.012441379
4.044943820,0.007960676,0.012875351
6.067415730,0.009256890,0.013312318
8.089887640,0.012582120,0.013749477
10.112359551,0.012736681,0.014183855
12.134831461,0.013669046,0.014612343
14.157303371,0.014576510,0.015031728
16.179775281,0.015776236,0.015438732
18.202247191,0.022890222,0.015830054
20.224719101,0.023604492,0.016202413
22.247191011,0.018246942,0.016552593
24.269662921,0.018383701,0.016877490
26.292134831,0.020960687,0.017174157
28.314606742,0.020786448,0.017439848
30.337078652,0.019249573,0.017672059
32.359550562,0.018343592,0.017868569
34.382022472,0.020108620,0.018027478
36.404494382,0.020993182,0.018147231
38.426966292,0.019715978,0.018226647
40.449438202,0.015222262,0.018264941
42.471910112,0.013686772,0.018261731
44.494382022,0.015970934,0.018217050
46.516853933,0.017564376,0.018131341
48.539325843,0.017624095,0.018005453
50.561797753,0.016634820,0.017840626
52.584269663,0.018553816,0.017638467
54.606741573,0.017080295,0.017400932
56.629213483,0.016726024,0.017130287
58.651685393,0.015391907,0.016829074
60.674157303,0.013870699,0.016500075
62.696629213,0.015236879,0.016146263
64.719101124,0.015490336,0.015770762
66.741573034,0.013692347,0.015376803
68.764044944,0.013514360,0.014967671
70.786516854,0.014034104,0.014546667
72.808988764,0.015139779,0.014117061
74.831460674,0.013742005,0.013682053
76.853932584,0.013051715,0.013244734
78.876404494,0.011736660,0.012808051
80.898876404,0.011313596,0.012374779
82.921348315,0.011606555,0.011947493
84.943820225,0.010641424,0.011528549
86.966292135,0.010761957,0.011120068
88.988764045,0.010468518,0.010723923
91.011235955,0.010876435,0.010341734
93.033707865,0.010822310,0.009974866
95.056179775,0.010128110,0.009624429
97.078651685,0.009626785,0.009291289
99.101123596,0.009185606,0.008976071
101.123595506,0.009946813,0.008679178
103.146067416,0.009032516,0.008400801
105.168539326,0.009510307,0.008140937
107.191011236,0.010370727,0.007899410
109.213483146,0.010538571,0.007675888
111.235955056,0.009762204,0.007469903
113.258426966,0.008934175,0.007280870
115.280898876,0.007935401,0.007108111
117.303370787,0.008052917,0.006950868
119.325842697,0.008416857,0.006808327
121.348314607,0.008500231,0.006679629
123.370786517,0.007857024,0.006563892
125.393258427,0.008059326,0.006460219
127.415730337,0.007449064,0.006367717
129.438202247,0.007233032,0.006285500
131.460674157,0.007005101,0.006212708
133.483146067,0.006278187,0.006148506
135.505617978,0.006419637,0.006092097
137.528089888,0.006010714,0.006042721
139.550561798,0.005985907,0.005999665
141.573033708,0.006044961,0.005962260
143.595505618,0.006677005,0.005929887
145.617977528,0.006509049,0.005901971
147.640449438,0.005653794,0.005877989
149.662921348,0.005069686,0.005857461
151.685393258,0.004434739,0.005839955
153.707865169,0.004594902,0.005825081
155.730337079,0.004215960,0.005812489
157.752808989,0.004096257,0.005801867
159.775280899,0.004278673,0.005792940
161.797752809,0.004469902,0.005785464
163.820224719,0.004202597,0.005779226
165.842696629,0.004085124,0.005774040
167.865168539,0.004547815,0.005769743
169.887640449,0.004531972,0.005766196
171.910112360,0.004835752,0.005763279
173.932584270,0.005162920,0.005760888
175.955056180,0.005659752,0.005758936
177.977528090,0.005802607,0.005757347
180.000000000,0.007870516,0.005756058
