Direction (°),frame_0210,frame_0210-fit
0.000000000,0.004490599,0.005199910
2.022471910,0.003965375,0.005199910
4.044943820,0.003946720,0.005199910
6.067415730,0.003639586,0.005199910
8.089887640,0.003872121,0.005199910
10.112359551,0.003815546,0.005199910
12.134831461,0.003651971,0.005199910
14.157303371,0.003728486,0.005199910
16.179775281,0.003650242,0.005199910
18.202247191,0.004144658,0.005199910
20.224719101,0.003696366,0.005199910
22.247191011,0.003833793,0.005199910
24.269662921,0.003697905,0.005199910
26.292134831,0.003556384,0.005199910
28.314606742,0.003741933,0.005199910
30.337078652,0.004203801,0.005199910
32.359550562,0.004224009,0.005199910
34.382022472,0.004480366,0.005199910
36.404494382,0.004615149,0.005199910
38.426966292,0.004821796,0.005199912
40.449438202,0.004708736,0.005199917
42.471910112,0.004900434,0.005199932
44.494382022,0.004934284,0.005199980
46.516853933,0.004916049,0.005200116
48.539325843,0.005179991,0.005200491
50.561797753,0.005360716,0.005201474
52.584269663,0.005485666,0.005203933
54.606741573,0.005783913,0.005209799
56.629213483,0.005329463,0.005223132
58.651685393,0.006257300,0.005252014
60.674157303,0.006364754,0.005311609
62.696629213,0.007076971,0.005428699
64.719101124,0.007898534,0.005647659
66.741573034,0.008379764,0.006037138
68.764044944,0.011754739,0.006695680
70.786516854,0.013408379,0.007753181
72.808988764,0.013887584,0.009364195
74.831460674,0.015508951,0.011689169
76.853932584,0.017111980,0.014861779
78.876404494,0.021039749,0.018944711
80.898876404,0.023522530,0.023882068
82.921348315,0.025232551,0.029461928
84.943820225,0.027677952,0.035304873
86.966292135,0.031778661,0.040891062
88.988764045,0.046999523,0.045629034
91.011235955,0.055129982,0.048956088
93.033707865,0.058154294,0.050447529
95.056179775,0.057580468,0.049905658
97.078651685,0.046671841,0.047402810
99.101123596,0.036915577,0.043265496
101.123595506,0.034455988,0.038004456
103.146067416,0.025164053,0.032211294
105.168539326,0.024934849,0.026450497
107.191011236,0.025152080,0.021173639
109.213483146,0.022079473,0.016672276
111.235955056,0.014433674,0.013072379
113.258426966,0.010133798,0.010361461
115.280898876,0.008369135,0.008433320
117.303370787,0.007779944,0.007135229
119.325842697,0.007646103,0.006306676
121.348314607,0.006572566,0.005804652
123.370786517,0.006483604,0.005515625
125.393258427,0.006197058,0.005357393
127.415730337,0.005904198,0.005274965
129.438202247,0.005927717,0.005234087
131.460674157,0.005760113,0.005214780
133.483146067,0.005881587,0.005206091
135.505617978,0.005502820,0.005202365
137.528089888,0.005492746,0.005200842
139.550561798,0.006014732,0.005200248
141.573033708,0.005456164,0.005200027
143.595505618,0.005642788,0.005199949
145.617977528,0.005634887,0.005199922
147.640449438,0.005566958,0.005199914
149.662921348,0.005041182,0.005199911
151.685393258,0.004934874,0.005199910
153.707865169,0.005029540,0.005199910
155.730337079,0.004788394,0.005199910
157.752808989,0.004666441,0.005199910
159.775280899,0.004449811,0.005199910
161.797752809,0.005039292,0.005199910
163.820224719,0.004697103,0.005199910
165.842696629,0.004237005,0.005199910
167.865168539,0.004630754,0.005199910
169.887640449,0.004700782,0.005199910
171.910112360,0.004424468,0.005199910
173.932584270,0.004367450,0.005199910
175.955056180,0.004060464,0.005199910
177.977528090,0.003526667,0.005199910
180.000000000,0.004490599,0.005199910
