Direction (°),frame_0210,frame_0210-fit
0.000000000,0.009716511,0.007876671
2.022471910,0.007727282,0.007896382
4.044943820,0.007054998,0.007920048
6.067415730,0.006745459,0.007948306
8.089887640,0.006909440,0.007981865
10.112359551,0.006738840,0.008021500
12.134831461,0.006869627,0.008068052
14.157303371,0.007346671,0.008122428
16.179775281,0.007620370,0.008185585
18.202247191,0.006887643,0.008258530
20.224719101,0.007845494,0.008342302
22.247191011,0.008262912,0.008437956
24.269662921,0.008166136,0.008546549
26.292134831,0.009701273,0.008669111
28.314606742,0.009856672,0.008806623
30.337078652,0.010417709,0.008959989
32.359550562,0.010491430,0.009130001
34.382022472,0.010607899,0.009317311
36.404494382,0.010120460,0.009522394
38.426966292,0.010684045,0.009745512
40.449438202,0.011107067,0.009986684
42.471910112,0.010994463,0.010245650
44.494382022,0.012853716,0.010521847
46.516853933,0.013738681,0.010814380
48.539325843,0.013461370,0.011122006
50.561797753,0.012497406,0.011443120
52.584269663,0.012067507,0.011775753
54.606741573,0.012058465,0.012117576
56.629213483,0.012916629,0.012465915
58.651685393,0.012917637,0.012817775
60.674157303,0.012188307,0.013169873
62.696629213,0.011703726,0.013518687
64.719101124,0.012867778,0.013860506
66.741573034,0.015191964,0.014191491
68.764044944,0.013990775,0.014507750
70.786516854,0.012006160,0.014805407
72.808988764,0.012139750,0.015080682
74.831460674,0.013067076,0.015329969
76.853932584,0.012698636,0.015549918
78.876404494,0.012193975,0.015737503
80.898876404,0.012975701,0.015890099
82.921348315,0.015923436,0.016005537
84.943820225,0.016981252,0.016082158
86.966292135,0.019332605,0.016118852
88.988764045,0.017712082,0.016115085
91.011235955,0.017416872,0.016070912
93.033707865,0.016942562,0.015986975
95.056179775,0.016003265,0.015864489
97.078651685,0.017345000,0.015705211
99.101123596,0.016134653,0.015511399
101.123595506,0.016947331,0.015285757
103.146067416,0.016594186,0.015031377
105.168539326,0.016482188,0.014751663
107.191011236,0.015470313,0.014450259
109.213483146,0.015918982,0.014130968
111.235955056,0.014903250,0.013797675
113.258426966,0.014124551,0.013454269
115.280898876,0.013289206,0.013104568
117.303370787,0.012598434,0.012752254
119.325842697,0.012008358,0.012400809
121.348314607,0.012101908,0.012053463
123.370786517,0.010323975,0.011713156
125.393258427,0.009301286,0.011382498
127.415730337,0.008833648,0.011063753
129.438202247,0.009037293,0.010758823
131.460674157,0.008754971,0.010469243
133.483146067,0.009003080,0.010196191
135.505617978,0.008885950,0.009940498
137.528089888,0.008265831,0.009702672
139.550561798,0.008832396,0.009482915
141.573033708,0.008241745,0.009281163
143.595505618,0.008869559,0.009097109
145.617977528,0.008787668,0.008930245
147.640449438,0.009122593,0.008779890
149.662921348,0.008965620,0.008645228
151.685393258,0.009051287,0.008525338
153.707865169,0.008835324,0.008419229
155.730337079,0.008716934,0.008325863
157.752808989,0.009108925,0.008244184
159.775280899,0.008495489,0.008173136
161.797752809,0.007527161,0.008111686
163.820224719,0.007818369,0.008058836
165.842696629,0.007975391,0.008013635
167.865168539,0.007295404,0.007975192
169.887640449,0.007973137,0.007942675
171.910112360,0.007698553,0.007915322
173.932584270,0.007786282,0.007892437
175.955056180,0.008391359,0.007873395
177.977528090,0.008746162,0.007857636
180.000000000,0.009716511,0.007844664
