Direction (°),frame_0210,frame_0210-fit
0.000000000,0.057110720,0.064973051
2.022471910,0.078986364,0.072230105
4.044943820,0.079153535,0.073947501
6.067415730,0.070179183,0.069677967
8.089887640,0.056219963,0.060519409
10.112359551,0.042630014,0.048657854
12.134831461,0.037029837,0.036523691
14.157303371,0.027722467,0.026003749
16.179775281,0.020856922,0.018045668
18.202247191,0.015803250,0.012713928
20.224719101,0.013085668,0.009522724
22.247191011,0.011674443,0.007807019
24.269662921,0.009347039,0.006975385
26.292134831,0.008768022,0.006611008
28.314606742,0.007532589,0.006466424
30.337078652,0.006689319,0.006414393
32.359550562,0.006256391,0.006397392
34.382022472,0.005442493,0.006392344
36.404494382,0.005140368,0.006390982
38.426966292,0.004781726,0.006390647
40.449438202,0.004600138,0.006390572
42.471910112,0.004618578,0.006390557
44.494382022,0.004149980,0.006390554
46.516853933,0.003713877,0.006390553
48.539325843,0.003395025,0.006390553
50.561797753,0.003277240,0.006390553
52.584269663,0.003194235,0.006390553
54.606741573,0.003122338,0.006390553
56.629213483,0.003278815,0.006390553
58.651685393,0.003229832,0.006390553
60.674157303,0.003165994,0.006390553
62.696629213,0.003196117,0.006390553
64.719101124,0.003243827,0.006390553
66.741573034,0.002933500,0.006390553
68.764044944,0.003264437,0.006390553
70.786516854,0.003439460,0.006390553
72.808988764,0.003270112,0.006390553
74.831460674,0.003141625,0.006390553
76.853932584,0.003105303,0.006390553
78.876404494,0.003438199,0.006390553
80.898876404,0.003430532,0.006390553
82.921348315,0.003228058,0.006390553
84.943820225,0.002934397,0.006390553
86.966292135,0.003066197,0.006390553
88.988764045,0.003621576,0.006390553
91.011235955,0.003755793,0.006390553
93.033707865,0.003054009,0.006390553
95.056179775,0.002868110,0.006390553
97.078651685,0.003025487,0.006390553
99.101123596,0.002934251,0.006390553
101.123595506,0.003596149,0.006390553
103.146067416,0.002818759,0.006390553
105.168539326,0.002772070,0.006390553
107.191011236,0.002836549,0.006390553
109.213483146,0.002693595,0.006390553
111.235955056,0.002725774,0.006390553
113.258426966,0.002389250,0.006390553
115.280898876,0.002444632,0.006390553
117.303370787,0.002583029,0.006390553
119.325842697,0.002516294,0.006390553
121.348314607,0.002788144,0.006390553
123.370786517,0.002554589,0.006390553
125.393258427,0.002441491,0.006390553
127.415730337,0.002552025,0.006390553
129.438202247,0.002772333,0.006390553
131.460674157,0.002854810,0.006390553
133.483146067,0.002959097,0.006390553
135.505617978,0.003246484,0.006390553
137.528089888,0.003162479,0.006390553
139.550561798,0.003349177,0.006390553
141.573033708,0.003556971,0.006390553
143.595505618,0.003844184,0.006390553
145.617977528,0.004250246,0.006390553
147.640449438,0.004510752,0.006390553
149.662921348,0.005038260,0.006390553
151.685393258,0.005044598,0.006390553
153.707865169,0.005411182,0.006390553
155.730337079,0.006040681,0.006390553
157.752808989,0.006463891,0.006390553
159.775280899,0.006833555,0.006390553
161.797752809,0.007581809,0.006390553
163.820224719,0.008674817,0.006390553
165.842696629,0.009688214,0.006390553
167.865168539,0.011929328,0.006390553
169.887640449,0.015041742,0.006390553
171.910112360,0.019055669,0.006390553
173.932584270,0.023883722,0.006390553
175.955056180,0.032718961,0.006390553
177.977528090,0.042156614,0.006390553
180.000000000,0.057110720,0.006390553
