Direction (°),frame_0210,frame_0210-fit
0.000000000,0.004514096,0.005738135
2.022471910,0.003519471,0.005738135
4.044943820,0.003787097,0.005738135
6.067415730,0.003817031,0.005738135
8.089887640,0.004101615,0.005738135
10.112359551,0.004323377,0.005738135
12.134831461,0.004394178,0.005738135
14.157303371,0.003807424,0.005738135
16.179775281,0.003737175,0.005738135
18.202247191,0.003496800,0.005738135
20.224719101,0.003337331,0.005738135
22.247191011,0.003655792,0.005738135
24.269662921,0.003320293,0.005738135
26.292134831,0.003458762,0.005738135
28.314606742,0.003536942,0.005738135
30.337078652,0.003925961,0.005738135
32.359550562,0.003940905,0.005738135
34.382022472,0.003794266,0.005738135
36.404494382,0.004071343,0.005738135
38.426966292,0.004069760,0.005738135
40.449438202,0.004168744,0.005738135
42.471910112,0.004290563,0.005738135
44.494382022,0.004330770,0.005738135
46.516853933,0.003753628,0.005738135
48.539325843,0.004124812,0.005738135
50.561797753,0.004381918,0.005738135
52.584269663,0.004359367,0.005738135
54.606741573,0.004680660,0.005738136
56.629213483,0.004996749,0.005738139
58.651685393,0.005741312,0.005738149
60.674157303,0.005720791,0.005738185
62.696629213,0.005821922,0.005738301
64.719101124,0.006140482,0.005738655
66.741573034,0.006548906,0.005739678
68.764044944,0.007213382,0.005742472
70.786516854,0.007943855,0.005749672
72.808988764,0.009446259,0.005767193
74.831460674,0.010782557,0.005807431
76.853932584,0.010176781,0.005894593
78.876404494,0.011149898,0.006072591
80.898876404,0.012618023,0.006415048
82.921348315,0.012973369,0.007035248
84.943820225,0.013278723,0.008091418
86.966292135,0.013211766,0.009780373
88.988764045,0.015643510,0.012312000
91.011235955,0.017489197,0.015860246
93.033707865,0.020673982,0.020494274
95.056179775,0.023075957,0.026105070
97.078651685,0.028046175,0.032353348
99.101123596,0.033734711,0.038667666
101.123595506,0.038628880,0.044311938
103.146067416,0.046577296,0.048519112
105.168539326,0.064491452,0.050660258
107.191011236,0.060610830,0.050398386
109.213483146,0.050037380,0.047775295
111.235955056,0.032885880,0.043200648
113.258426966,0.029821036,0.037347208
115.280898876,0.028378910,0.030989098
117.303370787,0.023587951,0.024836467
119.325842697,0.019651115,0.019414298
121.348314607,0.020555891,0.015010370
123.370786517,0.016504185,0.011690039
125.393258427,0.011247636,0.009355386
127.415730337,0.009801492,0.007819522
129.438202247,0.009642600,0.006872044
131.460674157,0.009571612,0.006322999
133.483146067,0.009205596,0.006023751
135.505617978,0.007978157,0.005870192
137.528089888,0.008270435,0.005795944
139.550561798,0.008333808,0.005762094
141.573033708,0.007851097,0.005747537
143.595505618,0.008022578,0.005741628
145.617977528,0.007303603,0.005739364
147.640449438,0.007102400,0.005738544
149.662921348,0.006443862,0.005738264
151.685393258,0.006329345,0.005738174
153.707865169,0.005745280,0.005738146
155.730337079,0.005265901,0.005738138
157.752808989,0.004929304,0.005738136
159.775280899,0.004448278,0.005738135
161.797752809,0.004000924,0.005738135
163.820224719,0.003843722,0.005738135
165.842696629,0.003823277,0.005738135
167.865168539,0.003865619,0.005738135
169.887640449,0.003699023,0.005738135
171.910112360,0.003504268,0.005738135
173.932584270,0.003509022,0.005738135
175.955056180,0.003416742,0.005738135
177.977528090,0.003471131,0.005738135
180.000000000,0.004514096,0.005738135
