Direction (°),frame_0210,frame_0210-fit
0.000000000,0.006642980,0.006439053
2.022471910,0.005384543,0.006439053
4.044943820,0.005526198,0.006439053
6.067415730,0.005718824,0.006439053
8.089887640,0.005543086,0.006439053
10.112359551,0.005817011,0.006439053
12.134831461,0.005898484,0.006439053
14.157303371,0.005242917,0.006439053
16.179775281,0.005361053,0.006439055
18.202247191,0.005101560,0.006439058
20.224719101,0.005375932,0.006439066
22.247191011,0.006155463,0.006439084
24.269662921,0.006131653,0.006439124
26.292134831,0.006235117,0.006439213
28.314606742,0.006356139,0.006439402
30.337078652,0.006519787,0.006439794
32.359550562,0.006776780,0.006440587
34.382022472,0.006629693,0.006442148
36.404494382,0.006849190,0.006445134
38.426966292,0.006635184,0.006450693
40.449438202,0.006603372,0.006460761
42.471910112,0.006730076,0.006478493
44.494382022,0.007535822,0.006508861
46.516853933,0.006665349,0.006559430
48.539325843,0.007398505,0.006641280
50.561797753,0.007347234,0.006770029
52.584269663,0.008236170,0.006966789
54.606741573,0.007988299,0.007258836
56.629213483,0.009001360,0.007679685
58.651685393,0.009459714,0.008268203
60.674157303,0.010003600,0.009066400
62.696629213,0.011189228,0.010115665
64.719101124,0.013464592,0.011451389
66.741573034,0.014934954,0.013096300
68.764044944,0.015815345,0.015053180
70.786516854,0.016075193,0.017298056
72.808988764,0.017032265,0.019775210
74.831460674,0.019908493,0.022395404
76.853932584,0.023578078,0.025038436
78.876404494,0.026346449,0.027560594
80.898876404,0.029896217,0.029806688
82.921348315,0.033626213,0.031625447
84.943820225,0.033634019,0.032886231
86.966292135,0.034354593,0.033494504
88.988764045,0.034845066,0.033403549
91.011235955,0.033450124,0.032620396
93.033707865,0.031485624,0.031204926
95.056179775,0.031198908,0.029262301
97.078651685,0.025842229,0.026930063
99.101123596,0.022535174,0.024362080
101.123595506,0.019740163,0.021711951
103.146067416,0.015970173,0.019118305
105.168539326,0.015029544,0.016693870
107.191011236,0.015455335,0.014519294
109.213483146,0.013765555,0.012641781
111.235955056,0.012130386,0.011077828
113.258426966,0.012198876,0.009818814
115.280898876,0.009701496,0.008838056
117.303370787,0.009559197,0.008098019
119.325842697,0.009203364,0.007556705
121.348314607,0.009213818,0.007172616
123.370786517,0.008099141,0.006908115
125.393258427,0.007390905,0.006731257
127.415730337,0.007638350,0.006616391
129.438202247,0.007219080,0.006543906
131.460674157,0.007317666,0.006499451
133.483146067,0.006884881,0.006472947
135.505617978,0.006734836,0.006457583
137.528089888,0.006529416,0.006448923
139.550561798,0.006232858,0.006444174
141.573033708,0.006385461,0.006441642
143.595505618,0.006063621,0.006440328
145.617977528,0.006218091,0.006439664
147.640449438,0.006234081,0.006439339
149.662921348,0.006543513,0.006439183
151.685393258,0.005753577,0.006439110
153.707865169,0.005922953,0.006439078
155.730337079,0.005811726,0.006439063
157.752808989,0.005600700,0.006439057
159.775280899,0.005457369,0.006439054
161.797752809,0.005548316,0.006439053
163.820224719,0.005669786,0.006439053
165.842696629,0.005559632,0.006439053
167.865168539,0.005523923,0.006439053
169.887640449,0.005678003,0.006439053
171.910112360,0.006151451,0.006439053
173.932584270,0.005717324,0.006439053
175.955056180,0.005764426,0.006439053
177.977528090,0.005654171,0.006439053
180.000000000,0.006642980,0.006439053
