Direction (°),frame_0210,frame_0210-fit
0.000000000,0.015764090,0.009081918
2.022471910,0.014878021,0.009081918
4.044943820,0.011558081,0.009081918
6.067415730,0.011530790,0.009081918
8.089887640,0.011074715,0.009081918
10.112359551,0.011380896,0.009081918
12.134831461,0.011126717,0.009081918
14.157303371,0.010881617,0.009081918
16.179775281,0.009296721,0.009081918
18.202247191,0.010203208,0.009081918
20.224719101,0.009807692,0.009081918
22.247191011,0.009318270,0.009081918
24.269662921,0.008388980,0.009081918
26.292134831,0.008260085,0.009081918
28.314606742,0.008078176,0.009081918
30.337078652,0.007798590,0.009081918
32.359550562,0.007301498,0.009081918
34.382022472,0.007300281,0.009081918
36.404494382,0.007907996,0.009081918
38.426966292,0.008065626,0.009081918
40.449438202,0.007072498,0.009081918
42.471910112,0.007099089,0.009081918
44.494382022,0.006883309,0.009081918
46.516853933,0.006639450,0.009081918
48.539325843,0.006633797,0.009081918
50.561797753,0.006623775,0.009081918
52.584269663,0.006103036,0.009081918
54.606741573,0.005643619,0.009081918
56.629213483,0.005694433,0.009081918
58.651685393,0.005694915,0.009081918
60.674157303,0.006151840,0.009081918
62.696629213,0.006064326,0.009081918
64.719101124,0.006299901,0.009081919
66.741573034,0.007042396,0.009081920
68.764044944,0.007597783,0.009081922
70.786516854,0.008169987,0.009081926
72.808988764,0.008448930,0.009081934
74.831460674,0.009328706,0.009081949
76.853932584,0.009306560,0.009081980
78.876404494,0.011031553,0.009082038
80.898876404,0.012497147,0.009082146
82.921348315,0.012057429,0.009082343
84.943820225,0.011080597,0.009082696
86.966292135,0.010808510,0.009083317
88.988764045,0.011767079,0.009084385
91.011235955,0.012639333,0.009086187
93.033707865,0.013629353,0.009089169
95.056179775,0.013870107,0.009094007
97.078651685,0.012748685,0.009101700
99.101123596,0.010277495,0.009113687
101.123595506,0.009806281,0.009131991
103.146067416,0.008721944,0.009159381
105.168539326,0.008896213,0.009199532
107.191011236,0.007857524,0.009257184
109.213483146,0.007141466,0.009338258
111.235955056,0.007110299,0.009449886
113.258426966,0.006500866,0.009600337
115.280898876,0.006307371,0.009798770
117.303370787,0.006592203,0.010054787
119.325842697,0.007166274,0.010377773
121.348314607,0.007696956,0.010776003
123.370786517,0.009233981,0.011255574
125.393258427,0.010758279,0.011819225
127.415730337,0.011072098,0.012465159
129.438202247,0.013851077,0.013186032
131.460674157,0.017566532,0.013968248
133.483146067,0.017099798,0.014791747
135.505617978,0.016785793,0.015630395
137.528089888,0.016342944,0.016453054
139.550561798,0.017687603,0.017225312
141.573033708,0.017527944,0.017911769
143.595505618,0.021084640,0.018478680
145.617977528,0.023477419,0.018896685
147.640449438,0.018790784,0.019143323
149.662921348,0.017052380,0.019205034
151.685393258,0.016892752,0.019078389
153.707865169,0.016314896,0.018770409
155.730337079,0.017400220,0.018297918
157.752808989,0.017638022,0.017686023
159.775280899,0.015707841,0.016965904
161.797752809,0.014985891,0.016172190
163.820224719,0.014421533,0.015340225
165.842696629,0.013801773,0.014503521
167.865168539,0.013989550,0.013691648
169.887640449,0.014948581,0.012928723
171.910112360,0.013663034,0.012232580
173.932584270,0.012195387,0.011614598
175.955056180,0.012505387,0.011080103
177.977528090,0.012814686,0.010629195
180.000000000,0.015764090,0.010257837
