Direction (°),frame_0210,frame_0210-fit
0.000000000,0.006118921,0.004830792
2.022471910,0.004404250,0.004830792
4.044943820,0.004320092,0.004830792
6.067415730,0.004427885,0.004830792
8.089887640,0.004273226,0.004830792
10.112359551,0.004660178,0.004830792
12.134831461,0.004981090,0.004830792
14.157303371,0.004310837,0.004830792
16.179775281,0.004495338,0.004830792
18.202247191,0.004653139,0.004830792
20.224719101,0.004214637,0.004830792
22.247191011,0.004842128,0.004830792
24.269662921,0.004589136,0.004830792
26.292134831,0.005010024,0.004830792
28.314606742,0.004990336,0.004830792
30.337078652,0.005187499,0.004830792
32.359550562,0.004981901,0.004830792
34.382022472,0.005046809,0.004830792
36.404494382,0.005289871,0.004830793
38.426966292,0.005550511,0.004830796
40.449438202,0.006158795,0.004830806
42.471910112,0.005718079,0.004830840
44.494382022,0.006258853,0.004830947
46.516853933,0.006367147,0.004831269
48.539325843,0.006202820,0.004832186
50.561797753,0.005944901,0.004834661
52.584269663,0.006415870,0.004840983
54.606741573,0.006275769,0.004856271
56.629213483,0.006200289,0.004891261
58.651685393,0.006950990,0.004967021
60.674157303,0.007058268,0.005122123
62.696629213,0.007078874,0.005422201
64.719101124,0.008322024,0.005970446
66.741573034,0.010142518,0.006915486
68.764044944,0.011913141,0.008450683
70.786516854,0.013654727,0.010797471
72.808988764,0.015809071,0.014166640
74.831460674,0.019820891,0.018697036
76.853932584,0.026314016,0.024380841
78.876404494,0.033531519,0.030995797
80.898876404,0.037443263,0.038072072
82.921348315,0.041229876,0.044919182
84.943820225,0.044114611,0.050723474
86.966292135,0.051450664,0.054702268
88.988764045,0.057262756,0.056276003
91.011235955,0.058132147,0.055206556
93.033707865,0.057131176,0.051656277
95.056179775,0.051792146,0.046147612
97.078651685,0.040921922,0.039437113
99.101123596,0.027973287,0.032345692
101.123595506,0.021376957,0.025597345
103.146067416,0.016493313,0.019708801
105.168539326,0.012859807,0.014949130
107.191011236,0.010184264,0.011362962
109.213483146,0.009161089,0.008833831
111.235955056,0.007871994,0.007159452
113.258426966,0.006406287,0.006116689
115.280898876,0.006059467,0.005504839
117.303370787,0.005588095,0.005166188
119.325842697,0.004807555,0.004989212
121.348314607,0.004782052,0.004901823
123.370786517,0.004198296,0.004861024
125.393258427,0.003962420,0.004843006
127.415730337,0.004392564,0.004835476
129.438202247,0.004304201,0.004832497
131.460674157,0.004031393,0.004831381
133.483146067,0.004006685,0.004830985
135.505617978,0.003934188,0.004830852
137.528089888,0.003598554,0.004830810
139.550561798,0.003666462,0.004830797
141.573033708,0.003818451,0.004830793
143.595505618,0.003673542,0.004830792
145.617977528,0.003559733,0.004830792
147.640449438,0.003677040,0.004830792
149.662921348,0.003721821,0.004830792
151.685393258,0.003602852,0.004830792
153.707865169,0.003574070,0.004830792
155.730337079,0.003531948,0.004830792
157.752808989,0.004069932,0.004830792
159.775280899,0.003572352,0.004830792
161.797752809,0.003726316,0.004830792
163.820224719,0.003669158,0.004830792
165.842696629,0.003702498,0.004830792
167.865168539,0.004558303,0.004830792
169.887640449,0.004187744,0.004830792
171.910112360,0.003778974,0.004830792
173.932584270,0.003977224,0.004830792
175.955056180,0.004044502,0.004830792
177.977528090,0.003810759,0.004830792
180.000000000,0.006118921,0.004830792
