Direction (°),frame_0210,frame_0210-fit
0.000000000,0.009089419,0.007407353
2.022471910,0.007161300,0.007407358
4.044943820,0.007585824,0.007407369
6.067415730,0.007424545,0.007407396
8.089887640,0.007308599,0.007407460
10.112359551,0.007192634,0.007407607
12.134831461,0.007431906,0.007407933
14.157303371,0.007121458,0.007408631
16.179775281,0.006676020,0.007410081
18.202247191,0.006437417,0.007413000
20.224719101,0.006439251,0.007418688
22.247191011,0.006935833,0.007429421
24.269662921,0.007189338,0.007449028
26.292134831,0.006222389,0.007483691
28.314606742,0.006224364,0.007542990
30.337078652,0.007136747,0.007641124
32.359550562,0.006185159,0.007798175
34.382022472,0.005944352,0.008041139
36.404494382,0.008188392,0.008404326
38.426966292,0.008518354,0.008928603
40.449438202,0.008580692,0.009658971
42.471910112,0.008503173,0.010640054
44.494382022,0.008888487,0.011909435
46.516853933,0.008556037,0.013489237
48.539325843,0.010503741,0.015377012
50.561797753,0.014809685,0.017537559
52.584269663,0.019361990,0.019897679
54.606741573,0.024894681,0.022345824
56.629213483,0.025855869,0.024738028
58.651685393,0.028608973,0.026910367
60.674157303,0.034256786,0.028696825
62.696629213,0.033454510,0.029950005
64.719101124,0.033546802,0.030561140
66.741573034,0.030926962,0.030475674
68.764044944,0.030051062,0.029701296
70.786516854,0.025761016,0.028306795
72.808988764,0.022166700,0.026411984
74.831460674,0.019320187,0.024170714
76.853932584,0.016629779,0.021750343
78.876404494,0.015668332,0.019311416
80.898876404,0.015075788,0.016990931
82.921348315,0.014813169,0.014891409
84.943820225,0.014707717,0.013076573
86.966292135,0.016193470,0.011573039
88.988764045,0.019806534,0.010376465
91.011235955,0.019427907,0.009460139
93.033707865,0.016776110,0.008784047
95.056179775,0.015587564,0.008302940
97.078651685,0.016004624,0.007972492
99.101123596,0.015699435,0.007753275
101.123595506,0.016256977,0.007612743
103.146067416,0.015564985,0.007525644
105.168539326,0.012773790,0.007473438
107.191011236,0.010957372,0.007443164
109.213483146,0.009337797,0.007426177
111.235955056,0.007598782,0.007416950
113.258426966,0.006395306,0.007412099
115.280898876,0.005926624,0.007409629
117.303370787,0.006089378,0.007408411
119.325842697,0.005472192,0.007407829
121.348314607,0.005360944,0.007407560
123.370786517,0.004948648,0.007407440
125.393258427,0.004945629,0.007407387
127.415730337,0.005193199,0.007407365
129.438202247,0.004883847,0.007407356
131.460674157,0.004563078,0.007407353
133.483146067,0.004710962,0.007407351
135.505617978,0.004937013,0.007407351
137.528089888,0.004784264,0.007407351
139.550561798,0.004740151,0.007407351
141.573033708,0.005183250,0.007407351
143.595505618,0.005562498,0.007407351
145.617977528,0.005079072,0.007407351
147.640449438,0.005421270,0.007407351
149.662921348,0.005252913,0.007407351
151.685393258,0.005364624,0.007407351
153.707865169,0.005225055,0.007407351
155.730337079,0.005420802,0.007407351
157.752808989,0.006355940,0.007407351
159.775280899,0.005907137,0.007407351
161.797752809,0.006622353,0.007407351
163.820224719,0.006573502,0.007407351
165.842696629,0.006743992,0.007407351
167.865168539,0.007052239,0.007407351
169.887640449,0.007780169,0.007407351
171.910112360,0.007552429,0.007407351
173.932584270,0.007142287,0.007407351
175.955056180,0.007108173,0.007407351
177.977528090,0.007270855,0.007407351
180.000000000,0.009089419,0.007407351
