Direction (°),frame_0210,frame_0210-fit
0.000000000,0.006122976,0.005595980
2.022471910,0.005351860,0.005595982
4.044943820,0.005532970,0.005595985
6.067415730,0.005493693,0.005595990
8.089887640,0.005729979,0.005596002
10.112359551,0.006069141,0.005596024
12.134831461,0.005695288,0.005596067
14.157303371,0.004801810,0.005596148
16.179775281,0.004999795,0.005596298
18.202247191,0.005310148,0.005596569
20.224719101,0.004953541,0.005597052
22.247191011,0.005683135,0.005597897
24.269662921,0.005149888,0.005599349
26.292134831,0.005220074,0.005601800
28.314606742,0.005135442,0.005605863
30.337078652,0.005533170,0.005612473
32.359550562,0.005137065,0.005623036
34.382022472,0.004980518,0.005639604
36.404494382,0.005588344,0.005665118
38.426966292,0.005568815,0.005703682
40.449438202,0.005353252,0.005760893
42.471910112,0.005632504,0.005844182
44.494382022,0.005596760,0.005963160
46.516853933,0.005389994,0.006129896
48.539325843,0.006060889,0.006359094
50.561797753,0.006247028,0.006668060
52.584269663,0.007251186,0.007076407
54.606741573,0.008150768,0.007605389
56.629213483,0.008085350,0.008276826
58.651685393,0.008916694,0.009111560
60.674157303,0.010371439,0.010127501
62.696629213,0.012583174,0.011337314
64.719101124,0.015894324,0.012745937
66.741573034,0.014057233,0.014348154
68.764044944,0.013875368,0.016126510
70.786516854,0.015465082,0.018049908
72.808988764,0.017965339,0.020073172
74.831460674,0.022425331,0.022137832
76.853932584,0.023156293,0.024174271
78.876404494,0.025340354,0.026105204
80.898876404,0.027307079,0.027850310
82.921348315,0.030716787,0.029331658
84.943820225,0.030482671,0.030479431
86.966292135,0.031938492,0.031237360
88.988764045,0.034962114,0.031567300
91.011235955,0.040351503,0.031452405
93.033707865,0.034382823,0.030898557
95.056179775,0.025018438,0.029933868
97.078651685,0.023165778,0.028606309
99.101123596,0.022859050,0.026979767
101.123595506,0.021547470,0.025128948
103.146067416,0.018846113,0.023133722
105.168539326,0.021544706,0.021073485
107.191011236,0.023406982,0.019022086
109.213483146,0.017433003,0.017043753
111.235955056,0.016153531,0.015190291
113.258426966,0.016223002,0.013499642
115.280898876,0.012027281,0.011995756
117.303370787,0.013220191,0.010689559
119.325842697,0.010693905,0.009580749
121.348314607,0.008567449,0.008660095
123.370786517,0.007845370,0.007911928
125.393258427,0.007584158,0.007316558
127.415730337,0.008205241,0.006852420
129.438202247,0.007837093,0.006497823
131.460674157,0.006582138,0.006232250
133.483146067,0.005995237,0.006037219
135.505617978,0.006147968,0.005896746
137.528089888,0.005716576,0.005797494
139.550561798,0.005675837,0.005728689
141.573033708,0.005371886,0.005681885
143.595505618,0.006069021,0.005650639
145.617977528,0.005624223,0.005630164
147.640449438,0.005539531,0.005616993
149.662921348,0.005843390,0.005608677
151.685393258,0.004773682,0.005603520
153.707865169,0.005507140,0.005600382
155.730337079,0.005094776,0.005598505
157.752808989,0.005422519,0.005597404
159.775280899,0.006066116,0.005596769
161.797752809,0.005927668,0.005596409
163.820224719,0.005613667,0.005596210
165.842696629,0.005654033,0.005596100
167.865168539,0.006003501,0.005596042
169.887640449,0.005963703,0.005596011
171.910112360,0.005377775,0.005595995
173.932584270,0.005476893,0.005595987
175.955056180,0.004971728,0.005595983
177.977528090,0.005261775,0.005595981
180.000000000,0.006122976,0.005595980
