Direction (°),frame_0210,frame_0210-fit
0.000000000,0.001775000,0.003776892
2.022471910,0.001362490,0.003776892
4.044943820,0.001424164,0.003776892
6.067415730,0.001534397,0.003776892
8.089887640,0.001593160,0.003776892
10.112359551,0.002147289,0.003776892
12.134831461,0.002526128,0.003776892
14.157303371,0.002150967,0.003776892
16.179775281,0.001872623,0.003776892
18.202247191,0.001852500,0.003776892
20.224719101,0.001726839,0.003776892
22.247191011,0.001934179,0.003776892
24.269662921,0.001749168,0.003776892
26.292134831,0.002069434,0.003776892
28.314606742,0.001931742,0.003776892
30.337078652,0.001862191,0.003776892
32.359550562,0.002224614,0.003776892
34.382022472,0.002319236,0.003776892
36.404494382,0.002518397,0.003776892
38.426966292,0.002782354,0.003776892
40.449438202,0.002856106,0.003776892
42.471910112,0.002919584,0.003776892
44.494382022,0.003074452,0.003776892
46.516853933,0.003309547,0.003776892
48.539325843,0.003530661,0.003776892
50.561797753,0.003901199,0.003776892
52.584269663,0.003879118,0.003776892
54.606741573,0.004129022,0.003776893
56.629213483,0.004483088,0.003776895
58.651685393,0.004695446,0.003776909
60.674157303,0.005157809,0.003776981
62.696629213,0.005818923,0.003777308
64.719101124,0.006786569,0.003778675
66.741573034,0.007251196,0.003783861
68.764044944,0.007833740,0.003801720
70.786516854,0.008589329,0.003857512
72.808988764,0.010544586,0.004015491
74.831460674,0.012169198,0.004420503
76.853932584,0.013111683,0.005359263
78.876404494,0.016138873,0.007322762
80.898876404,0.018505596,0.011019026
82.921348315,0.022887971,0.017258432
84.943820225,0.028380051,0.026650872
86.966292135,0.036207850,0.039150001
88.988764045,0.042404917,0.053634793
91.011235955,0.061634809,0.067827611
93.033707865,0.082392044,0.078773788
95.056179775,0.096328391,0.083814080
97.078651685,0.082414677,0.081628865
99.101123596,0.069799898,0.072797166
101.123595506,0.055161558,0.059548478
103.146067416,0.044522349,0.044851986
105.168539326,0.028536857,0.031349218
107.191011236,0.021339289,0.020646209
109.213483146,0.014338435,0.013183886
111.235955056,0.011390203,0.008558054
113.258426966,0.009419600,0.005991748
115.280898876,0.008328540,0.004712054
117.303370787,0.007540510,0.004136772
119.325842697,0.007254967,0.003903121
121.348314607,0.006380150,0.003817246
123.370786517,0.005706831,0.003788651
125.393258427,0.005462606,0.003780015
127.415730337,0.005292337,0.003777648
129.438202247,0.004873864,0.003777059
131.460674157,0.004005749,0.003776926
133.483146067,0.003290328,0.003776899
135.505617978,0.003253391,0.003776893
137.528089888,0.002916192,0.003776893
139.550561798,0.002846020,0.003776892
141.573033708,0.002731561,0.003776892
143.595505618,0.002458716,0.003776892
145.617977528,0.002378224,0.003776892
147.640449438,0.002175820,0.003776892
149.662921348,0.001896311,0.003776892
151.685393258,0.001873619,0.003776892
153.707865169,0.001862751,0.003776892
155.730337079,0.001866488,0.003776892
157.752808989,0.002025154,0.003776892
159.775280899,0.001859889,0.003776892
161.797752809,0.001836260,0.003776892
163.820224719,0.001889722,0.003776892
165.842696629,0.001805702,0.003776892
167.865168539,0.001966572,0.003776892
169.887640449,0.001758962,0.003776892
171.910112360,0.001648582,0.003776892
173.932584270,0.001344790,0.003776892
175.955056180,0.001286575,0.003776892
177.977528090,0.001206327,0.003776892
180.000000000,0.001775000,0.003776892
