Direction (°),frame_0210,frame_0210-fit
0.000000000,0.004227255,0.004379590
2.022471910,0.003648398,0.004379590
4.044943820,0.003514876,0.004379590
6.067415730,0.003891309,0.004379590
8.089887640,0.003721109,0.004379590
10.112359551,0.004017168,0.004379590
12.134831461,0.003603878,0.004379590
14.157303371,0.003556490,0.004379590
16.179775281,0.003614883,0.004379590
18.202247191,0.003407148,0.004379590
20.224719101,0.003444638,0.004379590
22.247191011,0.003407953,0.004379590
24.269662921,0.003260579,0.004379590
26.292134831,0.003344855,0.004379590
28.314606742,0.003241324,0.004379590
30.337078652,0.003167450,0.004379590
32.359550562,0.003088548,0.004379590
34.382022472,0.003229203,0.004379590
36.404494382,0.003543487,0.004379590
38.426966292,0.003340257,0.004379590
40.449438202,0.003489928,0.004379590
42.471910112,0.003613023,0.004379590
44.494382022,0.003931120,0.004379590
46.516853933,0.003882019,0.004379592
48.539325843,0.004111186,0.004379602
50.561797753,0.004304503,0.004379668
52.584269663,0.005924121,0.004380040
54.606741573,0.006316149,0.004381909
56.629213483,0.006212498,0.004390201
58.651685393,0.006777461,0.004422689
60.674157303,0.007936255,0.004535009
62.696629213,0.009564474,0.004877154
64.719101124,0.010982883,0.005793784
66.741573034,0.012886102,0.007948064
68.764044944,0.016106604,0.012373689
70.786516854,0.020967235,0.020278602
72.808988764,0.028493229,0.032452296
74.831460674,0.042099774,0.048385603
76.853932584,0.055973188,0.065622150
78.876404494,0.090469794,0.080046888
80.898876404,0.101161306,0.087379323
82.921348315,0.083524857,0.085207014
84.943820225,0.062343926,0.074259825
86.966292135,0.052361901,0.058016475
88.988764045,0.040564105,0.040929501
91.011235955,0.032119313,0.026491317
93.033707865,0.022548761,0.016255656
95.056179775,0.017967603,0.010042454
97.078651685,0.012391693,0.006776839
99.101123596,0.009418912,0.005280547
101.123595506,0.008370752,0.004680203
103.146067416,0.007404585,0.004468638
105.168539326,0.006379521,0.004403009
107.191011236,0.005242132,0.004385058
109.213483146,0.004578600,0.004380723
111.235955056,0.004430408,0.004379799
113.258426966,0.004104127,0.004379624
115.280898876,0.003495625,0.004379595
117.303370787,0.003471396,0.004379591
119.325842697,0.003092308,0.004379590
121.348314607,0.003041705,0.004379590
123.370786517,0.002907255,0.004379590
125.393258427,0.002755776,0.004379590
127.415730337,0.002917277,0.004379590
129.438202247,0.002907610,0.004379590
131.460674157,0.002717328,0.004379590
133.483146067,0.002966073,0.004379590
135.505617978,0.003096300,0.004379590
137.528089888,0.003205378,0.004379590
139.550561798,0.003169312,0.004379590
141.573033708,0.003153689,0.004379590
143.595505618,0.003167972,0.004379590
145.617977528,0.003092199,0.004379590
147.640449438,0.003309405,0.004379590
149.662921348,0.003264614,0.004379590
151.685393258,0.003511031,0.004379590
153.707865169,0.003490284,0.004379590
155.730337079,0.003180049,0.004379590
157.752808989,0.003376784,0.004379590
159.775280899,0.003736173,0.004379590
161.797752809,0.003583665,0.004379590
163.820224719,0.003606294,0.004379590
165.842696629,0.003740042,0.004379590
167.865168539,0.003709296,0.004379590
169.887640449,0.003666712,0.004379590
171.910112360,0.003835611,0.004379590
173.932584270,0.003678284,0.004379590
175.955056180,0.003583548,0.004379590
177.977528090,0.004118892,0.004379590
180.000000000,0.004227255,0.004379590
