Direction (°),frame_0210,frame_0210-fit
0.000000000,0.009580634,0.005210750
2.022471910,0.007382924,0.005210750
4.044943820,0.006508462,0.005210750
6.067415730,0.006078508,0.005210750
8.089887640,0.006445248,0.005210750
10.112359551,0.006977894,0.005210750
12.134831461,0.007395485,0.005210750
14.157303371,0.005987919,0.005210750
16.179775281,0.005892058,0.005210750
18.202247191,0.005320412,0.005210750
20.224719101,0.005141156,0.005210750
22.247191011,0.005614452,0.005210750
24.269662921,0.005282169,0.005210750
26.292134831,0.005160346,0.005210750
28.314606742,0.005201354,0.005210750
30.337078652,0.004705193,0.005210750
32.359550562,0.004329864,0.005210750
34.382022472,0.004030848,0.005210750
36.404494382,0.004345989,0.005210750
38.426966292,0.004074775,0.005210750
40.449438202,0.004013746,0.005210750
42.471910112,0.003569351,0.005210750
44.494382022,0.003613214,0.005210750
46.516853933,0.003478723,0.005210750
48.539325843,0.003539454,0.005210750
50.561797753,0.003547519,0.005210750
52.584269663,0.003341898,0.005210750
54.606741573,0.003336788,0.005210750
56.629213483,0.003584574,0.005210750
58.651685393,0.003527785,0.005210751
60.674157303,0.003188472,0.005210753
62.696629213,0.003152088,0.005210758
64.719101124,0.002904247,0.005210770
66.741573034,0.003414820,0.005210798
68.764044944,0.003829635,0.005210860
70.786516854,0.003064560,0.005210996
72.808988764,0.003049642,0.005211288
74.831460674,0.003112281,0.005211893
76.853932584,0.003220329,0.005213116
78.876404494,0.004782553,0.005215518
80.898876404,0.003661508,0.005220107
82.921348315,0.003630614,0.005228631
84.943820225,0.003522956,0.005244023
86.966292135,0.003985569,0.005271040
88.988764045,0.005524981,0.005317126
91.011235955,0.005663370,0.005393517
93.033707865,0.004481918,0.005516527
95.056179775,0.004728835,0.005708906
97.078651685,0.005357424,0.006001030
99.101123596,0.006213029,0.006431564
101.123595506,0.007943288,0.007047170
103.146067416,0.008104191,0.007900725
105.168539326,0.010211575,0.009047630
107.191011236,0.012502243,0.010539948
109.213483146,0.014261583,0.012418491
111.235955056,0.017024124,0.014703460
113.258426966,0.017875805,0.017384798
115.280898876,0.018721952,0.020413897
117.303370787,0.025272468,0.023698571
119.325842697,0.030000213,0.027103064
121.348314607,0.031171153,0.030454352
123.370786517,0.029134694,0.033554983
125.393258427,0.032218503,0.036201480
127.415730337,0.032517310,0.038206091
129.438202247,0.034110776,0.039418708
131.460674157,0.040626303,0.039745428
133.483146067,0.045575077,0.039160563
135.505617978,0.049785454,0.037709981
137.528089888,0.041034334,0.035505160
139.550561798,0.033484939,0.032709037
141.573033708,0.024823168,0.029516134
143.595505618,0.019524756,0.026130335
145.617977528,0.019329765,0.022743795
147.640449438,0.016015944,0.019519950
149.662921348,0.014816177,0.016582495
151.685393258,0.012773784,0.014010950
153.707865169,0.012259946,0.011842249
155.730337079,0.011359437,0.010076890
157.752808989,0.010886787,0.008687802
159.775280899,0.011477941,0.007630060
161.797752809,0.011287709,0.006849926
163.820224719,0.008607755,0.006292217
165.842696629,0.008460431,0.005905542
167.865168539,0.008474342,0.005645410
169.887640449,0.007777973,0.005475538
171.910112360,0.007794559,0.005367823
173.932584270,0.007462610,0.005301481
175.955056180,0.006926278,0.005261785
177.977528090,0.007286447,0.005238703
180.000000000,0.009580634,0.005225659
