Direction (°),frame_0210,frame_0210-fit
0.000000000,0.033837350,0.009104387
2.022471910,0.026320815,0.009104387
4.044943820,0.024522498,0.009104387
6.067415730,0.024172694,0.009104387
8.089887640,0.020591316,0.009104387
10.112359551,0.018408119,0.009104387
12.134831461,0.019989145,0.009104387
14.157303371,0.018371478,0.009104387
16.179775281,0.025111217,0.009104387
18.202247191,0.021688117,0.009104387
20.224719101,0.020485687,0.009104387
22.247191011,0.024253484,0.009104387
24.269662921,0.020772249,0.009104387
26.292134831,0.020436400,0.009104387
28.314606742,0.020983975,0.009104387
30.337078652,0.020094366,0.009104387
32.359550562,0.018656016,0.009104387
34.382022472,0.015817498,0.009104387
36.404494382,0.014892294,0.009104387
38.426966292,0.014454321,0.009104387
40.449438202,0.013241191,0.009104387
42.471910112,0.012410675,0.009104387
44.494382022,0.011415990,0.009104387
46.516853933,0.011218382,0.009104387
48.539325843,0.008573196,0.009104387
50.561797753,0.008711261,0.009104387
52.584269663,0.008295428,0.009104387
54.606741573,0.007084355,0.009104387
56.629213483,0.006646918,0.009104387
58.651685393,0.005866945,0.009104387
60.674157303,0.005348582,0.009104387
62.696629213,0.004842438,0.009104387
64.719101124,0.004904194,0.009104387
66.741573034,0.004501870,0.009104387
68.764044944,0.004367177,0.009104387
70.786516854,0.004419650,0.009104387
72.808988764,0.003914813,0.009104387
74.831460674,0.004004732,0.009104387
76.853932584,0.004008018,0.009104387
78.876404494,0.004202913,0.009104387
80.898876404,0.003699347,0.009104387
82.921348315,0.003558725,0.009104387
84.943820225,0.003686951,0.009104387
86.966292135,0.003480095,0.009104387
88.988764045,0.003658378,0.009104387
91.011235955,0.003850522,0.009104387
93.033707865,0.003318503,0.009104387
95.056179775,0.003332177,0.009104387
97.078651685,0.003469408,0.009104387
99.101123596,0.003158558,0.009104387
101.123595506,0.003529880,0.009104387
103.146067416,0.003460506,0.009104387
105.168539326,0.003407963,0.009104387
107.191011236,0.003502416,0.009104387
109.213483146,0.003377322,0.009104387
111.235955056,0.003398542,0.009104387
113.258426966,0.003237222,0.009104387
115.280898876,0.003298942,0.009104387
117.303370787,0.003354800,0.009104387
119.325842697,0.003721107,0.009104387
121.348314607,0.003429620,0.009104387
123.370786517,0.003652078,0.009104387
125.393258427,0.003624536,0.009104387
127.415730337,0.003589194,0.009104387
129.438202247,0.003736189,0.009104387
131.460674157,0.003758009,0.009104387
133.483146067,0.003856180,0.009104387
135.505617978,0.004265439,0.009104387
137.528089888,0.004226286,0.009104388
139.550561798,0.004079342,0.009104392
141.573033708,0.004259493,0.009104415
143.595505618,0.004727741,0.009104524
145.617977528,0.004778173,0.009105002
147.640449438,0.005242473,0.009106884
149.662921348,0.005530899,0.009113580
151.685393258,0.005725721,0.009135068
153.707865169,0.006111689,0.009197227
155.730337079,0.006706780,0.009359094
157.752808989,0.008296530,0.009737936
159.775280899,0.010436822,0.010533140
161.797752809,0.011058761,0.012025659
163.820224719,0.013087707,0.014519706
165.842696629,0.018246746,0.018205903
167.865168539,0.024199293,0.022973250
169.887640449,0.030087326,0.028264827
171.910112360,0.031344676,0.033104186
173.932584270,0.037879493,0.036359452
175.955056180,0.036235014,0.037166757
177.977528090,0.032651308,0.035300627
180.000000000,0.033837350,0.031275683
