Direction (°),frame_0210,frame_0210-fit
0.000000000,0.003783897,0.003583663
2.022471910,0.003142780,0.003583663
4.044943820,0.003406348,0.003583663
6.067415730,0.004121032,0.003583663
8.089887640,0.004482307,0.003583663
10.112359551,0.004395466,0.003583663
12.134831461,0.005278499,0.003583663
14.157303371,0.005224004,0.003583664
16.179775281,0.005223942,0.003583672
18.202247191,0.005944950,0.003583714
20.224719101,0.006346410,0.003583922
22.247191011,0.007571561,0.003584840
24.269662921,0.008894415,0.003588520
26.292134831,0.008945565,0.003601868
28.314606742,0.009327838,0.003645638
30.337078652,0.009762947,0.003775318
32.359550562,0.009901059,0.004122049
34.382022472,0.011248407,0.004957510
36.404494382,0.014914906,0.006768271
38.426966292,0.018514912,0.010289395
40.449438202,0.022154126,0.016410190
42.471910112,0.026745266,0.025870309
44.494382022,0.040517808,0.038760196
46.516853933,0.044854346,0.054018899
48.539325843,0.063997801,0.069271930
50.561797753,0.076667834,0.081300345
52.584269663,0.099753095,0.087108071
54.606741573,0.086489212,0.085126398
56.629213483,0.077220109,0.075898906
58.651685393,0.058301211,0.061840531
60.674157303,0.045584906,0.046215802
62.696629213,0.028706861,0.031923662
64.719101124,0.018087078,0.020697021
66.741573034,0.013174566,0.012971020
68.764044944,0.010884218,0.008261275
70.786516854,0.009295019,0.005700940
72.808988764,0.007378312,0.004454233
74.831460674,0.006177028,0.003908827
76.853932584,0.005181097,0.003693988
78.876404494,0.004773053,0.003617666
80.898876404,0.003961886,0.003593183
82.921348315,0.003461511,0.003586084
84.943820225,0.003028515,0.003584222
86.966292135,0.002970050,0.003583780
88.988764045,0.003322431,0.003583685
91.011235955,0.003207097,0.003583666
93.033707865,0.002447139,0.003583663
95.056179775,0.002490591,0.003583663
97.078651685,0.002610488,0.003583663
99.101123596,0.002494414,0.003583663
101.123595506,0.002708474,0.003583663
103.146067416,0.002084902,0.003583663
105.168539326,0.001913964,0.003583663
107.191011236,0.001836328,0.003583663
109.213483146,0.001859192,0.003583663
111.235955056,0.001888520,0.003583663
113.258426966,0.001760869,0.003583663
115.280898876,0.001701085,0.003583663
117.303370787,0.001538440,0.003583663
119.325842697,0.001424570,0.003583663
121.348314607,0.001350115,0.003583663
123.370786517,0.001382124,0.003583663
125.393258427,0.001523173,0.003583663
127.415730337,0.001475321,0.003583663
129.438202247,0.001339833,0.003583663
131.460674157,0.001352229,0.003583663
133.483146067,0.001390853,0.003583663
135.505617978,0.001408382,0.003583663
137.528089888,0.001309001,0.003583663
139.550561798,0.001296107,0.003583663
141.573033708,0.001361942,0.003583663
143.595505618,0.001621943,0.003583663
145.617977528,0.001439038,0.003583663
147.640449438,0.001420503,0.003583663
149.662921348,0.001483680,0.003583663
151.685393258,0.001530507,0.003583663
153.707865169,0.001702340,0.003583663
155.730337079,0.001682221,0.003583663
157.752808989,0.001823354,0.003583663
159.775280899,0.001764638,0.003583663
161.797752809,0.001789591,0.003583663
163.820224719,0.001914903,0.003583663
165.842696629,0.001977543,0.003583663
167.865168539,0.002364370,0.003583663
169.887640449,0.002380245,0.003583663
171.910112360,0.002546726,0.003583663
173.932584270,0.002717583,0.003583663
175.955056180,0.002851238,0.003583663
177.977528090,0.002931943,0.003583663
180.000000000,0.003783897,0.003583663
