Direction (°),frame_0210,frame_0210-fit
0.000000000,0.006616828,0.004236390
2.022471910,0.004526723,0.004236390
4.044943820,0.004440877,0.004236390
6.067415730,0.004237365,0.004236390
8.089887640,0.004603589,0.004236390
10.112359551,0.004862556,0.004236390
12.134831461,0.004703274,0.004236390
14.157303371,0.003766825,0.004236390
16.179775281,0.003768155,0.004236390
18.202247191,0.003824015,0.004236390
20.224719101,0.003434034,0.004236390
22.247191011,0.003535916,0.004236390
24.269662921,0.003241863,0.004236390
26.292134831,0.003528650,0.004236390
28.314606742,0.003524414,0.004236390
30.337078652,0.003533451,0.004236390
32.359550562,0.003113002,0.004236390
34.382022472,0.003004771,0.004236390
36.404494382,0.003151038,0.004236390
38.426966292,0.003203383,0.004236390
40.449438202,0.003000965,0.004236390
42.471910112,0.002901809,0.004236390
44.494382022,0.003088382,0.004236391
46.516853933,0.002957893,0.004236392
48.539325843,0.003222687,0.004236397
50.561797753,0.003486111,0.004236420
52.584269663,0.003789911,0.004236502
54.606741573,0.003585275,0.004236789
56.629213483,0.004024201,0.004237722
58.651685393,0.004105839,0.004240567
60.674157303,0.005305972,0.004248674
62.696629213,0.005886343,0.004270270
64.719101124,0.006128231,0.004324022
66.741573034,0.006558149,0.004448969
68.764044944,0.006862952,0.004720018
70.786516854,0.008006666,0.005268284
72.808988764,0.007986112,0.006301250
74.831460674,0.009701541,0.008111450
76.853932584,0.013352936,0.011056614
78.876404494,0.015668087,0.015494131
80.898876404,0.019261587,0.021663933
82.921348315,0.025480526,0.029538307
84.943820225,0.034574715,0.038687485
86.966292135,0.046808479,0.048229531
88.988764045,0.065523632,0.056922877
91.011235955,0.072451239,0.063412425
93.033707865,0.059098282,0.066570364
95.056179775,0.059847819,0.065815882
97.078651685,0.059097273,0.061289554
99.101123596,0.062337643,0.053810588
101.123595506,0.040771350,0.044634775
103.146067416,0.034407718,0.035111225
105.168539326,0.028418280,0.026366197
107.191011236,0.018016084,0.019112280
109.213483146,0.013818849,0.013614614
111.235955056,0.010884916,0.009781250
113.258426966,0.007988341,0.007311021
115.280898876,0.006780678,0.005835313
117.303370787,0.006214638,0.005016211
119.325842697,0.005858008,0.004593083
121.348314607,0.005648467,0.004389402
123.370786517,0.004746610,0.004297949
125.393258427,0.004610565,0.004259617
127.415730337,0.004430780,0.004244609
129.438202247,0.003834165,0.004239118
131.460674157,0.003755459,0.004237239
133.483146067,0.004004147,0.004236638
135.505617978,0.004018686,0.004236458
137.528089888,0.003796477,0.004236408
139.550561798,0.003501815,0.004236394
141.573033708,0.003525669,0.004236391
143.595505618,0.003522159,0.004236390
145.617977528,0.003663491,0.004236390
147.640449438,0.003291628,0.004236390
149.662921348,0.003161858,0.004236390
151.685393258,0.003310112,0.004236390
153.707865169,0.003424110,0.004236390
155.730337079,0.003537220,0.004236390
157.752808989,0.004050510,0.004236390
159.775280899,0.003966750,0.004236390
161.797752809,0.004107876,0.004236390
163.820224719,0.003899851,0.004236390
165.842696629,0.004055319,0.004236390
167.865168539,0.005156421,0.004236390
169.887640449,0.005154017,0.004236390
171.910112360,0.004258059,0.004236390
173.932584270,0.004134320,0.004236390
175.955056180,0.004310047,0.004236390
177.977528090,0.004625730,0.004236390
180.000000000,0.006616828,0.004236390
