Direction (°),frame_0210,frame_0210-fit
0.000000000,0.003541251,0.003628563
2.022471910,0.001614947,0.003628563
4.044943820,0.001570202,0.003628563
6.067415730,0.001527754,0.003628563
8.089887640,0.001522200,0.003628563
10.112359551,0.001795772,0.003628563
12.134831461,0.001964612,0.003628563
14.157303371,0.001254016,0.003628563
16.179775281,0.001370354,0.003628563
18.202247191,0.001285275,0.003628563
20.224719101,0.001236230,0.003628563
22.247191011,0.001604083,0.003628563
24.269662921,0.001265606,0.003628563
26.292134831,0.001226409,0.003628563
28.314606742,0.001186886,0.003628563
30.337078652,0.001305911,0.003628563
32.359550562,0.001280513,0.003628563
34.382022472,0.001347428,0.003628563
36.404494382,0.001483523,0.003628563
38.426966292,0.001492649,0.003628563
40.449438202,0.001452211,0.003628563
42.471910112,0.001488131,0.003628563
44.494382022,0.001614549,0.003628563
46.516853933,0.001668180,0.003628563
48.539325843,0.001920286,0.003628563
50.561797753,0.002030114,0.003628563
52.584269663,0.002130194,0.003628563
54.606741573,0.002176387,0.003628566
56.629213483,0.002433266,0.003628579
58.651685393,0.002863022,0.003628642
60.674157303,0.002814748,0.003628923
62.696629213,0.003399214,0.003630064
64.719101124,0.003882117,0.003634300
66.741573034,0.004426082,0.003648635
68.764044944,0.004928733,0.003692868
70.786516854,0.006294199,0.003817202
72.808988764,0.006591384,0.004135273
74.831460674,0.007649697,0.004874885
76.853932584,0.009772478,0.006435563
78.876404494,0.012273769,0.009417470
80.898876404,0.016898923,0.014560384
82.921348315,0.022794662,0.022531546
84.943820225,0.030713862,0.033558790
86.966292135,0.043102658,0.047022747
88.988764045,0.057701057,0.061238168
91.011235955,0.071978796,0.073661144
93.033707865,0.090580380,0.081584146
95.056179775,0.089232176,0.083086296
97.078651685,0.075088334,0.077788094
99.101123596,0.060746748,0.067006724
101.123595506,0.051253827,0.053225419
103.146067416,0.035367639,0.039167998
105.168539326,0.028071857,0.026947500
107.191011236,0.020711404,0.017638908
109.213483146,0.016943479,0.011336369
111.235955056,0.014834559,0.007511448
113.258426966,0.010751436,0.005419664
115.280898876,0.008454419,0.004385095
117.303370787,0.008167315,0.003921165
119.325842697,0.007382943,0.003732189
121.348314607,0.006525035,0.003662167
123.370786517,0.006967837,0.003638541
125.393258427,0.006075499,0.003631276
127.415730337,0.004926276,0.003629238
129.438202247,0.005394775,0.003628717
131.460674157,0.005027916,0.003628595
133.483146067,0.004606982,0.003628569
135.505617978,0.004762012,0.003628564
137.528089888,0.004824408,0.003628563
139.550561798,0.004475214,0.003628563
141.573033708,0.004404702,0.003628563
143.595505618,0.004783921,0.003628563
145.617977528,0.004801854,0.003628563
147.640449438,0.004664458,0.003628563
149.662921348,0.004669058,0.003628563
151.685393258,0.004011395,0.003628563
153.707865169,0.004710462,0.003628563
155.730337079,0.004098357,0.003628563
157.752808989,0.003973628,0.003628563
159.775280899,0.004304944,0.003628563
161.797752809,0.003794317,0.003628563
163.820224719,0.003041793,0.003628563
165.842696629,0.003074450,0.003628563
167.865168539,0.003252092,0.003628563
169.887640449,0.002914819,0.003628563
171.910112360,0.002399333,0.003628563
173.932584270,0.002320787,0.003628563
175.955056180,0.002092873,0.003628563
177.977528090,0.002098701,0.003628563
180.000000000,0.003541251,0.003628563
