Direction (°),frame_0210,frame_0210-fit
0.000000000,0.008014843,0.003678126
2.022471910,0.005497692,0.003678953
4.044943820,0.005409837,0.003680265
6.067415730,0.005391178,0.003682318
8.089887640,0.005253469,0.003685487
10.112359551,0.005543682,0.003690317
12.134831461,0.005758967,0.003697581
14.157303371,0.004574296,0.003708362
16.179775281,0.004580007,0.003724155
18.202247191,0.004839806,0.003746979
20.224719101,0.004506934,0.003779530
22.247191011,0.005085922,0.003825330
24.269662921,0.004600860,0.003888908
26.292134831,0.003897105,0.003975971
28.314606742,0.003781546,0.004093574
30.337078652,0.004267099,0.004250255
32.359550562,0.004134434,0.004456115
34.382022472,0.003971046,0.004722825
36.404494382,0.003972088,0.005063509
38.426966292,0.004101543,0.005492496
40.449438202,0.004321372,0.006024890
42.471910112,0.004294529,0.006675965
44.494382022,0.004268107,0.007460352
46.516853933,0.004273846,0.008391052
48.539325843,0.004502591,0.009478289
50.561797753,0.004917826,0.010728272
52.584269663,0.005635881,0.012141930
54.606741573,0.007265415,0.013713735
56.629213483,0.009158383,0.015430703
58.651685393,0.012423791,0.017271720
60.674157303,0.020218387,0.019207275
62.696629213,0.036439998,0.021199715
64.719101124,0.039181571,0.023204069
66.741573034,0.042674841,0.025169460
68.764044944,0.042405072,0.027041077
70.786516854,0.036578400,0.028762605
72.808988764,0.026538390,0.030278981
74.831460674,0.024645165,0.031539293
76.853932584,0.024968953,0.032499603
78.876404494,0.020131447,0.033125489
80.898876404,0.017261720,0.033394092
82.921348315,0.017430286,0.033295501
84.943820225,0.019912419,0.032833360
86.966292135,0.025951074,0.032024648
88.988764045,0.031834165,0.030898636
91.011235955,0.041949082,0.029495135
93.033707865,0.047387577,0.027862161
95.056179775,0.042568015,0.026053211
97.078651685,0.036358105,0.024124375
99.101123596,0.027919317,0.022131488
101.123595506,0.023021580,0.020127528
103.146067416,0.015115887,0.018160418
105.168539326,0.010496093,0.016271347
107.191011236,0.008285431,0.014493669
109.213483146,0.006969105,0.012852393
111.235955056,0.006689455,0.011364214
113.258426966,0.005817044,0.010038013
115.280898876,0.005430672,0.008875721
117.303370787,0.005065938,0.007873425
119.325842697,0.004647138,0.007022606
121.348314607,0.004558202,0.006311403
123.370786517,0.003846925,0.005725806
125.393258427,0.003696450,0.005250730
127.415730337,0.003593178,0.004870902
129.438202247,0.003547587,0.004571572
131.460674157,0.003489502,0.004339013
133.483146067,0.003401106,0.004160859
135.505617978,0.003189981,0.004026274
137.528089888,0.003157424,0.003926001
139.550561798,0.003175460,0.003852311
141.573033708,0.003387047,0.003798890
143.595505618,0.003431786,0.003760685
145.617977528,0.003270597,0.003733728
147.640449438,0.003280533,0.003714960
149.662921348,0.003629586,0.003702068
151.685393258,0.003765549,0.003693328
153.707865169,0.003505700,0.003687481
155.730337079,0.004131212,0.003683621
157.752808989,0.004527418,0.003681106
159.775280899,0.004602864,0.003679489
161.797752809,0.004459115,0.003678462
163.820224719,0.004421638,0.003677819
165.842696629,0.004703538,0.003677421
167.865168539,0.005942166,0.003677178
169.887640449,0.005255923,0.003677032
171.910112360,0.005164554,0.003676945
173.932584270,0.005501410,0.003676894
175.955056180,0.005610570,0.003676864
177.977528090,0.005601718,0.003676847
180.000000000,0.008014843,0.003676838
