Direction (°),frame_0210,frame_0210-fit
0.000000000,0.006045205,0.004914003
2.022471910,0.004236350,0.004926983
4.044943820,0.004214257,0.004947046
6.067415730,0.004050364,0.004977510
8.089887640,0.004266645,0.005022950
10.112359551,0.004925707,0.005089526
12.134831461,0.005102256,0.005185325
14.157303371,0.004463704,0.005320690
16.179775281,0.004625987,0.005508492
18.202247191,0.004814052,0.005764264
20.224719101,0.005121736,0.006106155
22.247191011,0.005845389,0.006554591
24.269662921,0.005890836,0.007131590
26.292134831,0.005705963,0.007859667
28.314606742,0.006652308,0.008760297
30.337078652,0.006998381,0.009851969
32.359550562,0.007718671,0.011147900
34.382022472,0.009043912,0.012653593
36.404494382,0.010127564,0.014364420
38.426966292,0.011364413,0.016263536
40.449438202,0.014305387,0.018320420
42.471910112,0.016480148,0.020490323
44.494382022,0.020148916,0.022714876
46.516853933,0.024117157,0.024924002
48.539325843,0.032261080,0.027039130
50.561797753,0.040259951,0.028977573
52.584269663,0.039601397,0.030657753
54.606741573,0.037004404,0.032004839
56.629213483,0.037034801,0.032956246
58.651685393,0.035239529,0.033466458
60.674157303,0.033364261,0.033510628
62.696629213,0.032672188,0.033086594
64.719101124,0.029338903,0.032215045
66.741573034,0.025490659,0.030937853
68.764044944,0.023242662,0.029314738
70.786516854,0.020531603,0.027418641
72.808988764,0.017680345,0.025330308
74.831460674,0.015263712,0.023132634
76.853932584,0.020290291,0.020905328
78.876404494,0.024966247,0.018720342
80.898876404,0.017527467,0.016638426
82.921348315,0.014824643,0.014706968
84.943820225,0.015804027,0.012959149
86.966292135,0.019158830,0.011414289
88.988764045,0.016462215,0.010079164
91.011235955,0.017179152,0.008949993
93.033707865,0.014237856,0.008014817
95.056179775,0.011989008,0.007255953
97.078651685,0.011501973,0.006652328
99.101123596,0.011614916,0.006181491
101.123595506,0.009463478,0.005821235
103.146067416,0.007825970,0.005550769
105.168539326,0.007395296,0.005351485
107.191011236,0.006502892,0.005207345
109.213483146,0.005596804,0.005104987
111.235955056,0.005330170,0.005033610
113.258426966,0.005491541,0.004984729
115.280898876,0.005404339,0.004951848
117.303370787,0.005347379,0.004930121
119.325842697,0.005185401,0.004916017
121.348314607,0.004575290,0.004907022
123.370786517,0.004493050,0.004901384
125.393258427,0.004292865,0.004897913
127.415730337,0.004450886,0.004895812
129.438202247,0.004416845,0.004894562
131.460674157,0.004509172,0.004893832
133.483146067,0.004097593,0.004893412
135.505617978,0.003930363,0.004893175
137.528089888,0.003747917,0.004893043
139.550561798,0.003852230,0.004892972
141.573033708,0.003922309,0.004892933
143.595505618,0.003838638,0.004892913
145.617977528,0.003497002,0.004892902
147.640449438,0.003945378,0.004892897
149.662921348,0.004199958,0.004892894
151.685393258,0.003985970,0.004892893
153.707865169,0.004169938,0.004892892
155.730337079,0.003828830,0.004892892
157.752808989,0.004163058,0.004892892
159.775280899,0.004096904,0.004892892
161.797752809,0.004016407,0.004892892
163.820224719,0.004231537,0.004892892
165.842696629,0.004223097,0.004892892
167.865168539,0.004617573,0.004892892
169.887640449,0.004289458,0.004892892
171.910112360,0.004106297,0.004892892
173.932584270,0.004021074,0.004892892
175.955056180,0.004047124,0.004892892
177.977528090,0.004037334,0.004892892
180.000000000,0.006045205,0.004892892
