direction,value,Stamp_Parameters,rep
60.674157303,0.014127807,unstamped,2
60.674157303,0.014127807,unstamped,2
60.674157303,0.014127807,unstamped,2
60.674157303,0.014127807,unstamped,2
60.674157303,0.014127807,unstamped,2
60.674157303,0.014127807,unstamped,2
60.674157303,0.014127807,unstamped,2
60.674157303,0.014127807,unstamped,2
60.674157303,0.014127807,unstamped,2
60.674157303,0.014127807,unstamped,2
60.674157303,0.014127807,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
62.696629213,0.014121415,unstamped,2
64.719101124,0.012608243,unstamped,2
64.719101124,0.012608243,unstamped,2
64.719101124,0.012608243,unstamped,2
64.719101124,0.012608243,unstamped,2
64.719101124,0.012608243,unstamped,2
64.719101124,0.012608243,unstamped,2
64.719101124,0.012608243,unstamped,2
64.719101124,0.012608243,unstamped,2
64.719101124,0.012608243,unstamped,2
64.719101124,0.012608243,unstamped,2
64.719101124,0.012608243,unstamped,2
64.719101124,0.012608243,unstamped,2
66.741573034,0.012565716,unstamped,2
66.741573034,0.012565716,unstamped,2
66.741573034,0.012565716,unstamped,2
66.741573034,0.012565716,unstamped,2
66.741573034,0.012565716,unstamped,2
66.741573034,0.012565716,unstamped,2
66.741573034,0.012565716,unstamped,2
66.741573034,0.012565716,unstamped,2
66.741573034,0.012565716,unstamped,2
66.741573034,0.012565716,unstamped,2
66.741573034,0.012565716,unstamped,2
66.741573034,0.012565716,unstamped,2
68.764044944,0.01207499,unstamped,2
68.764044944,0.01207499,unstamped,2
68.764044944,0.01207499,unstamped,2
68.764044944,0.01207499,unstamped,2
68.764044944,0.01207499,unstamped,2
68.764044944,0.01207499,unstamped,2
68.764044944,0.01207499,unstamped,2
68.764044944,0.01207499,unstamped,2
68.764044944,0.01207499,unstamped,2
68.764044944,0.01207499,unstamped,2
68.764044944,0.01207499,unstamped,2
70.786516854,0.012102954,unstamped,2
70.786516854,0.012102954,unstamped,2
70.786516854,0.012102954,unstamped,2
70.786516854,0.012102954,unstamped,2
70.786516854,0.012102954,unstamped,2
70.786516854,0.012102954,unstamped,2
70.786516854,0.012102954,unstamped,2
70.786516854,0.012102954,unstamped,2
70.786516854,0.012102954,unstamped,2
70.786516854,0.012102954,unstamped,2
70.786516854,0.012102954,unstamped,2
72.808988764,0.011256631,unstamped,2
72.808988764,0.011256631,unstamped,2
72.808988764,0.011256631,unstamped,2
72.808988764,0.011256631,unstamped,2
72.808988764,0.011256631,unstamped,2
72.808988764,0.011256631,unstamped,2
72.808988764,0.011256631,unstamped,2
72.808988764,0.011256631,unstamped,2
72.808988764,0.011256631,unstamped,2
72.808988764,0.011256631,unstamped,2
74.831460674,0.010656052,unstamped,2
74.831460674,0.010656052,unstamped,2
74.831460674,0.010656052,unstamped,2
74.831460674,0.010656052,unstamped,2
74.831460674,0.010656052,unstamped,2
74.831460674,0.010656052,unstamped,2
74.831460674,0.010656052,unstamped,2
74.831460674,0.010656052,unstamped,2
74.831460674,0.010656052,unstamped,2
74.831460674,0.010656052,unstamped,2
76.853932584,0.010358004,unstamped,2
76.853932584,0.010358004,unstamped,2
76.853932584,0.010358004,unstamped,2
76.853932584,0.010358004,unstamped,2
76.853932584,0.010358004,unstamped,2
76.853932584,0.010358004,unstamped,2
76.853932584,0.010358004,unstamped,2
76.853932584,0.010358004,unstamped,2
76.853932584,0.010358004,unstamped,2
78.876404494,0.009858831,unstamped,2
78.876404494,0.009858831,unstamped,2
78.876404494,0.009858831,unstamped,2
78.876404494,0.009858831,unstamped,2
78.876404494,0.009858831,unstamped,2
78.876404494,0.009858831,unstamped,2
78.876404494,0.009858831,unstamped,2
78.876404494,0.009858831,unstamped,2
78.876404494,0.009858831,unstamped,2
80.898876404,0.009682763,unstamped,2
80.898876404,0.009682763,unstamped,2
80.898876404,0.009682763,unstamped,2
80.898876404,0.009682763,unstamped,2
80.898876404,0.009682763,unstamped,2
80.898876404,0.009682763,unstamped,2
80.898876404,0.009682763,unstamped,2
80.898876404,0.009682763,unstamped,2
80.898876404,0.009682763,unstamped,2
82.921348315,0.009297658,unstamped,2
82.921348315,0.009297658,unstamped,2
82.921348315,0.009297658,unstamped,2
82.921348315,0.009297658,unstamped,2
82.921348315,0.009297658,unstamped,2
82.921348315,0.009297658,unstamped,2
82.921348315,0.009297658,unstamped,2
82.921348315,0.009297658,unstamped,2
84.943820225,0.008734521,unstamped,2
84.943820225,0.008734521,unstamped,2
84.943820225,0.008734521,unstamped,2
84.943820225,0.008734521,unstamped,2
84.943820225,0.008734521,unstamped,2
84.943820225,0.008734521,unstamped,2
84.943820225,0.008734521,unstamped,2
84.943820225,0.008734521,unstamped,2
86.966292135,0.008464904,unstamped,2
86.966292135,0.008464904,unstamped,2
86.966292135,0.008464904,unstamped,2
86.966292135,0.008464904,unstamped,2
86.966292135,0.008464904,unstamped,2
86.966292135,0.008464904,unstamped,2
86.966292135,0.008464904,unstamped,2
88.988764045,0.008518008,unstamped,2
88.988764045,0.008518008,unstamped,2
88.988764045,0.008518008,unstamped,2
88.988764045,0.008518008,unstamped,2
88.988764045,0.008518008,unstamped,2
88.988764045,0.008518008,unstamped,2
88.988764045,0.008518008,unstamped,2
88.988764045,0.008518008,unstamped,2
91.011235955,0.008189129,unstamped,2
91.011235955,0.008189129,unstamped,2
91.011235955,0.008189129,unstamped,2
91.011235955,0.008189129,unstamped,2
91.011235955,0.008189129,unstamped,2
91.011235955,0.008189129,unstamped,2
91.011235955,0.008189129,unstamped,2
93.033707865,0.007678355,unstamped,2
93.033707865,0.007678355,unstamped,2
93.033707865,0.007678355,unstamped,2
93.033707865,0.007678355,unstamped,2
93.033707865,0.007678355,unstamped,2
93.033707865,0.007678355,unstamped,2
93.033707865,0.007678355,unstamped,2
95.056179775,0.007447027,unstamped,2
95.056179775,0.007447027,unstamped,2
95.056179775,0.007447027,unstamped,2
95.056179775,0.007447027,unstamped,2
95.056179775,0.007447027,unstamped,2
95.056179775,0.007447027,unstamped,2
97.078651685,0.007628516,unstamped,2
97.078651685,0.007628516,unstamped,2
97.078651685,0.007628516,unstamped,2
97.078651685,0.007628516,unstamped,2
97.078651685,0.007628516,unstamped,2
97.078651685,0.007628516,unstamped,2
97.078651685,0.007628516,unstamped,2
99.101123596,0.007565563,unstamped,2
99.101123596,0.007565563,unstamped,2
99.101123596,0.007565563,unstamped,2
99.101123596,0.007565563,unstamped,2
99.101123596,0.007565563,unstamped,2
99.101123596,0.007565563,unstamped,2
99.101123596,0.007565563,unstamped,2
101.123595506,0.007762778,unstamped,2
101.123595506,0.007762778,unstamped,2
101.123595506,0.007762778,unstamped,2
101.123595506,0.007762778,unstamped,2
101.123595506,0.007762778,unstamped,2
101.123595506,0.007762778,unstamped,2
101.123595506,0.007762778,unstamped,2
103.146067416,0.007597498,unstamped,2
103.146067416,0.007597498,unstamped,2
103.146067416,0.007597498,unstamped,2
103.146067416,0.007597498,unstamped,2
103.146067416,0.007597498,unstamped,2
103.146067416,0.007597498,unstamped,2
103.146067416,0.007597498,unstamped,2
105.168539326,0.007423363,unstamped,2
105.168539326,0.007423363,unstamped,2
105.168539326,0.007423363,unstamped,2
105.168539326,0.007423363,unstamped,2
105.168539326,0.007423363,unstamped,2
105.168539326,0.007423363,unstamped,2
107.191011236,0.007458629,unstamped,2
107.191011236,0.007458629,unstamped,2
107.191011236,0.007458629,unstamped,2
107.191011236,0.007458629,unstamped,2
107.191011236,0.007458629,unstamped,2
107.191011236,0.007458629,unstamped,2
109.213483146,0.007575262,unstamped,2
109.213483146,0.007575262,unstamped,2
109.213483146,0.007575262,unstamped,2
109.213483146,0.007575262,unstamped,2
109.213483146,0.007575262,unstamped,2
109.213483146,0.007575262,unstamped,2
109.213483146,0.007575262,unstamped,2
111.235955056,0.007649589,unstamped,2
111.235955056,0.007649589,unstamped,2
111.235955056,0.007649589,unstamped,2
111.235955056,0.007649589,unstamped,2
111.235955056,0.007649589,unstamped,2
111.235955056,0.007649589,unstamped,2
111.235955056,0.007649589,unstamped,2
113.258426966,0.007468778,unstamped,2
113.258426966,0.007468778,unstamped,2
113.258426966,0.007468778,unstamped,2
113.258426966,0.007468778,unstamped,2
113.258426966,0.007468778,unstamped,2
113.258426966,0.007468778,unstamped,2
115.280898876,0.007474585,unstamped,2
115.280898876,0.007474585,unstamped,2
115.280898876,0.007474585,unstamped,2
115.280898876,0.007474585,unstamped,2
115.280898876,0.007474585,unstamped,2
115.280898876,0.007474585,unstamped,2
117.303370787,0.00741834,unstamped,2
117.303370787,0.00741834,unstamped,2
117.303370787,0.00741834,unstamped,2
117.303370787,0.00741834,unstamped,2
117.303370787,0.00741834,unstamped,2
117.303370787,0.00741834,unstamped,2
119.325842697,0.007333036,unstamped,2
119.325842697,0.007333036,unstamped,2
119.325842697,0.007333036,unstamped,2
119.325842697,0.007333036,unstamped,2
119.325842697,0.007333036,unstamped,2
119.325842697,0.007333036,unstamped,2
121.348314607,0.007821247,unstamped,2
121.348314607,0.007821247,unstamped,2
121.348314607,0.007821247,unstamped,2
121.348314607,0.007821247,unstamped,2
121.348314607,0.007821247,unstamped,2
121.348314607,0.007821247,unstamped,2
121.348314607,0.007821247,unstamped,2
123.370786517,0.007789394,unstamped,2
123.370786517,0.007789394,unstamped,2
123.370786517,0.007789394,unstamped,2
123.370786517,0.007789394,unstamped,2
123.370786517,0.007789394,unstamped,2
123.370786517,0.007789394,unstamped,2
123.370786517,0.007789394,unstamped,2
125.393258427,0.007633431,unstamped,2
125.393258427,0.007633431,unstamped,2
125.393258427,0.007633431,unstamped,2
125.393258427,0.007633431,unstamped,2
125.393258427,0.007633431,unstamped,2
125.393258427,0.007633431,unstamped,2
125.393258427,0.007633431,unstamped,2
127.415730337,0.007842163,unstamped,2
127.415730337,0.007842163,unstamped,2
127.415730337,0.007842163,unstamped,2
127.415730337,0.007842163,unstamped,2
127.415730337,0.007842163,unstamped,2
127.415730337,0.007842163,unstamped,2
127.415730337,0.007842163,unstamped,2
129.438202247,0.007969431,unstamped,2
129.438202247,0.007969431,unstamped,2
129.438202247,0.007969431,unstamped,2
129.438202247,0.007969431,unstamped,2
129.438202247,0.007969431,unstamped,2
129.438202247,0.007969431,unstamped,2
129.438202247,0.007969431,unstamped,2
131.460674157,0.007657195,unstamped,2
131.460674157,0.007657195,unstamped,2
131.460674157,0.007657195,unstamped,2
131.460674157,0.007657195,unstamped,2
131.460674157,0.007657195,unstamped,2
131.460674157,0.007657195,unstamped,2
131.460674157,0.007657195,unstamped,2
133.483146067,0.008060097,unstamped,2
133.483146067,0.008060097,unstamped,2
133.483146067,0.008060097,unstamped,2
133.483146067,0.008060097,unstamped,2
133.483146067,0.008060097,unstamped,2
133.483146067,0.008060097,unstamped,2
133.483146067,0.008060097,unstamped,2
135.505617978,0.008257218,unstamped,2
135.505617978,0.008257218,unstamped,2
135.505617978,0.008257218,unstamped,2
135.505617978,0.008257218,unstamped,2
135.505617978,0.008257218,unstamped,2
135.505617978,0.008257218,unstamped,2
135.505617978,0.008257218,unstamped,2
137.528089888,0.008142389,unstamped,2
137.528089888,0.008142389,unstamped,2
137.528089888,0.008142389,unstamped,2
137.528089888,0.008142389,unstamped,2
137.528089888,0.008142389,unstamped,2
137.528089888,0.008142389,unstamped,2
137.528089888,0.008142389,unstamped,2
139.550561798,0.008306231,unstamped,2
139.550561798,0.008306231,unstamped,2
139.550561798,0.008306231,unstamped,2
139.550561798,0.008306231,unstamped,2
139.550561798,0.008306231,unstamped,2
139.550561798,0.008306231,unstamped,2
139.550561798,0.008306231,unstamped,2
141.573033708,0.008315498,unstamped,2
141.573033708,0.008315498,unstamped,2
141.573033708,0.008315498,unstamped,2
141.573033708,0.008315498,unstamped,2
141.573033708,0.008315498,unstamped,2
141.573033708,0.008315498,unstamped,2
141.573033708,0.008315498,unstamped,2
143.595505618,0.008866806,unstamped,2
143.595505618,0.008866806,unstamped,2
143.595505618,0.008866806,unstamped,2
143.595505618,0.008866806,unstamped,2
143.595505618,0.008866806,unstamped,2
143.595505618,0.008866806,unstamped,2
143.595505618,0.008866806,unstamped,2
143.595505618,0.008866806,unstamped,2
145.617977528,0.008974301,unstamped,2
145.617977528,0.008974301,unstamped,2
145.617977528,0.008974301,unstamped,2
145.617977528,0.008974301,unstamped,2
145.617977528,0.008974301,unstamped,2
145.617977528,0.008974301,unstamped,2
145.617977528,0.008974301,unstamped,2
145.617977528,0.008974301,unstamped,2
147.640449438,0.008986137,unstamped,2
147.640449438,0.008986137,unstamped,2
147.640449438,0.008986137,unstamped,2
147.640449438,0.008986137,unstamped,2
147.640449438,0.008986137,unstamped,2
147.640449438,0.008986137,unstamped,2
147.640449438,0.008986137,unstamped,2
147.640449438,0.008986137,unstamped,2
149.662921348,0.009445793,unstamped,2
149.662921348,0.009445793,unstamped,2
149.662921348,0.009445793,unstamped,2
149.662921348,0.009445793,unstamped,2
149.662921348,0.009445793,unstamped,2
149.662921348,0.009445793,unstamped,2
149.662921348,0.009445793,unstamped,2
149.662921348,0.009445793,unstamped,2
151.685393258,0.009703897,unstamped,2
151.685393258,0.009703897,unstamped,2
151.685393258,0.009703897,unstamped,2
151.685393258,0.009703897,unstamped,2
151.685393258,0.009703897,unstamped,2
151.685393258,0.009703897,unstamped,2
151.685393258,0.009703897,unstamped,2
151.685393258,0.009703897,unstamped,2
151.685393258,0.009703897,unstamped,2
153.707865169,0.0099535,unstamped,2
153.707865169,0.0099535,unstamped,2
153.707865169,0.0099535,unstamped,2
153.707865169,0.0099535,unstamped,2
153.707865169,0.0099535,unstamped,2
153.707865169,0.0099535,unstamped,2
153.707865169,0.0099535,unstamped,2
153.707865169,0.0099535,unstamped,2
153.707865169,0.0099535,unstamped,2
155.730337079,0.009917414,unstamped,2
155.730337079,0.009917414,unstamped,2
155.730337079,0.009917414,unstamped,2
155.730337079,0.009917414,unstamped,2
155.730337079,0.009917414,unstamped,2
155.730337079,0.009917414,unstamped,2
155.730337079,0.009917414,unstamped,2
155.730337079,0.009917414,unstamped,2
155.730337079,0.009917414,unstamped,2
157.752808989,0.010199284,unstamped,2
157.752808989,0.010199284,unstamped,2
157.752808989,0.010199284,unstamped,2
157.752808989,0.010199284,unstamped,2
157.752808989,0.010199284,unstamped,2
157.752808989,0.010199284,unstamped,2
157.752808989,0.010199284,unstamped,2
157.752808989,0.010199284,unstamped,2
157.752808989,0.010199284,unstamped,2
159.775280899,0.010656884,unstamped,2
159.775280899,0.010656884,unstamped,2
159.775280899,0.010656884,unstamped,2
159.775280899,0.010656884,unstamped,2
159.775280899,0.010656884,unstamped,2
159.775280899,0.010656884,unstamped,2
159.775280899,0.010656884,unstamped,2
159.775280899,0.010656884,unstamped,2
159.775280899,0.010656884,unstamped,2
159.775280899,0.010656884,unstamped,2
161.797752809,0.010936886,unstamped,2
161.797752809,0.010936886,unstamped,2
161.797752809,0.010936886,unstamped,2
161.797752809,0.010936886,unstamped,2
161.797752809,0.010936886,unstamped,2
161.797752809,0.010936886,unstamped,2
161.797752809,0.010936886,unstamped,2
161.797752809,0.010936886,unstamped,2
161.797752809,0.010936886,unstamped,2
161.797752809,0.010936886,unstamped,2
163.820224719,0.011187965,unstamped,2
163.820224719,0.011187965,unstamped,2
163.820224719,0.011187965,unstamped,2
163.820224719,0.011187965,unstamped,2
163.820224719,0.011187965,unstamped,2
163.820224719,0.011187965,unstamped,2
163.820224719,0.011187965,unstamped,2
163.820224719,0.011187965,unstamped,2
163.820224719,0.011187965,unstamped,2
163.820224719,0.011187965,unstamped,2
165.842696629,0.011075662,unstamped,2
165.842696629,0.011075662,unstamped,2
165.842696629,0.011075662,unstamped,2
165.842696629,0.011075662,unstamped,2
165.842696629,0.011075662,unstamped,2
165.842696629,0.011075662,unstamped,2
165.842696629,0.011075662,unstamped,2
165.842696629,0.011075662,unstamped,2
165.842696629,0.011075662,unstamped,2
165.842696629,0.011075662,unstamped,2
167.865168539,0.011542019,unstamped,2
167.865168539,0.011542019,unstamped,2
167.865168539,0.011542019,unstamped,2
167.865168539,0.011542019,unstamped,2
167.865168539,0.011542019,unstamped,2
167.865168539,0.011542019,unstamped,2
167.865168539,0.011542019,unstamped,2
167.865168539,0.011542019,unstamped,2
167.865168539,0.011542019,unstamped,2
167.865168539,0.011542019,unstamped,2
167.865168539,0.011542019,unstamped,2
169.887640449,0.011788911,unstamped,2
169.887640449,0.011788911,unstamped,2
169.887640449,0.011788911,unstamped,2
169.887640449,0.011788911,unstamped,2
169.887640449,0.011788911,unstamped,2
169.887640449,0.011788911,unstamped,2
169.887640449,0.011788911,unstamped,2
169.887640449,0.011788911,unstamped,2
169.887640449,0.011788911,unstamped,2
169.887640449,0.011788911,unstamped,2
169.887640449,0.011788911,unstamped,2
171.91011236,0.012040031,unstamped,2
171.91011236,0.012040031,unstamped,2
171.91011236,0.012040031,unstamped,2
171.91011236,0.012040031,unstamped,2
171.91011236,0.012040031,unstamped,2
171.91011236,0.012040031,unstamped,2
171.91011236,0.012040031,unstamped,2
171.91011236,0.012040031,unstamped,2
171.91011236,0.012040031,unstamped,2
171.91011236,0.012040031,unstamped,2
171.91011236,0.012040031,unstamped,2
173.93258427,0.012222481,unstamped,2
173.93258427,0.012222481,unstamped,2
173.93258427,0.012222481,unstamped,2
173.93258427,0.012222481,unstamped,2
173.93258427,0.012222481,unstamped,2
173.93258427,0.012222481,unstamped,2
173.93258427,0.012222481,unstamped,2
173.93258427,0.012222481,unstamped,2
173.93258427,0.012222481,unstamped,2
173.93258427,0.012222481,unstamped,2
173.93258427,0.012222481,unstamped,2
175.95505618,0.012340077,unstamped,2
175.95505618,0.012340077,unstamped,2
175.95505618,0.012340077,unstamped,2
175.95505618,0.012340077,unstamped,2
175.95505618,0.012340077,unstamped,2
175.95505618,0.012340077,unstamped,2
175.95505618,0.012340077,unstamped,2
175.95505618,0.012340077,unstamped,2
175.95505618,0.012340077,unstamped,2
175.95505618,0.012340077,unstamped,2
175.95505618,0.012340077,unstamped,2
177.97752809,0.012326086,unstamped,2
177.97752809,0.012326086,unstamped,2
177.97752809,0.012326086,unstamped,2
177.97752809,0.012326086,unstamped,2
177.97752809,0.012326086,unstamped,2
177.97752809,0.012326086,unstamped,2
177.97752809,0.012326086,unstamped,2
177.97752809,0.012326086,unstamped,2
177.97752809,0.012326086,unstamped,2
177.97752809,0.012326086,unstamped,2
177.97752809,0.012326086,unstamped,2
180.0,0.012366983,unstamped,2
180.0,0.012366983,unstamped,2
180.0,0.012366983,unstamped,2
180.0,0.012366983,unstamped,2
180.0,0.012366983,unstamped,2
180.0,0.012366983,unstamped,2
180.0,0.012366983,unstamped,2
180.0,0.012366983,unstamped,2
180.0,0.012366983,unstamped,2
180.0,0.012366983,unstamped,2
180.0,0.012366983,unstamped,2
0.0,0.008020344,unstamped,3
0.0,0.008020344,unstamped,3
0.0,0.008020344,unstamped,3
0.0,0.008020344,unstamped,3
0.0,0.008020344,unstamped,3
0.0,0.008020344,unstamped,3
0.0,0.008020344,unstamped,3
2.02247191,0.007571816,unstamped,3
2.02247191,0.007571816,unstamped,3
2.02247191,0.007571816,unstamped,3
2.02247191,0.007571816,unstamped,3
2.02247191,0.007571816,unstamped,3
2.02247191,0.007571816,unstamped,3
2.02247191,0.007571816,unstamped,3
4.04494382,0.007777005,unstamped,3
4.04494382,0.007777005,unstamped,3
4.04494382,0.007777005,unstamped,3
4.04494382,0.007777005,unstamped,3
4.04494382,0.007777005,unstamped,3
4.04494382,0.007777005,unstamped,3
4.04494382,0.007777005,unstamped,3
6.06741573,0.007899293,unstamped,3
6.06741573,0.007899293,unstamped,3
6.06741573,0.007899293,unstamped,3
6.06741573,0.007899293,unstamped,3
6.06741573,0.007899293,unstamped,3
6.06741573,0.007899293,unstamped,3
6.06741573,0.007899293,unstamped,3
8.08988764,0.007607731,unstamped,3
8.08988764,0.007607731,unstamped,3
8.08988764,0.007607731,unstamped,3
8.08988764,0.007607731,unstamped,3
8.08988764,0.007607731,unstamped,3
8.08988764,0.007607731,unstamped,3
8.08988764,0.007607731,unstamped,3
10.112359551,0.007621109,unstamped,3
10.112359551,0.007621109,unstamped,3
10.112359551,0.007621109,unstamped,3
10.112359551,0.007621109,unstamped,3
10.112359551,0.007621109,unstamped,3
10.112359551,0.007621109,unstamped,3
10.112359551,0.007621109,unstamped,3
12.134831461,0.007752493,unstamped,3
12.134831461,0.007752493,unstamped,3
12.134831461,0.007752493,unstamped,3
12.134831461,0.007752493,unstamped,3
12.134831461,0.007752493,unstamped,3
12.134831461,0.007752493,unstamped,3
12.134831461,0.007752493,unstamped,3
14.157303371,0.007467407,unstamped,3
14.157303371,0.007467407,unstamped,3
14.157303371,0.007467407,unstamped,3
14.157303371,0.007467407,unstamped,3
14.157303371,0.007467407,unstamped,3
14.157303371,0.007467407,unstamped,3
16.179775281,0.007295775,unstamped,3
16.179775281,0.007295775,unstamped,3
16.179775281,0.007295775,unstamped,3
16.179775281,0.007295775,unstamped,3
16.179775281,0.007295775,unstamped,3
16.179775281,0.007295775,unstamped,3
18.202247191,0.007189866,unstamped,3
18.202247191,0.007189866,unstamped,3
18.202247191,0.007189866,unstamped,3
18.202247191,0.007189866,unstamped,3
18.202247191,0.007189866,unstamped,3
18.202247191,0.007189866,unstamped,3
20.224719101,0.006889176,unstamped,3
20.224719101,0.006889176,unstamped,3
20.224719101,0.006889176,unstamped,3
20.224719101,0.006889176,unstamped,3
20.224719101,0.006889176,unstamped,3
20.224719101,0.006889176,unstamped,3
22.247191011,0.006819904,unstamped,3
22.247191011,0.006819904,unstamped,3
22.247191011,0.006819904,unstamped,3
22.247191011,0.006819904,unstamped,3
22.247191011,0.006819904,unstamped,3
22.247191011,0.006819904,unstamped,3
24.269662921,0.006786831,unstamped,3
24.269662921,0.006786831,unstamped,3
24.269662921,0.006786831,unstamped,3
24.269662921,0.006786831,unstamped,3
24.269662921,0.006786831,unstamped,3
24.269662921,0.006786831,unstamped,3
26.292134831,0.006914736,unstamped,3
26.292134831,0.006914736,unstamped,3
26.292134831,0.006914736,unstamped,3
26.292134831,0.006914736,unstamped,3
26.292134831,0.006914736,unstamped,3
26.292134831,0.006914736,unstamped,3
28.314606742,0.006585937,unstamped,3
28.314606742,0.006585937,unstamped,3
28.314606742,0.006585937,unstamped,3
28.314606742,0.006585937,unstamped,3
28.314606742,0.006585937,unstamped,3
28.314606742,0.006585937,unstamped,3
30.337078652,0.006791155,unstamped,3
30.337078652,0.006791155,unstamped,3
30.337078652,0.006791155,unstamped,3
30.337078652,0.006791155,unstamped,3
30.337078652,0.006791155,unstamped,3
30.337078652,0.006791155,unstamped,3
32.359550562,0.006720526,unstamped,3
32.359550562,0.006720526,unstamped,3
32.359550562,0.006720526,unstamped,3
32.359550562,0.006720526,unstamped,3
32.359550562,0.006720526,unstamped,3
32.359550562,0.006720526,unstamped,3
34.382022472,0.006861722,unstamped,3
34.382022472,0.006861722,unstamped,3
34.382022472,0.006861722,unstamped,3
34.382022472,0.006861722,unstamped,3
34.382022472,0.006861722,unstamped,3
34.382022472,0.006861722,unstamped,3
36.404494382,0.006852067,unstamped,3
36.404494382,0.006852067,unstamped,3
36.404494382,0.006852067,unstamped,3
36.404494382,0.006852067,unstamped,3
36.404494382,0.006852067,unstamped,3
36.404494382,0.006852067,unstamped,3
38.426966292,0.007026984,unstamped,3
38.426966292,0.007026984,unstamped,3
38.426966292,0.007026984,unstamped,3
38.426966292,0.007026984,unstamped,3
38.426966292,0.007026984,unstamped,3
38.426966292,0.007026984,unstamped,3
40.449438202,0.006901212,unstamped,3
40.449438202,0.006901212,unstamped,3
40.449438202,0.006901212,unstamped,3
40.449438202,0.006901212,unstamped,3
40.449438202,0.006901212,unstamped,3
40.449438202,0.006901212,unstamped,3
42.471910112,0.007019225,unstamped,3
42.471910112,0.007019225,unstamped,3
42.471910112,0.007019225,unstamped,3
42.471910112,0.007019225,unstamped,3
42.471910112,0.007019225,unstamped,3
42.471910112,0.007019225,unstamped,3
44.494382022,0.007299638,unstamped,3
44.494382022,0.007299638,unstamped,3
44.494382022,0.007299638,unstamped,3
44.494382022,0.007299638,unstamped,3
44.494382022,0.007299638,unstamped,3
44.494382022,0.007299638,unstamped,3
46.516853933,0.007248865,unstamped,3
46.516853933,0.007248865,unstamped,3
46.516853933,0.007248865,unstamped,3
46.516853933,0.007248865,unstamped,3
46.516853933,0.007248865,unstamped,3
46.516853933,0.007248865,unstamped,3
48.539325843,0.007013251,unstamped,3
48.539325843,0.007013251,unstamped,3
48.539325843,0.007013251,unstamped,3
48.539325843,0.007013251,unstamped,3
48.539325843,0.007013251,unstamped,3
48.539325843,0.007013251,unstamped,3
50.561797753,0.007350523,unstamped,3
50.561797753,0.007350523,unstamped,3
50.561797753,0.007350523,unstamped,3
50.561797753,0.007350523,unstamped,3
50.561797753,0.007350523,unstamped,3
50.561797753,0.007350523,unstamped,3
52.584269663,0.007897359,unstamped,3
52.584269663,0.007897359,unstamped,3
52.584269663,0.007897359,unstamped,3
52.584269663,0.007897359,unstamped,3
52.584269663,0.007897359,unstamped,3
52.584269663,0.007897359,unstamped,3
52.584269663,0.007897359,unstamped,3
54.606741573,0.008338947,unstamped,3
54.606741573,0.008338947,unstamped,3
54.606741573,0.008338947,unstamped,3
54.606741573,0.008338947,unstamped,3
54.606741573,0.008338947,unstamped,3
54.606741573,0.008338947,unstamped,3
54.606741573,0.008338947,unstamped,3
56.629213483,0.00839752,unstamped,3
56.629213483,0.00839752,unstamped,3
56.629213483,0.00839752,unstamped,3
56.629213483,0.00839752,unstamped,3
56.629213483,0.00839752,unstamped,3
56.629213483,0.00839752,unstamped,3
56.629213483,0.00839752,unstamped,3
58.651685393,0.009376045,unstamped,3
58.651685393,0.009376045,unstamped,3
58.651685393,0.009376045,unstamped,3
58.651685393,0.009376045,unstamped,3
58.651685393,0.009376045,unstamped,3
58.651685393,0.009376045,unstamped,3
58.651685393,0.009376045,unstamped,3
58.651685393,0.009376045,unstamped,3
60.674157303,0.010034263,unstamped,3
60.674157303,0.010034263,unstamped,3
60.674157303,0.010034263,unstamped,3
60.674157303,0.010034263,unstamped,3
60.674157303,0.010034263,unstamped,3
60.674157303,0.010034263,unstamped,3
60.674157303,0.010034263,unstamped,3
60.674157303,0.010034263,unstamped,3
60.674157303,0.010034263,unstamped,3
62.696629213,0.010171776,unstamped,3
62.696629213,0.010171776,unstamped,3
62.696629213,0.010171776,unstamped,3
62.696629213,0.010171776,unstamped,3
62.696629213,0.010171776,unstamped,3
62.696629213,0.010171776,unstamped,3
62.696629213,0.010171776,unstamped,3
62.696629213,0.010171776,unstamped,3
62.696629213,0.010171776,unstamped,3
64.719101124,0.010481617,unstamped,3
64.719101124,0.010481617,unstamped,3
64.719101124,0.010481617,unstamped,3
64.719101124,0.010481617,unstamped,3
64.719101124,0.010481617,unstamped,3
64.719101124,0.010481617,unstamped,3
64.719101124,0.010481617,unstamped,3
64.719101124,0.010481617,unstamped,3
64.719101124,0.010481617,unstamped,3
66.741573034,0.011602084,unstamped,3
66.741573034,0.011602084,unstamped,3
66.741573034,0.011602084,unstamped,3
66.741573034,0.011602084,unstamped,3
66.741573034,0.011602084,unstamped,3
66.741573034,0.011602084,unstamped,3
66.741573034,0.011602084,unstamped,3
66.741573034,0.011602084,unstamped,3
66.741573034,0.011602084,unstamped,3
66.741573034,0.011602084,unstamped,3
