Direction (°),frame_0210,frame_0210-fit
0.000000000,0.008527707,0.005386951
2.022471910,0.004897350,0.005396444
4.044943820,0.005519354,0.005409564
6.067415730,0.005597630,0.005427509
8.089887640,0.005840015,0.005451802
10.112359551,0.006477954,0.005484348
12.134831461,0.006161267,0.005527499
14.157303371,0.005802451,0.005584112
16.179775281,0.005849785,0.005657608
18.202247191,0.005862533,0.005752013
20.224719101,0.005737150,0.005871985
22.247191011,0.006504066,0.006022812
24.269662921,0.006681727,0.006210377
26.292134831,0.006986488,0.006441083
28.314606742,0.006460604,0.006721718
30.337078652,0.006523910,0.007059277
32.359550562,0.006557931,0.007460710
34.382022472,0.006999648,0.007932621
36.404494382,0.007628175,0.008480907
38.426966292,0.008660221,0.009110350
40.449438202,0.010299738,0.009824181
42.471910112,0.010001287,0.010623632
44.494382022,0.010495868,0.011507508
46.516853933,0.012210157,0.012471800
48.539325843,0.012865695,0.013509380
50.561797753,0.014908162,0.014609802
52.584269663,0.015786672,0.015759245
54.606741573,0.016957642,0.016940615
56.629213483,0.018001695,0.018133828
58.651685393,0.019400715,0.019316275
60.674157303,0.021714045,0.020463460
62.696629213,0.021999534,0.021549800
64.719101124,0.023312314,0.022549543
66.741573034,0.024950755,0.023437765
68.764044944,0.025936318,0.024191395
70.786516854,0.025042079,0.024790211
72.808988764,0.024920160,0.025217732
74.831460674,0.024787065,0.025461981
76.853932584,0.024154578,0.025516035
78.876404494,0.025331524,0.025378354
80.898876404,0.022927477,0.025052855
82.921348315,0.023229850,0.024548724
84.943820225,0.023715757,0.023879987
86.966292135,0.022369014,0.023064862
88.988764045,0.021401965,0.022124935
91.011235955,0.022059944,0.021084210
93.033707865,0.020605722,0.019968100
95.056179775,0.018938494,0.018802402
97.078651685,0.017924829,0.017612332
99.101123596,0.017474686,0.016421649
101.123595506,0.017113408,0.015251928
103.146067416,0.014838954,0.014121993
105.168539326,0.012968852,0.013047531
107.191011236,0.012046256,0.012040892
109.213483146,0.010970725,0.011111054
111.235955056,0.010442790,0.010263753
113.258426966,0.008942411,0.009501724
115.280898876,0.007709247,0.008825050
117.303370787,0.008144374,0.008231572
119.325842697,0.007280448,0.007717326
121.348314607,0.007253518,0.007276990
123.370786517,0.006955004,0.006904311
125.393258427,0.006501783,0.006592492
127.415730337,0.006134281,0.006334529
129.438202247,0.005835314,0.006123492
131.460674157,0.005669471,0.005952740
133.483146067,0.005573866,0.005816087
135.505617978,0.005797450,0.005707902
137.528089888,0.006130239,0.005623170
139.550561798,0.005423399,0.005557510
141.573033708,0.005786832,0.005507167
143.595505618,0.005862206,0.005468971
145.617977528,0.005340041,0.005440293
147.640449438,0.005071516,0.005418984
149.662921348,0.004992115,0.005403314
151.685393258,0.004882976,0.005391910
153.707865169,0.004579751,0.005383694
155.730337079,0.004422801,0.005377836
157.752808989,0.004510399,0.005373701
159.775280899,0.004546425,0.005370813
161.797752809,0.004672733,0.005368815
163.820224719,0.004935257,0.005367447
165.842696629,0.005211580,0.005366520
167.865168539,0.005353899,0.005365898
169.887640449,0.004946256,0.005365484
171.910112360,0.005880657,0.005365213
173.932584270,0.005584293,0.005365036
175.955056180,0.005122901,0.005364922
177.977528090,0.005038159,0.005364849
180.000000000,0.008527707,0.005364803
