Direction (°),frame_0210,frame_0210-fit
0.000000000,0.007603421,0.006121162
2.022471910,0.008534130,0.006937360
4.044943820,0.010055763,0.007981869
6.067415730,0.010729052,0.009287716
8.089887640,0.012533092,0.010881688
10.112359551,0.013602131,0.012779986
12.134831461,0.015885550,0.014983682
14.157303371,0.019431787,0.017474511
16.179775281,0.020361351,0.020211637
18.202247191,0.024579868,0.023130022
20.224719101,0.026958985,0.026140982
22.247191011,0.029340317,0.029135284
24.269662921,0.031063587,0.031988855
26.292134831,0.031053128,0.034570829
28.314606742,0.032520190,0.036753256
30.337078652,0.035111115,0.038421516
32.359550562,0.036202782,0.039484261
34.382022472,0.039350071,0.039881693
36.404494382,0.041688728,0.039591139
38.426966292,0.040847070,0.038629192
40.449438202,0.041152048,0.037050141
42.471910112,0.041538149,0.034940896
44.494382022,0.035007250,0.032413073
46.516853933,0.029618619,0.029593229
48.539325843,0.026893130,0.026612445
50.561797753,0.021457570,0.023596434
52.584269663,0.017991242,0.020657187
54.606741573,0.015795904,0.017886868
56.629213483,0.012980498,0.015354303
58.651685393,0.010674684,0.013104046
60.674157303,0.009471925,0.011157707
62.696629213,0.007995214,0.009516971
64.719101124,0.007851922,0.008167702
66.741573034,0.007388447,0.007084468
68.764044944,0.006257495,0.006234948
70.786516854,0.005747500,0.005583817
72.808988764,0.005915652,0.005095854
74.831460674,0.005483634,0.004738185
76.853932584,0.005349495,0.004481690
78.876404494,0.005114537,0.004301682
80.898876404,0.004628617,0.004178025
82.921348315,0.004681466,0.004094862
84.943820225,0.004493912,0.004040097
86.966292135,0.004593698,0.004004777
88.988764045,0.004532004,0.003982466
91.011235955,0.003887154,0.003968661
93.033707865,0.003409761,0.003960293
95.056179775,0.003535354,0.003955323
97.078651685,0.003750942,0.003952430
99.101123596,0.003555484,0.003950781
101.123595506,0.003707315,0.003949859
103.146067416,0.003528443,0.003949354
105.168539326,0.003463965,0.003949084
107.191011236,0.003052485,0.003948941
109.213483146,0.003112962,0.003948867
111.235955056,0.003324661,0.003948830
113.258426966,0.003000129,0.003948812
115.280898876,0.003067272,0.003948803
117.303370787,0.003130984,0.003948799
119.325842697,0.003041106,0.003948797
121.348314607,0.003214087,0.003948796
123.370786517,0.003158557,0.003948795
125.393258427,0.002978463,0.003948795
127.415730337,0.002994156,0.003948795
129.438202247,0.003008848,0.003948795
131.460674157,0.003102378,0.003948795
133.483146067,0.003188864,0.003948795
135.505617978,0.003220941,0.003948795
137.528089888,0.003187435,0.003948795
139.550561798,0.003058513,0.003948795
141.573033708,0.003273569,0.003948795
143.595505618,0.003307159,0.003948795
145.617977528,0.003384134,0.003948795
147.640449438,0.003389656,0.003948795
149.662921348,0.003562606,0.003948795
151.685393258,0.003280120,0.003948795
153.707865169,0.003722833,0.003948795
155.730337079,0.003595920,0.003948795
157.752808989,0.003691840,0.003948795
159.775280899,0.003831051,0.003948795
161.797752809,0.004280161,0.003948795
163.820224719,0.004350232,0.003948795
165.842696629,0.004174381,0.003948795
167.865168539,0.004209366,0.003948795
169.887640449,0.004785908,0.003948795
171.910112360,0.005265184,0.003948795
173.932584270,0.005783547,0.003948795
175.955056180,0.005894998,0.003948795
177.977528090,0.006866923,0.003948795
180.000000000,0.007603421,0.003948795
