Direction (°),frame_0210,frame_0210-fit
0.000000000,0.005962390,0.005900109
2.022471910,0.006036443,0.005900125
4.044943820,0.005981092,0.005900160
6.067415730,0.005688712,0.005900236
8.089887640,0.005548755,0.005900397
10.112359551,0.006078298,0.005900726
12.134831461,0.005983179,0.005901385
14.157303371,0.005833696,0.005902669
16.179775281,0.005757234,0.005905106
18.202247191,0.005464685,0.005909617
20.224719101,0.005199880,0.005917748
22.247191011,0.005885186,0.005932025
24.269662921,0.006095432,0.005956442
26.292134831,0.006693675,0.005997110
28.314606742,0.006183674,0.006063059
30.337078652,0.007436890,0.006167166
32.359550562,0.007427106,0.006327115
34.382022472,0.007719351,0.006566218
36.404494382,0.008391177,0.006913874
38.426966292,0.008968704,0.007405373
40.449438202,0.009599634,0.008080683
42.471910112,0.010631000,0.008981965
44.494382022,0.011974707,0.010149603
46.516853933,0.013995439,0.011616812
48.539325843,0.015247954,0.013403156
50.561797753,0.017063786,0.015507672
52.584269663,0.018567884,0.017902630
54.606741573,0.020157674,0.020529133
56.629213483,0.021888549,0.023295807
58.651685393,0.022873477,0.026081544
60.674157303,0.026114933,0.028742727
62.696629213,0.028428167,0.031124656
64.719101124,0.031572562,0.033076046
66.741573034,0.036717834,0.034464788
68.764044944,0.037365671,0.035192703
70.786516854,0.037470708,0.035207016
72.808988764,0.035040625,0.034506680
74.831460674,0.032508711,0.033142504
76.853932584,0.029680404,0.031211058
78.876404494,0.031542022,0.028843375
80.898876404,0.027920174,0.026190280
82.921348315,0.022859109,0.023406630
84.943820225,0.020503031,0.020636720
86.966292135,0.016056816,0.018002720
88.988764045,0.015130460,0.015597259
91.011235955,0.012835629,0.013480521
93.033707865,0.010889516,0.011681404
95.056179775,0.009515822,0.010201818
97.078651685,0.008345756,0.009022882
99.101123596,0.007470469,0.008111794
101.123595506,0.006660239,0.007428341
103.146067416,0.006003321,0.006930349
105.168539326,0.005779732,0.006577704
107.191011236,0.005556061,0.006334904
109.213483146,0.005290908,0.006172303
111.235955056,0.005260847,0.006066355
113.258426966,0.005509295,0.005999169
115.280898876,0.005305482,0.005957695
117.303370787,0.005121223,0.005932766
119.325842697,0.005022037,0.005918175
121.348314607,0.005367483,0.005909857
123.370786517,0.005725009,0.005905238
125.393258427,0.005545071,0.005902739
127.415730337,0.005550657,0.005901421
129.438202247,0.006114994,0.005900745
131.460674157,0.005505324,0.005900406
133.483146067,0.005618460,0.005900241
135.505617978,0.005928093,0.005900162
137.528089888,0.005741760,0.005900126
139.550561798,0.006272283,0.005900109
141.573033708,0.005515298,0.005900102
143.595505618,0.005827177,0.005900099
145.617977528,0.005744582,0.005900098
147.640449438,0.006037060,0.005900097
149.662921348,0.005795402,0.005900097
151.685393258,0.006153212,0.005900097
153.707865169,0.006246562,0.005900097
155.730337079,0.006261509,0.005900097
157.752808989,0.006201713,0.005900097
159.775280899,0.006323369,0.005900097
161.797752809,0.006224267,0.005900097
163.820224719,0.005634680,0.005900097
165.842696629,0.005695093,0.005900097
167.865168539,0.006177204,0.005900097
169.887640449,0.006256888,0.005900097
171.910112360,0.005905500,0.005900097
173.932584270,0.005562972,0.005900097
175.955056180,0.005674091,0.005900097
177.977528090,0.005618665,0.005900097
180.000000000,0.005962390,0.005900097
