Direction (°),frame_0210,frame_0210-fit
0.000000000,0.004200960,0.004293076
2.022471910,0.003764047,0.004293140
4.044943820,0.003994091,0.004293271
6.067415730,0.004567234,0.004293534
8.089887640,0.004763397,0.004294046
10.112359551,0.004529120,0.004295026
12.134831461,0.004267784,0.004296856
14.157303371,0.004250902,0.004300192
16.179775281,0.004514736,0.004306137
18.202247191,0.004676600,0.004316483
20.224719101,0.004990393,0.004334069
22.247191011,0.005545581,0.004363265
24.269662921,0.005874671,0.004410595
26.292134831,0.006143498,0.004485503
28.314606742,0.006219978,0.004601235
30.337078652,0.006973945,0.004775744
32.359550562,0.006728920,0.005032503
34.382022472,0.006964018,0.005401022
36.404494382,0.008171076,0.005916835
38.426966292,0.009756203,0.006620662
40.449438202,0.010411645,0.007556488
42.471910112,0.011560624,0.008768360
44.494382022,0.011943372,0.010295854
46.516853933,0.014537431,0.012168377
48.539325843,0.015644868,0.014398751
50.561797753,0.019303243,0.016976803
52.584269663,0.020694684,0.019863912
54.606741573,0.022995812,0.022989581
56.629213483,0.025509025,0.026251060
58.651685393,0.027586954,0.029516731
60.674157303,0.029982271,0.032633552
62.696629213,0.029669354,0.035438182
64.719101124,0.032582633,0.037770810
66.741573034,0.037802541,0.039490093
68.764044944,0.040798159,0.040487297
70.786516854,0.045254109,0.040697669
72.808988764,0.044904856,0.040107396
74.831460674,0.042415817,0.038755102
76.853932584,0.039293444,0.036727670
78.876404494,0.036155381,0.034151006
80.898876404,0.031231556,0.031177113
82.921348315,0.027556975,0.027969321
84.943820225,0.023188265,0.024687654
86.966292135,0.017528663,0.021476122
88.988764045,0.015628009,0.018453266
91.011235955,0.013062564,0.015706645
93.033707865,0.011918012,0.013291310
95.056179775,0.010167797,0.011231750
97.078651685,0.009854219,0.009526416
99.101123596,0.008563206,0.008153762
101.123595506,0.007757646,0.007078766
103.146067416,0.007258691,0.006259076
105.168539326,0.006550292,0.005650188
107.191011236,0.005858269,0.005209357
109.213483146,0.005419051,0.004898166
111.235955056,0.005519568,0.004683905
113.258426966,0.005085352,0.004539977
115.280898876,0.004535598,0.004445628
117.303370787,0.004233801,0.004385259
119.325842697,0.004011744,0.004347550
121.348314607,0.004107317,0.004324551
123.370786517,0.003774954,0.004310853
125.393258427,0.003734021,0.004302885
127.415730337,0.003786946,0.004298357
129.438202247,0.003737159,0.004295845
131.460674157,0.003439497,0.004294482
133.483146067,0.003429275,0.004293760
135.505617978,0.003440489,0.004293386
137.528089888,0.003623728,0.004293197
139.550561798,0.003646932,0.004293104
141.573033708,0.003525488,0.004293059
143.595505618,0.003630376,0.004293037
145.617977528,0.003282830,0.004293027
147.640449438,0.003279293,0.004293023
149.662921348,0.003431262,0.004293021
151.685393258,0.003334889,0.004293020
153.707865169,0.003212938,0.004293020
155.730337079,0.003255246,0.004293020
157.752808989,0.003116609,0.004293020
159.775280899,0.003151593,0.004293020
161.797752809,0.003232075,0.004293020
163.820224719,0.003066782,0.004293020
165.842696629,0.003219176,0.004293020
167.865168539,0.003452964,0.004293020
169.887640449,0.003351442,0.004293020
171.910112360,0.003503893,0.004293020
173.932584270,0.003777718,0.004293020
175.955056180,0.003707727,0.004293020
177.977528090,0.003673764,0.004293020
180.000000000,0.004200960,0.004293020
