Direction (°),frame_0210,frame_0210-fit
0.000000000,0.015460979,0.015174777
2.022471910,0.016864418,0.015803286
4.044943820,0.016416027,0.016380247
6.067415730,0.016166582,0.016878277
8.089887640,0.015640250,0.017272236
10.112359551,0.016787283,0.017541316
12.134831461,0.018785524,0.017670864
14.157303371,0.018326514,0.017653701
16.179775281,0.017755431,0.017490784
18.202247191,0.016660538,0.017191113
20.224719101,0.017606479,0.016770912
22.247191011,0.016958188,0.016252171
24.269662921,0.014643510,0.015660746
26.292134831,0.014823033,0.015024229
28.314606742,0.014072412,0.014369852
30.337078652,0.013533176,0.013722618
32.359550562,0.013617762,0.013103850
34.382022472,0.012618149,0.012530245
36.404494382,0.011819861,0.012013460
38.426966292,0.011257167,0.011560192
40.449438202,0.011324381,0.011172661
42.471910112,0.011385221,0.010849362
44.494382022,0.010479630,0.010585976
46.516853933,0.010300106,0.010376298
48.539325843,0.010036808,0.010213100
50.561797753,0.010360374,0.010088859
52.584269663,0.010124246,0.009996310
54.606741573,0.009844105,0.009928832
56.629213483,0.009038327,0.009880665
58.651685393,0.009630611,0.009846995
60.674157303,0.009087723,0.009823942
62.696629213,0.009153781,0.009808480
64.719101124,0.008985479,0.009798319
66.741573034,0.009741474,0.009791775
68.764044944,0.009568909,0.009787646
70.786516854,0.010503735,0.009785091
72.808988764,0.010114447,0.009783543
74.831460674,0.010466058,0.009782622
76.853932584,0.010762767,0.009782085
78.876404494,0.010880109,0.009781779
80.898876404,0.010470179,0.009781607
82.921348315,0.010628266,0.009781513
84.943820225,0.010457971,0.009781462
86.966292135,0.011828729,0.009781435
88.988764045,0.012054416,0.009781421
91.011235955,0.013083712,0.009781414
93.033707865,0.014432384,0.009781411
95.056179775,0.013933216,0.009781409
97.078651685,0.013796610,0.009781408
99.101123596,0.014646176,0.009781408
101.123595506,0.014664968,0.009781408
103.146067416,0.013718214,0.009781408
105.168539326,0.012355569,0.009781408
107.191011236,0.011855476,0.009781408
109.213483146,0.013142147,0.009781408
111.235955056,0.013923922,0.009781407
113.258426966,0.012581598,0.009781407
115.280898876,0.011112830,0.009781407
117.303370787,0.010140856,0.009781407
119.325842697,0.010159701,0.009781407
121.348314607,0.008107099,0.009781407
123.370786517,0.007833697,0.009781407
125.393258427,0.008545506,0.009781407
127.415730337,0.007625198,0.009781407
129.438202247,0.006552228,0.009781407
131.460674157,0.005975223,0.009781407
133.483146067,0.005953287,0.009781407
135.505617978,0.006265476,0.009781407
137.528089888,0.005631186,0.009781407
139.550561798,0.005640362,0.009781407
141.573033708,0.005677306,0.009781407
143.595505618,0.005916582,0.009781407
145.617977528,0.006144310,0.009781407
147.640449438,0.006219335,0.009781407
149.662921348,0.006265695,0.009781407
151.685393258,0.007067499,0.009781407
153.707865169,0.006573275,0.009781407
155.730337079,0.006299606,0.009781407
157.752808989,0.006845965,0.009781407
159.775280899,0.007492956,0.009781407
161.797752809,0.007761623,0.009781407
163.820224719,0.007807625,0.009781407
165.842696629,0.008712280,0.009781407
167.865168539,0.009729077,0.009781407
169.887640449,0.009955390,0.009781407
171.910112360,0.011148269,0.009781407
173.932584270,0.011443355,0.009781407
175.955056180,0.011606657,0.009781407
177.977528090,0.013154436,0.009781407
180.000000000,0.015460979,0.009781407
