Direction (°),frame_0210,frame_0210-fit
0.000000000,0.006015953,0.005005817
2.022471910,0.005758613,0.005191844
4.044943820,0.006184878,0.005426793
6.067415730,0.006136635,0.005719905
8.089887640,0.006876365,0.006081063
10.112359551,0.007422503,0.006520503
12.134831461,0.007980806,0.007048415
14.157303371,0.007858477,0.007674447
16.179775281,0.008636540,0.008407109
18.202247191,0.009285783,0.009253101
20.224719101,0.010408507,0.010216587
22.247191011,0.011941508,0.011298469
24.269662921,0.012444564,0.012495691
26.292134831,0.014200246,0.013800646
28.314606742,0.014607152,0.015200740
30.337078652,0.017845987,0.016678159
32.359550562,0.019832671,0.018209907
34.382022472,0.018606391,0.019768140
36.404494382,0.021252621,0.021320816
38.426966292,0.023599368,0.022832656
40.449438202,0.025155070,0.024266391
42.471910112,0.026607890,0.025584235
44.494382022,0.027189640,0.026749514
46.516853933,0.026266661,0.027728342
48.539325843,0.025330263,0.028491255
50.561797753,0.025976295,0.029014683
52.584269663,0.027480426,0.029282157
54.606741573,0.026644355,0.029285167
56.629213483,0.028469924,0.029023619
58.651685393,0.027827823,0.028505832
60.674157303,0.028966968,0.027748105
62.696629213,0.029680455,0.026773859
64.719101124,0.028779152,0.025612441
66.741573034,0.029452541,0.024297652
68.764044944,0.026519861,0.022866124
70.786516854,0.022239170,0.021355636
72.808988764,0.018819411,0.019803484
74.831460674,0.017229269,0.018245008
76.853932584,0.015641239,0.016712335
78.876404494,0.014681969,0.015233412
80.898876404,0.012115261,0.013831351
82.921348315,0.010832814,0.012524082
84.943820225,0.009596129,0.011324319
86.966292135,0.008524931,0.010239776
88.988764045,0.008715924,0.009273605
91.011235955,0.007771591,0.008424989
93.033707865,0.006932489,0.007689826
95.056179775,0.006307171,0.007061468
97.078651685,0.006145103,0.006531439
99.101123596,0.005299683,0.006090108
101.123595506,0.005582740,0.005727291
103.146067416,0.005312307,0.005432750
105.168539326,0.004570199,0.005196589
107.191011236,0.004821657,0.005009551
109.213483146,0.004501372,0.004863209
111.235955056,0.004590718,0.004750081
113.258426966,0.004549190,0.004663670
115.280898876,0.004742862,0.004598445
117.303370787,0.004743017,0.004549790
119.325842697,0.004566012,0.004513918
121.348314607,0.004347964,0.004487777
123.370786517,0.004215867,0.004468948
125.393258427,0.004034421,0.004455542
127.415730337,0.004153612,0.004446105
129.438202247,0.004136066,0.004439538
131.460674157,0.004091596,0.004435020
133.483146067,0.003949983,0.004431947
135.505617978,0.003885848,0.004429881
137.528089888,0.004030658,0.004428507
139.550561798,0.004038948,0.004427604
141.573033708,0.004146512,0.004427016
143.595505618,0.004322876,0.004426639
145.617977528,0.004006441,0.004426399
147.640449438,0.003897901,0.004426248
149.662921348,0.004117265,0.004426154
151.685393258,0.004172244,0.004426096
153.707865169,0.004534362,0.004426061
155.730337079,0.004019128,0.004426040
157.752808989,0.004460171,0.004426028
159.775280899,0.004151410,0.004426020
161.797752809,0.004393941,0.004426016
163.820224719,0.004510690,0.004426014
165.842696629,0.004537185,0.004426012
167.865168539,0.005191539,0.004426011
169.887640449,0.005428454,0.004426011
171.910112360,0.005130726,0.004426011
173.932584270,0.005037044,0.004426011
175.955056180,0.005356736,0.004426010
177.977528090,0.005609338,0.004426010
180.000000000,0.006015953,0.004426010
