Direction (°),frame_0210,frame_0210-fit
0.000000000,0.012605436,0.009519758
2.022471910,0.011141431,0.009519758
4.044943820,0.009778157,0.009519758
6.067415730,0.009192894,0.009519758
8.089887640,0.009012578,0.009519758
10.112359551,0.008542523,0.009519758
12.134831461,0.008210623,0.009519758
14.157303371,0.007668188,0.009519758
16.179775281,0.007460073,0.009519758
18.202247191,0.007000863,0.009519758
20.224719101,0.007975937,0.009519758
22.247191011,0.007415952,0.009519758
24.269662921,0.007434552,0.009519758
26.292134831,0.008317360,0.009519758
28.314606742,0.008301002,0.009519758
30.337078652,0.008636592,0.009519758
32.359550562,0.008159378,0.009519758
34.382022472,0.007999970,0.009519758
36.404494382,0.008578905,0.009519758
38.426966292,0.008758332,0.009519758
40.449438202,0.008308231,0.009519758
42.471910112,0.007197746,0.009519758
44.494382022,0.007167213,0.009519758
46.516853933,0.006786268,0.009519758
48.539325843,0.007166365,0.009519758
50.561797753,0.006991626,0.009519758
52.584269663,0.007361036,0.009519758
54.606741573,0.007556771,0.009519758
56.629213483,0.008863108,0.009519758
58.651685393,0.010644642,0.009519758
60.674157303,0.009780555,0.009519758
62.696629213,0.009033580,0.009519758
64.719101124,0.010452917,0.009519758
66.741573034,0.011917493,0.009519758
68.764044944,0.014756799,0.009519758
70.786516854,0.015837723,0.009519758
72.808988764,0.014397162,0.009519758
74.831460674,0.015472447,0.009519758
76.853932584,0.015226055,0.009519758
78.876404494,0.011886575,0.009519758
80.898876404,0.012130037,0.009519758
82.921348315,0.012310140,0.009519758
84.943820225,0.013364567,0.009519758
86.966292135,0.013368410,0.009519758
88.988764045,0.013551119,0.009519758
91.011235955,0.012163476,0.009519758
93.033707865,0.012218102,0.009519759
95.056179775,0.010604612,0.009519761
97.078651685,0.009191254,0.009519767
99.101123596,0.008011626,0.009519778
101.123595506,0.008492036,0.009519805
103.146067416,0.008514295,0.009519862
105.168539326,0.009194939,0.009519983
107.191011236,0.007718679,0.009520231
109.213483146,0.008063581,0.009520726
111.235955056,0.007784677,0.009521685
113.258426966,0.008085545,0.009523492
115.280898876,0.008098317,0.009526806
117.303370787,0.007864408,0.009532709
119.325842697,0.008701821,0.009542931
121.348314607,0.008322714,0.009560132
123.370786517,0.007985217,0.009588251
125.393258427,0.007958722,0.009632900
127.415730337,0.008736944,0.009701742
129.438202247,0.007984170,0.009804778
131.460674157,0.009099121,0.009954419
133.483146067,0.009585888,0.010165203
135.505617978,0.010440084,0.010453013
137.528089888,0.011031420,0.010833695
139.550561798,0.011420270,0.011321039
141.573033708,0.012544129,0.011924240
143.595505618,0.013695960,0.012645077
145.617977528,0.013979311,0.013475247
147.640449438,0.013752089,0.014394358
149.662921348,0.014460236,0.015369150
151.685393258,0.015930452,0.016354395
153.707865169,0.018438499,0.017295701
155.730337079,0.018234707,0.018134131
157.752808989,0.018511348,0.018812143
159.775280899,0.019864708,0.019280069
161.797752809,0.019571705,0.019502114
163.820224719,0.020498177,0.019460880
165.842696629,0.017324816,0.019159618
167.865168539,0.017221139,0.018621803
169.887640449,0.017397825,0.017888115
171.910112360,0.018478525,0.017011354
173.932584270,0.017161763,0.016050183
175.955056180,0.015101082,0.015062714
177.977528090,0.014236847,0.014100907
180.000000000,0.012605436,0.013206480
