Direction (°),frame_0210,frame_0210-fit
0.000000000,0.005841151,0.005378325
2.022471910,0.005599974,0.005380595
4.044943820,0.005512174,0.005384262
6.067415730,0.005611681,0.005390088
8.089887640,0.005856823,0.005399193
10.112359551,0.005910799,0.005413191
12.134831461,0.006076384,0.005434356
14.157303371,0.006123509,0.005465829
16.179775281,0.005849174,0.005511852
18.202247191,0.005518385,0.005578029
20.224719101,0.006878242,0.005671583
22.247191011,0.006118523,0.005801595
24.269662921,0.006769142,0.005979186
26.292134831,0.007504076,0.006217581
28.314606742,0.007812540,0.006532017
30.337078652,0.007770742,0.006939424
32.359550562,0.008466245,0.007457843
34.382022472,0.009957792,0.008105525
36.404494382,0.010190514,0.008899711
38.426966292,0.010133603,0.009855109
40.449438202,0.012530272,0.010982141
42.471910112,0.014233105,0.012285065
44.494382022,0.014020219,0.013760147
46.516853933,0.017863420,0.015394063
48.539325843,0.019067749,0.017162764
50.561797753,0.019732652,0.019031005
52.584269663,0.021268908,0.020952717
54.606741573,0.023043150,0.022872332
56.629213483,0.024763931,0.024727087
58.651685393,0.023792187,0.026450199
60.674157303,0.023474003,0.027974743
62.696629213,0.024517553,0.029237900
64.719101124,0.024108238,0.030185235
66.741573034,0.026952085,0.030774575
68.764044944,0.030110693,0.030979126
70.786516854,0.034201805,0.030789490
72.808988764,0.038089420,0.030214380
74.831460674,0.038267386,0.029279961
76.853932584,0.031455936,0.028027870
78.876404494,0.029725238,0.026512147
80.898876404,0.023964827,0.024795367
82.921348315,0.021421576,0.022944378
84.943820225,0.018517911,0.021026043
86.966292135,0.016538957,0.019103342
88.988764045,0.014412525,0.017232163
91.011235955,0.012607934,0.015458967
93.033707865,0.011056112,0.013819422
95.056179775,0.011148142,0.012337999
97.078651685,0.010409963,0.011028411
99.101123596,0.009522201,0.009894732
101.123595506,0.009286342,0.008932972
103.146067416,0.008363922,0.008132910
105.168539326,0.008205921,0.007479968
107.191011236,0.007414110,0.006956970
109.213483146,0.006865586,0.006545681
111.235955056,0.007082362,0.006228033
113.258426966,0.006424540,0.005987040
115.280898876,0.006496523,0.005807394
117.303370787,0.006541701,0.005675791
119.325842697,0.006796629,0.005581031
121.348314607,0.006021518,0.005513957
123.370786517,0.005348349,0.005467280
125.393258427,0.005514562,0.005435340
127.415730337,0.005417850,0.005413847
129.438202247,0.005183732,0.005399623
131.460674157,0.004902321,0.005390365
133.483146067,0.004696162,0.005384438
135.505617978,0.004702515,0.005380705
137.528089888,0.004809028,0.005378392
139.550561798,0.004484494,0.005376983
141.573033708,0.004050440,0.005376137
143.595505618,0.004250038,0.005375638
145.617977528,0.004274877,0.005375349
147.640449438,0.004187689,0.005375183
149.662921348,0.004733488,0.005375090
151.685393258,0.004438386,0.005375039
153.707865169,0.004557960,0.005375011
155.730337079,0.004601803,0.005374996
157.752808989,0.004441491,0.005374988
159.775280899,0.004711768,0.005374984
161.797752809,0.004462261,0.005374982
163.820224719,0.004771406,0.005374981
165.842696629,0.004807566,0.005374980
167.865168539,0.005071293,0.005374980
169.887640449,0.005002666,0.005374980
171.910112360,0.005084530,0.005374980
173.932584270,0.005001946,0.005374980
175.955056180,0.005315707,0.005374980
177.977528090,0.005515796,0.005374980
180.000000000,0.005841151,0.005374980
