Direction (°),frame_0210,frame_0210-fit
0.000000000,0.002376176,0.002955126
2.022471910,0.001805098,0.002955127
4.044943820,0.001932869,0.002955129
6.067415730,0.001879262,0.002955135
8.089887640,0.001841253,0.002955150
10.112359551,0.002055650,0.002955186
12.134831461,0.002095245,0.002955270
14.157303371,0.001870727,0.002955461
16.179775281,0.002034392,0.002955881
18.202247191,0.002362446,0.002956779
20.224719101,0.002307324,0.002958645
22.247191011,0.002454470,0.002962405
24.269662921,0.002476073,0.002969752
26.292134831,0.002647328,0.002983685
28.314606742,0.002993896,0.003009309
30.337078652,0.003366786,0.003055011
32.359550562,0.003425593,0.003134048
34.382022472,0.004031242,0.003266546
36.404494382,0.004368692,0.003481814
38.426966292,0.005022684,0.003820654
40.449438202,0.006623930,0.004337200
42.471910112,0.007944668,0.005099513
44.494382022,0.009338858,0.006188063
46.516853933,0.011393730,0.007691145
48.539325843,0.014480154,0.009696549
50.561797753,0.015383159,0.012279330
52.584269663,0.020590993,0.015486366
54.606741573,0.022017909,0.019319462
56.629213483,0.027292576,0.023719783
58.651685393,0.029058024,0.028557086
60.674157303,0.028064650,0.033627240
62.696629213,0.032387354,0.038660720
64.719101124,0.039106632,0.043342989
66.741573034,0.041614880,0.047345371
68.764044944,0.045596917,0.050362540
70.786516854,0.048257812,0.052150816
72.808988764,0.062805949,0.052560633
74.831460674,0.063102282,0.051557199
76.853932584,0.051175336,0.049225366
78.876404494,0.049307806,0.045757786
80.898876404,0.042404001,0.041428638
82.921348315,0.033763308,0.036557887
84.943820225,0.028020348,0.031472540
86.966292135,0.022220842,0.026471339
88.988764045,0.017796307,0.021797980
91.011235955,0.014713377,0.017625731
93.033707865,0.012638097,0.014053809
95.056179775,0.010703844,0.011113750
97.078651685,0.009293599,0.008782655
99.101123596,0.008288614,0.006999711
101.123595506,0.007816550,0.005682757
103.146067416,0.006623680,0.004742516
105.168539326,0.006378831,0.004093212
107.191011236,0.005363625,0.003659256
109.213483146,0.005210522,0.003378430
111.235955056,0.005384793,0.003202398
113.258426966,0.004495392,0.003095478
115.280898876,0.004341656,0.003032533
117.303370787,0.004164302,0.002996609
119.325842697,0.004115235,0.002976727
121.348314607,0.003783066,0.002966055
123.370786517,0.003186789,0.002960499
125.393258427,0.003122524,0.002957693
127.415730337,0.002919140,0.002956317
129.438202247,0.002823755,0.002955663
131.460674157,0.002606175,0.002955361
133.483146067,0.002422697,0.002955226
135.505617978,0.002320959,0.002955167
137.528089888,0.002068597,0.002955142
139.550561798,0.002185642,0.002955132
141.573033708,0.002162600,0.002955128
143.595505618,0.002146242,0.002955127
145.617977528,0.002022646,0.002955126
147.640449438,0.001782688,0.002955126
149.662921348,0.002079428,0.002955126
151.685393258,0.001947696,0.002955126
153.707865169,0.001974451,0.002955126
155.730337079,0.001961662,0.002955126
157.752808989,0.001895244,0.002955126
159.775280899,0.001986726,0.002955126
161.797752809,0.002066218,0.002955126
163.820224719,0.002067806,0.002955126
165.842696629,0.001855485,0.002955126
167.865168539,0.002072936,0.002955126
169.887640449,0.002103736,0.002955126
171.910112360,0.001856526,0.002955126
173.932584270,0.001913808,0.002955126
175.955056180,0.001857897,0.002955126
177.977528090,0.001802938,0.002955126
180.000000000,0.002376176,0.002955126
