Direction (°),frame_0210,frame_0210-fit
0.000000000,0.005899909,0.005386803
2.022471910,0.004876670,0.005386809
4.044943820,0.005277084,0.005386824
6.067415730,0.005218829,0.005386854
8.089887640,0.005759945,0.005386917
10.112359551,0.005862877,0.005387042
12.134831461,0.006039247,0.005387286
14.157303371,0.004771719,0.005387753
16.179775281,0.004937041,0.005388629
18.202247191,0.004870345,0.005390235
20.224719101,0.004805518,0.005393112
22.247191011,0.005182303,0.005398154
24.269662921,0.005327861,0.005406798
26.292134831,0.005537635,0.005421283
28.314606742,0.005114422,0.005445019
30.337078652,0.004923550,0.005483039
32.359550562,0.005039040,0.005542564
34.382022472,0.005097845,0.005633642
36.404494382,0.005705353,0.005769806
38.426966292,0.005506271,0.005968673
40.449438202,0.005865262,0.006252339
42.471910112,0.006370288,0.006647411
44.494382022,0.007035894,0.007184478
46.516853933,0.007561706,0.007896831
48.539325843,0.008236163,0.008818288
50.561797753,0.009966996,0.009980073
52.584269663,0.011416397,0.011406825
54.606741573,0.012965860,0.013112018
56.629213483,0.014537263,0.015093231
58.651685393,0.017003917,0.017327913
60.674157303,0.020547329,0.019770359
62.696629213,0.022458169,0.022350646
64.719101124,0.025177147,0.024976088
66.741573034,0.027689100,0.027535557
68.764044944,0.029958917,0.029906574
70.786516854,0.033188629,0.031964655
72.808988764,0.032689592,0.033593988
74.831460674,0.034904962,0.034698163
76.853932584,0.034635195,0.035209615
78.876404494,0.031264283,0.035096457
80.898876404,0.035010216,0.034365774
82.921348315,0.037641565,0.033062892
84.943820225,0.033987246,0.031266719
86.966292135,0.028611949,0.029081839
88.988764045,0.025073179,0.026628454
91.011235955,0.021516561,0.024031509
93.033707865,0.019398771,0.021410370
95.056179775,0.019060001,0.018870197
97.078651685,0.015869144,0.016495820
99.101123596,0.014811495,0.014348461
101.123595506,0.012747496,0.012465242
103.146067416,0.011138358,0.010861032
105.168539326,0.010631058,0.009531996
107.191011236,0.009817413,0.008460089
109.213483146,0.008394031,0.007617792
111.235955056,0.008266573,0.006972528
113.258426966,0.007481563,0.006490360
115.280898876,0.007021321,0.006138768
117.303370787,0.007155708,0.005888494
119.325842697,0.006295162,0.005714528
121.348314607,0.006166955,0.005596416
123.370786517,0.005743602,0.005518072
125.393258427,0.005872437,0.005467292
127.415730337,0.005667824,0.005435124
129.438202247,0.005513321,0.005415205
131.460674157,0.005109482,0.005403148
133.483146067,0.004959401,0.005396012
135.505617978,0.005259407,0.005391881
137.528089888,0.005102569,0.005389544
139.550561798,0.005237818,0.005388250
141.573033708,0.004894492,0.005387550
143.595505618,0.004938379,0.005387179
145.617977528,0.005496174,0.005386987
147.640449438,0.005392909,0.005386889
149.662921348,0.005313897,0.005386841
151.685393258,0.005340264,0.005386817
153.707865169,0.005033188,0.005386806
155.730337079,0.004864441,0.005386801
157.752808989,0.004642338,0.005386799
159.775280899,0.005015017,0.005386798
161.797752809,0.005324786,0.005386797
163.820224719,0.005553290,0.005386797
165.842696629,0.005312670,0.005386797
167.865168539,0.005471295,0.005386797
169.887640449,0.006034190,0.005386797
171.910112360,0.005856588,0.005386797
173.932584270,0.005346539,0.005386797
175.955056180,0.005241051,0.005386797
177.977528090,0.005240421,0.005386797
180.000000000,0.005899909,0.005386797
