Direction (°),frame_0210,frame_0210-fit
0.000000000,0.005254518,0.004763680
2.022471910,0.004198425,0.004792446
4.044943820,0.004357258,0.004832242
6.067415730,0.004148161,0.004886613
8.089887640,0.004388699,0.004959966
10.112359551,0.004797637,0.005057686
12.134831461,0.004541830,0.005186217
14.157303371,0.004918452,0.005353115
16.179775281,0.004859513,0.005567043
18.202247191,0.005031705,0.005837686
20.224719101,0.005487820,0.006175582
22.247191011,0.006029112,0.006591830
24.269662921,0.006042599,0.007097686
26.292134831,0.006217730,0.007704021
28.314606742,0.007571965,0.008420670
30.337078652,0.009172117,0.009255661
32.359550562,0.009665269,0.010214386
34.382022472,0.010163869,0.011298739
36.404494382,0.012520978,0.012506290
38.426966292,0.014154901,0.013829555
40.449438202,0.014514605,0.015255452
42.471910112,0.017775408,0.016764994
44.494382022,0.021282349,0.018333298
46.516853933,0.020616095,0.019929961
48.539325843,0.023520026,0.021519807
50.561797753,0.023197937,0.023064024
52.584269663,0.026023943,0.024521636
54.606741573,0.024627141,0.025851253
56.629213483,0.025147023,0.027012989
58.651685393,0.029959216,0.027970439
60.674157303,0.029454858,0.028692561
62.696629213,0.026022333,0.029155351
64.719101124,0.027756501,0.029343164
66.741573034,0.028288661,0.029249595
68.764044944,0.026918228,0.028877839
70.786516854,0.027422584,0.028240511
72.808988764,0.026886325,0.027358937
74.831460674,0.026771055,0.026261966
76.853932584,0.027594935,0.024984405
78.876404494,0.024514747,0.023565191
80.898876404,0.026426213,0.022045426
82.921348315,0.022348595,0.020466433
84.943820225,0.017047552,0.018867928
86.966292135,0.015852142,0.017286455
88.988764045,0.016365233,0.015754121
91.011235955,0.013282724,0.014297724
93.033707865,0.012278223,0.012938248
95.056179775,0.010679650,0.011690739
97.078651685,0.009881654,0.010564509
99.101123596,0.009272400,0.009563613
101.123595506,0.007706070,0.008687519
103.146067416,0.007668676,0.007931916
105.168539326,0.007234464,0.007289562
107.191011236,0.007098174,0.006751142
109.213483146,0.006915971,0.006306054
111.235955056,0.006169700,0.005943104
113.258426966,0.006025555,0.005651088
115.280898876,0.005875362,0.005419243
117.303370787,0.005981246,0.005237573
119.325842697,0.005534719,0.005097057
121.348314607,0.005404592,0.004989764
123.370786517,0.005177099,0.004908880
125.393258427,0.005259459,0.004848674
127.415730337,0.004976221,0.004804420
129.438202247,0.004659693,0.004772297
131.460674157,0.004699295,0.004749268
133.483146067,0.005072928,0.004732962
135.505617978,0.005152411,0.004721559
137.528089888,0.004528505,0.004713681
139.550561798,0.005239592,0.004708304
141.573033708,0.005184021,0.004704680
143.595505618,0.005767343,0.004702266
145.617977528,0.005403434,0.004700678
147.640449438,0.005186961,0.004699646
149.662921348,0.004907181,0.004698983
151.685393258,0.005089170,0.004698562
153.707865169,0.004985077,0.004698298
155.730337079,0.005123105,0.004698135
157.752808989,0.005084144,0.004698035
159.775280899,0.004738136,0.004697974
161.797752809,0.005154189,0.004697938
163.820224719,0.004822194,0.004697916
165.842696629,0.004662854,0.004697904
167.865168539,0.004656586,0.004697897
169.887640449,0.004804343,0.004697893
171.910112360,0.004577906,0.004697890
173.932584270,0.004118908,0.004697889
175.955056180,0.004262975,0.004697888
177.977528090,0.004586310,0.004697888
180.000000000,0.005254518,0.004697888
