Direction (°),frame_0210,frame_0210-fit
0.000000000,0.012974878,0.012449472
2.022471910,0.011268844,0.012472793
4.044943820,0.012317847,0.012490563
6.067415730,0.013800746,0.012502630
8.089887640,0.013705316,0.012508892
10.112359551,0.014567357,0.012509294
12.134831461,0.013408166,0.012503833
14.157303371,0.013512511,0.012492556
16.179775281,0.013155710,0.012475560
18.202247191,0.012917294,0.012452990
20.224719101,0.012096429,0.012425037
22.247191011,0.011245638,0.012391936
24.269662921,0.011131142,0.012353962
26.292134831,0.010212901,0.012311429
28.314606742,0.010145230,0.012264679
30.337078652,0.009726165,0.012214085
32.359550562,0.009820816,0.012160041
34.382022472,0.009685092,0.012102959
36.404494382,0.011033077,0.012043264
38.426966292,0.011322533,0.011981387
40.449438202,0.011987998,0.011917762
42.471910112,0.011819216,0.011852821
44.494382022,0.011426362,0.011786986
46.516853933,0.011557307,0.011720669
48.539325843,0.012272785,0.011654265
50.561797753,0.013512903,0.011588150
52.584269663,0.013172203,0.011522676
54.606741573,0.012700435,0.011458172
56.629213483,0.013747037,0.011394936
58.651685393,0.013656335,0.011333240
60.674157303,0.013819768,0.011273323
62.696629213,0.013476291,0.011215394
64.719101124,0.013642287,0.011159631
66.741573034,0.013595583,0.011106181
68.764044944,0.013375701,0.011055160
70.786516854,0.011832225,0.011006656
72.808988764,0.012590657,0.010960728
74.831460674,0.011319187,0.010917410
76.853932584,0.010698999,0.010876710
78.876404494,0.010550731,0.010838616
80.898876404,0.009482171,0.010803092
82.921348315,0.009471054,0.010770089
84.943820225,0.010105962,0.010739538
86.966292135,0.008823455,0.010711360
88.988764045,0.009232984,0.010685463
91.011235955,0.009079706,0.010661746
93.033707865,0.008240716,0.010640101
95.056179775,0.007716263,0.010620416
97.078651685,0.007264972,0.010602575
99.101123596,0.007735257,0.010586460
101.123595506,0.007966082,0.010571954
103.146067416,0.007855633,0.010558939
105.168539326,0.007905600,0.010547302
107.191011236,0.007996307,0.010536932
109.213483146,0.008660435,0.010527720
111.235955056,0.008747598,0.010519565
113.258426966,0.008520616,0.010512369
115.280898876,0.008530091,0.010506039
117.303370787,0.009270896,0.010500490
119.325842697,0.008748761,0.010495640
121.348314607,0.008610701,0.010491416
123.370786517,0.009899001,0.010487748
125.393258427,0.009484780,0.010484573
127.415730337,0.009723571,0.010481835
129.438202247,0.010214699,0.010479479
131.460674157,0.010703085,0.010477459
133.483146067,0.011386154,0.010475734
135.505617978,0.009981012,0.010474263
137.528089888,0.010683855,0.010473014
139.550561798,0.012022221,0.010471957
141.573033708,0.010716581,0.010471065
143.595505618,0.011004567,0.010470314
145.617977528,0.012492861,0.010469684
147.640449438,0.013100993,0.010469158
149.662921348,0.012858938,0.010468719
151.685393258,0.012034184,0.010468354
153.707865169,0.012375305,0.010468052
155.730337079,0.012245388,0.010467802
157.752808989,0.012102495,0.010467597
159.775280899,0.012233392,0.010467428
161.797752809,0.011425467,0.010467290
163.820224719,0.011092001,0.010467177
165.842696629,0.011475676,0.010467086
167.865168539,0.012133699,0.010467012
169.887640449,0.011186939,0.010466951
171.910112360,0.011553395,0.010466903
173.932584270,0.011701080,0.010466864
175.955056180,0.010373102,0.010466833
177.977528090,0.012053716,0.010466808
180.000000000,0.012974878,0.010466788
