Direction (°),frame_0210,frame_0210-fit
0.000000000,0.005998425,0.005219111
2.022471910,0.005487730,0.005224077
4.044943820,0.005811976,0.005231105
6.067415730,0.005784831,0.005240948
8.089887640,0.005828575,0.005254591
10.112359551,0.005737221,0.005273304
12.134831461,0.005627004,0.005298702
14.157303371,0.005430520,0.005332812
16.179775281,0.005397230,0.005378137
18.202247191,0.005690050,0.005437727
20.224719101,0.006418318,0.005515233
22.247191011,0.006695700,0.005614958
24.269662921,0.006057853,0.005741881
26.292134831,0.006402659,0.005901660
28.314606742,0.007175894,0.006100581
30.337078652,0.008004934,0.006345484
32.359550562,0.008377091,0.006643607
34.382022472,0.008753926,0.007002389
36.404494382,0.010003823,0.007429197
38.426966292,0.010919036,0.007930988
40.449438202,0.010949981,0.008513916
42.471910112,0.012842283,0.009182887
44.494382022,0.012592656,0.009941083
46.516853933,0.014103531,0.010789481
48.539325843,0.014269602,0.011726395
50.561797753,0.015526476,0.012747065
52.584269663,0.015363469,0.013843347
54.606741573,0.015716044,0.015003520
56.629213483,0.017045163,0.016212250
58.651685393,0.016954423,0.017450740
60.674157303,0.018630891,0.018697069
62.696629213,0.018211745,0.019926734
64.719101124,0.018195804,0.021113379
66.741573034,0.019868082,0.022229690
68.764044944,0.020220093,0.023248409
70.786516854,0.018861179,0.024143427
72.808988764,0.020716990,0.024890890
74.831460674,0.022969299,0.025470249
76.853932584,0.022898919,0.025865200
78.876404494,0.021270843,0.026064444
80.898876404,0.023296880,0.026062226
82.921348315,0.026752431,0.025858610
84.943820225,0.031273518,0.025459478
86.966292135,0.031076077,0.024876243
88.988764045,0.029866647,0.024125312
91.011235955,0.031672831,0.023227317
93.033707865,0.030709371,0.022206173
95.056179775,0.021820976,0.021088027
97.078651685,0.018922472,0.019900148
99.101123596,0.017784611,0.018669841
101.123595506,0.016515701,0.017423429
103.146067416,0.014720047,0.016185367
105.168539326,0.013353588,0.014977512
107.191011236,0.011141075,0.013818588
109.213483146,0.010230277,0.012723851
111.235955056,0.008586068,0.011704942
113.258426966,0.008381589,0.010769928
115.280898876,0.007290265,0.009923499
117.303370787,0.006631175,0.009167278
119.325842697,0.006727920,0.008500234
121.348314607,0.006222425,0.007919142
123.370786517,0.005646074,0.007419064
125.393258427,0.005159043,0.006993823
127.415730337,0.005151174,0.006636450
129.438202247,0.004362652,0.006339573
131.460674157,0.004308686,0.006095755
133.483146067,0.004310173,0.005897762
135.505617978,0.004366052,0.005738770
137.528089888,0.004210446,0.005612500
139.550561798,0.004526675,0.005513313
141.573033708,0.004381292,0.005436243
143.595505618,0.004200785,0.005377003
145.617977528,0.004576983,0.005331954
147.640449438,0.004615152,0.005298060
149.662921348,0.004411015,0.005272829
151.685393258,0.004378780,0.005254243
153.707865169,0.004447130,0.005240695
155.730337079,0.004817413,0.005230923
157.752808989,0.004992956,0.005223948
159.775280899,0.004996545,0.005219020
161.797752809,0.005460364,0.005215575
163.820224719,0.005610682,0.005213191
165.842696629,0.005348467,0.005211558
167.865168539,0.005742662,0.005210451
169.887640449,0.005666847,0.005209708
171.910112360,0.005559392,0.005209214
173.932584270,0.005391384,0.005208890
175.955056180,0.005561757,0.005208679
177.977528090,0.006014786,0.005208543
180.000000000,0.005998425,0.005208456
