Direction (°),frame_0210,frame_0210-fit
0.000000000,0.004246171,0.004680466
2.022471910,0.003704496,0.004680466
4.044943820,0.003846516,0.004680466
6.067415730,0.003766359,0.004680466
8.089887640,0.004059672,0.004680466
10.112359551,0.004399445,0.004680468
12.134831461,0.004799156,0.004680474
14.157303371,0.005023311,0.004680492
16.179775281,0.005120532,0.004680544
18.202247191,0.004828261,0.004680687
20.224719101,0.004806902,0.004681060
22.247191011,0.004796603,0.004682001
24.269662921,0.005278131,0.004684266
26.292134831,0.005680344,0.004689489
28.314606742,0.005680664,0.004701020
30.337078652,0.006567406,0.004725375
32.359550562,0.006984320,0.004774592
34.382022472,0.007413661,0.004869706
36.404494382,0.008000668,0.005045426
38.426966292,0.009419062,0.005355624
40.449438202,0.010666083,0.005878574
42.471910112,0.012175681,0.006719928
44.494382022,0.011894217,0.008010626
46.516853933,0.014646454,0.009896545
48.539325843,0.018045561,0.012517521
50.561797753,0.020016645,0.015975598
52.584269663,0.022216130,0.020296091
54.606741573,0.024157569,0.025389371
56.629213483,0.026637709,0.031024638
58.651685393,0.028375489,0.036827555
60.674157303,0.036884062,0.042309964
62.696629213,0.044299452,0.046932233
64.719101124,0.057882875,0.050188806
66.741573034,0.056345254,0.051698751
68.764044944,0.052008110,0.051279000
70.786516854,0.045736426,0.048980840
72.808988764,0.050959192,0.045079614
74.831460674,0.045454307,0.040020478
76.853932584,0.029812344,0.034334983
78.876404494,0.023316754,0.028550041
80.898876404,0.019327111,0.023110588
82.921348315,0.016386310,0.018330740
84.943820225,0.013746982,0.014378512
86.966292135,0.011541225,0.011289786
88.988764045,0.010743760,0.009001214
91.011235955,0.010115421,0.007389976
93.033707865,0.008428345,0.006310333
95.056179775,0.007835471,0.005620933
97.078651685,0.006356976,0.005201018
99.101123596,0.005680767,0.004956851
101.123595506,0.005433721,0.004821231
103.146067416,0.005533992,0.004749237
105.168539326,0.005096554,0.004712694
107.191011236,0.004726485,0.004694954
109.213483146,0.004204177,0.004686713
111.235955056,0.004216337,0.004683050
113.258426966,0.004861282,0.004681491
115.280898876,0.004496002,0.004680856
117.303370787,0.004099659,0.004680608
119.325842697,0.003868524,0.004680515
121.348314607,0.004027981,0.004680482
123.370786517,0.003724830,0.004680471
125.393258427,0.003775656,0.004680467
127.415730337,0.003710589,0.004680466
129.438202247,0.003512131,0.004680466
131.460674157,0.003580696,0.004680466
133.483146067,0.003582328,0.004680466
135.505617978,0.003662923,0.004680466
137.528089888,0.003700691,0.004680466
139.550561798,0.003489485,0.004680466
141.573033708,0.003242101,0.004680466
143.595505618,0.003060627,0.004680466
145.617977528,0.003230966,0.004680466
147.640449438,0.003199028,0.004680466
149.662921348,0.003096699,0.004680466
151.685393258,0.002981230,0.004680466
153.707865169,0.003109402,0.004680466
155.730337079,0.003164533,0.004680466
157.752808989,0.003059205,0.004680466
159.775280899,0.002980319,0.004680466
161.797752809,0.003141440,0.004680466
163.820224719,0.003351067,0.004680466
165.842696629,0.003242384,0.004680466
167.865168539,0.003376918,0.004680466
169.887640449,0.003636488,0.004680466
171.910112360,0.003491939,0.004680466
173.932584270,0.003371844,0.004680466
175.955056180,0.003651701,0.004680466
177.977528090,0.003947534,0.004680466
180.000000000,0.004246171,0.004680466
