Direction (°),frame_0210,frame_0210-fit
0.000000000,0.005190887,0.004699915
2.022471910,0.004056265,0.004705753
4.044943820,0.004130907,0.004714298
6.067415730,0.004163465,0.004726654
8.089887640,0.004259481,0.004744299
10.112359551,0.004373910,0.004769185
12.134831461,0.004370311,0.004803849
14.157303371,0.004148253,0.004851528
16.179775281,0.004442294,0.004916288
18.202247191,0.004504846,0.005003135
20.224719101,0.004550216,0.005118123
22.247191011,0.004856620,0.005268421
24.269662921,0.004984406,0.005462332
26.292134831,0.005260233,0.005709253
28.314606742,0.005642807,0.006019533
30.337078652,0.006327620,0.006404238
32.359550562,0.006925224,0.006874783
34.382022472,0.007363147,0.007442440
36.404494382,0.007994702,0.008117718
38.426966292,0.008417928,0.008909624
40.449438202,0.009482836,0.009824835
42.471910112,0.011622045,0.010866823
44.494382022,0.012846053,0.012034990
46.516853933,0.014141540,0.013323874
48.539325843,0.013783019,0.014722504
50.561797753,0.015933592,0.016213988
52.584269663,0.017780132,0.017775383
54.606741573,0.019277578,0.019377930
56.629213483,0.020060903,0.020987671
58.651685393,0.022255502,0.022566458
60.674157303,0.022477635,0.024073335
62.696629213,0.026593651,0.025466231
64.719101124,0.027855430,0.026703866
66.741573034,0.028799768,0.027747768
68.764044944,0.029200048,0.028564244
70.786516854,0.029487901,0.029126188
72.808988764,0.026448860,0.029414570
74.831460674,0.030608362,0.029419511
76.853932584,0.028412921,0.029140840
78.876404494,0.028139249,0.028588109
80.898876404,0.031121666,0.027780043
82.921348315,0.027262290,0.026743491
84.943820225,0.027508998,0.025511948
86.966292135,0.023740690,0.024123752
88.988764045,0.020033664,0.022620120
91.011235955,0.018370941,0.021043129
93.033707865,0.018831548,0.019433802
95.056179775,0.017392339,0.017830410
97.078651685,0.015615882,0.016267075
99.101123596,0.014404901,0.014772751
101.123595506,0.013506389,0.013370585
103.146067416,0.012099382,0.012077682
105.168539326,0.011535512,0.010905210
107.191011236,0.010253149,0.009858813
109.213483146,0.008904895,0.008939247
111.235955056,0.009365217,0.008143164
113.258426966,0.008865042,0.007463983
115.280898876,0.007327250,0.006892766
117.303370787,0.007884107,0.006419042
119.325842697,0.006839911,0.006031554
121.348314607,0.006623720,0.005718883
123.370786517,0.006570929,0.005469945
125.393258427,0.006424335,0.005274360
127.415730337,0.006211978,0.005122696
129.438202247,0.006032360,0.005006611
131.460674157,0.005746494,0.004918896
133.483146067,0.005136469,0.004853461
135.505617978,0.004961557,0.004805262
137.528089888,0.005306483,0.004770206
139.550561798,0.005213413,0.004745028
141.573033708,0.004858348,0.004727167
143.595505618,0.004912739,0.004714656
145.617977528,0.004469912,0.004705998
147.640449438,0.004913342,0.004700081
149.662921348,0.004996122,0.004696087
151.685393258,0.005041123,0.004693423
153.707865169,0.004683044,0.004691668
155.730337079,0.004643695,0.004690526
157.752808989,0.004285897,0.004689791
159.775280899,0.004383613,0.004689325
161.797752809,0.004214255,0.004689032
163.820224719,0.004111746,0.004688851
165.842696629,0.004126517,0.004688740
167.865168539,0.004185615,0.004688672
169.887640449,0.004075433,0.004688632
171.910112360,0.004070348,0.004688608
173.932584270,0.003925907,0.004688594
175.955056180,0.004450429,0.004688586
177.977528090,0.004198967,0.004688582
180.000000000,0.005190887,0.004688579
