Direction (°),frame_0210,frame_0210-fit
0.000000000,0.009017281,0.005115844
2.022471910,0.007235246,0.005206233
4.044943820,0.007385888,0.005327809
6.067415730,0.008117099,0.005489017
8.089887640,0.007837714,0.005699721
10.112359551,0.008208432,0.005971144
12.134831461,0.008051362,0.006315683
14.157303371,0.007924229,0.006746575
16.179775281,0.007922940,0.007277394
18.202247191,0.009329154,0.007921365
20.224719101,0.009926127,0.008690505
22.247191011,0.010322897,0.009594612
24.269662921,0.011712483,0.010640147
26.292134831,0.011408964,0.011829080
28.314606742,0.011972057,0.013157784
30.337078652,0.013850862,0.014616087
32.359550562,0.015915409,0.016186581
34.382022472,0.016281949,0.017844313
36.404494382,0.020497508,0.019556930
38.426966292,0.020502958,0.021285352
40.449438202,0.021094346,0.022984991
42.471910112,0.024967323,0.024607493
44.494382022,0.027145150,0.026102915
46.516853933,0.027793787,0.027422227
48.539325843,0.030669980,0.028519948
50.561797753,0.029404349,0.029356746
52.584269663,0.030530395,0.029901766
54.606741573,0.027969466,0.030134520
56.629213483,0.027571275,0.030046168
58.651685393,0.027190465,0.029640073
60.674157303,0.027152175,0.028931587
62.696629213,0.025780371,0.027947092
64.719101124,0.029182209,0.026722364
66.741573034,0.029436201,0.025300423
68.764044944,0.028354732,0.023729027
70.786516854,0.024454025,0.022058029
72.808988764,0.019839825,0.020336793
74.831460674,0.018723601,0.018611848
76.853932584,0.017360750,0.016924941
78.876404494,0.013986046,0.015311575
80.898876404,0.014249230,0.013800086
82.921348315,0.011486851,0.012411272
84.943820225,0.010216584,0.011158502
86.966292135,0.008180727,0.010048249
88.988764045,0.007805113,0.009080937
91.011235955,0.006932366,0.008251987
93.033707865,0.006086112,0.007552963
95.056179775,0.005567962,0.006972716
97.078651685,0.005129519,0.006498449
99.101123596,0.005013964,0.006116650
101.123595506,0.004728687,0.005813858
103.146067416,0.004352003,0.005577244
105.168539326,0.004096410,0.005395026
107.191011236,0.003963257,0.005256712
109.213483146,0.003823022,0.005153217
111.235955056,0.003848101,0.005076869
113.258426966,0.003417077,0.005021335
115.280898876,0.003128006,0.004981502
117.303370787,0.003368542,0.004953327
119.325842697,0.003380286,0.004933672
121.348314607,0.003469154,0.004920148
123.370786517,0.003217984,0.004910970
125.393258427,0.003156110,0.004904825
127.415730337,0.003229056,0.004900767
129.438202247,0.003245454,0.004898123
131.460674157,0.003180132,0.004896423
133.483146067,0.003362074,0.004895345
135.505617978,0.003592765,0.004894671
137.528089888,0.003625636,0.004894254
139.550561798,0.003642068,0.004894001
141.573033708,0.003564803,0.004893848
143.595505618,0.003803210,0.004893758
145.617977528,0.003891000,0.004893705
147.640449438,0.004249218,0.004893674
149.662921348,0.004443805,0.004893657
151.685393258,0.004570225,0.004893647
153.707865169,0.004940836,0.004893642
155.730337079,0.005068623,0.004893639
157.752808989,0.005470857,0.004893637
159.775280899,0.005616705,0.004893636
161.797752809,0.006128834,0.004893636
163.820224719,0.006264260,0.004893636
165.842696629,0.005973715,0.004893635
167.865168539,0.006306138,0.004893635
169.887640449,0.006961684,0.004893635
171.910112360,0.007365296,0.004893635
173.932584270,0.006785872,0.004893635
175.955056180,0.007126590,0.004893635
177.977528090,0.007929769,0.004893635
180.000000000,0.009017281,0.004893635
