Direction (°),frame_0210,frame_0210-fit
0.000000000,0.018353820,0.007419958
2.022471910,0.016181926,0.007419958
4.044943820,0.014760907,0.007419959
6.067415730,0.012757487,0.007419960
8.089887640,0.013083888,0.007419961
10.112359551,0.011573423,0.007419963
12.134831461,0.010886822,0.007419965
14.157303371,0.010009358,0.007419969
16.179775281,0.010851136,0.007419974
18.202247191,0.009891930,0.007419981
20.224719101,0.009823601,0.007419991
22.247191011,0.010200384,0.007420005
24.269662921,0.009857108,0.007420025
26.292134831,0.008960610,0.007420052
28.314606742,0.008975481,0.007420089
30.337078652,0.008744801,0.007420141
32.359550562,0.008435734,0.007420211
34.382022472,0.008272277,0.007420306
36.404494382,0.007884535,0.007420435
38.426966292,0.006838341,0.007420609
40.449438202,0.006282032,0.007420841
42.471910112,0.006674943,0.007421150
44.494382022,0.006236105,0.007421559
46.516853933,0.005581805,0.007422099
48.539325843,0.005459579,0.007422808
50.561797753,0.005406925,0.007423733
52.584269663,0.005634524,0.007424934
54.606741573,0.005510317,0.007426487
56.629213483,0.004996512,0.007428484
58.651685393,0.005044726,0.007431039
60.674157303,0.004736080,0.007434293
62.696629213,0.004146494,0.007438414
64.719101124,0.004568189,0.007443608
66.741573034,0.004267836,0.007450121
68.764044944,0.004501878,0.007458246
70.786516854,0.004553002,0.007468331
72.808988764,0.004151636,0.007480785
74.831460674,0.004337912,0.007496084
76.853932584,0.004438457,0.007514783
78.876404494,0.004915393,0.007537519
80.898876404,0.004393141,0.007565020
82.921348315,0.004464366,0.007598110
84.943820225,0.004223724,0.007637719
86.966292135,0.004408776,0.007684881
88.988764045,0.005322308,0.007740738
91.011235955,0.005166415,0.007806544
93.033707865,0.004696053,0.007883656
95.056179775,0.005033819,0.007973529
97.078651685,0.005638470,0.008077710
99.101123596,0.005585285,0.008197816
101.123595506,0.006638456,0.008335523
103.146067416,0.007882270,0.008492532
105.168539326,0.007658471,0.008670551
107.191011236,0.007888919,0.008871248
109.213483146,0.009517107,0.009096223
111.235955056,0.010019287,0.009346956
113.258426966,0.010995254,0.009624760
115.280898876,0.012721904,0.009930735
117.303370787,0.011996902,0.010265707
119.325842697,0.012767559,0.010630179
121.348314607,0.014927352,0.011024279
123.370786517,0.014003687,0.011447702
125.393258427,0.012823246,0.011899672
127.415730337,0.013393978,0.012378897
129.438202247,0.013584594,0.012883537
131.460674157,0.014046063,0.013411183
133.483146067,0.013911200,0.013958849
135.505617978,0.014236604,0.014522970
137.528089888,0.015296081,0.015099424
139.550561798,0.014122197,0.015683562
141.573033708,0.015283623,0.016270257
143.595505618,0.016477704,0.016853970
145.617977528,0.016873657,0.017428824
147.640449438,0.018840771,0.017988701
149.662921348,0.018800288,0.018527343
151.685393258,0.016869446,0.019038465
153.707865169,0.016780177,0.019515875
155.730337079,0.018698471,0.019953600
157.752808989,0.019268183,0.020346006
159.775280899,0.019553103,0.020687922
161.797752809,0.020842620,0.020974747
163.820224719,0.020892779,0.021202562
165.842696629,0.020723788,0.021368210
167.865168539,0.023112536,0.021469374
169.887640449,0.025378769,0.021504632
171.910112360,0.025864200,0.021473484
173.932584270,0.022886998,0.021376372
175.955056180,0.020956000,0.021214661
177.977528090,0.018391666,0.020990615
180.000000000,0.018353820,0.020707340
