Direction (°),frame_0210,frame_0210-fit
0.000000000,0.002706076,0.003403364
2.022471910,0.002330739,0.003403364
4.044943820,0.002251020,0.003403364
6.067415730,0.002249377,0.003403364
8.089887640,0.002436174,0.003403364
10.112359551,0.002570729,0.003403365
12.134831461,0.002577430,0.003403365
14.157303371,0.002652699,0.003403368
16.179775281,0.002574854,0.003403377
18.202247191,0.002570740,0.003403406
20.224719101,0.002616231,0.003403494
22.247191011,0.002849747,0.003403745
24.269662921,0.003082791,0.003404432
26.292134831,0.003316370,0.003406225
28.314606742,0.003389394,0.003410682
30.337078652,0.003824631,0.003421231
32.359550562,0.004598141,0.003445001
34.382022472,0.005466427,0.003495980
36.404494382,0.006237500,0.003600002
38.426966292,0.006951289,0.003801864
40.449438202,0.008012222,0.004174207
42.471910112,0.008285305,0.004826608
44.494382022,0.012056488,0.005911605
46.516853933,0.014494888,0.007622617
48.539325843,0.016441341,0.010177880
50.561797753,0.017794008,0.013785755
52.584269663,0.020055492,0.018591092
54.606741573,0.025849759,0.024609652
56.629213483,0.032544586,0.031666013
58.651685393,0.035328820,0.039356554
60.674157303,0.038861611,0.047058804
62.696629213,0.047315579,0.053999305
64.719101124,0.059977891,0.059375175
66.741573034,0.062809833,0.062504986
68.764044944,0.067131471,0.062970375
70.786516854,0.071146382,0.060707846
72.808988764,0.062077441,0.056022987
74.831460674,0.046056384,0.049522721
76.853932584,0.037814514,0.041986287
78.876404494,0.028772248,0.034212774
80.898876404,0.022054876,0.026886062
82.921348315,0.018476961,0.020487341
84.943820225,0.015253107,0.015266687
86.966292135,0.013418058,0.011266577
88.988764045,0.010818182,0.008378101
91.011235955,0.009548176,0.006407480
93.033707865,0.008148709,0.005134932
95.056179775,0.007599084,0.004356026
97.078651685,0.006718641,0.003903646
99.101123596,0.006018384,0.003654129
101.123595506,0.005332068,0.003523340
103.146067416,0.005112160,0.003458154
105.168539326,0.004445355,0.003427247
107.191011236,0.004066733,0.003413301
109.213483146,0.003634230,0.003407310
111.235955056,0.003379228,0.003404860
113.258426966,0.003299836,0.003403906
115.280898876,0.003209523,0.003403551
117.303370787,0.002885582,0.003403426
119.325842697,0.002722978,0.003403384
121.348314607,0.002726478,0.003403370
123.370786517,0.002504142,0.003403366
125.393258427,0.002382185,0.003403365
127.415730337,0.002103677,0.003403364
129.438202247,0.002186309,0.003403364
131.460674157,0.002027747,0.003403364
133.483146067,0.001893702,0.003403364
135.505617978,0.001932149,0.003403364
137.528089888,0.001806819,0.003403364
139.550561798,0.001876625,0.003403364
141.573033708,0.001810909,0.003403364
143.595505618,0.001845465,0.003403364
145.617977528,0.001824566,0.003403364
147.640449438,0.001890508,0.003403364
149.662921348,0.001772862,0.003403364
151.685393258,0.001858944,0.003403364
153.707865169,0.001873527,0.003403364
155.730337079,0.002105274,0.003403364
157.752808989,0.002310933,0.003403364
159.775280899,0.002055760,0.003403364
161.797752809,0.002116776,0.003403364
163.820224719,0.002064406,0.003403364
165.842696629,0.002212881,0.003403364
167.865168539,0.002364980,0.003403364
169.887640449,0.002313799,0.003403364
171.910112360,0.002524897,0.003403364
173.932584270,0.002244412,0.003403364
175.955056180,0.002208040,0.003403364
177.977528090,0.002234659,0.003403364
180.000000000,0.002706076,0.003403364
