Direction (°),frame_0210,frame_0210-fit
0.000000000,0.007152464,0.005994588
2.022471910,0.006149397,0.006062267
4.044943820,0.006859983,0.006141400
6.067415730,0.006783079,0.006233427
8.089887640,0.007109545,0.006339866
10.112359551,0.007657169,0.006462300
12.134831461,0.007475850,0.006602352
14.157303371,0.006712853,0.006761667
16.179775281,0.007237946,0.006941873
18.202247191,0.007751380,0.007144550
20.224719101,0.007391334,0.007371191
22.247191011,0.008244167,0.007623155
24.269662921,0.007673945,0.007901618
26.292134831,0.008483048,0.008207528
28.314606742,0.009793709,0.008541548
30.337078652,0.010072018,0.008904006
32.359550562,0.010365109,0.009294845
34.382022472,0.010901255,0.009713573
36.404494382,0.010347256,0.010159227
38.426966292,0.012050602,0.010630329
40.449438202,0.011966993,0.011124866
42.471910112,0.011726641,0.011640272
44.494382022,0.012969990,0.012173420
46.516853933,0.012604069,0.012720637
48.539325843,0.012344730,0.013277725
50.561797753,0.012623839,0.013839997
52.584269663,0.012322698,0.014402334
54.606741573,0.013340182,0.014959251
56.629213483,0.013078244,0.015504979
58.651685393,0.012958810,0.016033560
60.674157303,0.014267321,0.016538952
62.696629213,0.017808713,0.017015138
64.719101124,0.020504297,0.017456248
66.741573034,0.022021766,0.017856675
68.764044944,0.018809758,0.018211196
70.786516854,0.019440510,0.018515081
72.808988764,0.017964030,0.018764201
74.831460674,0.018896093,0.018955122
76.853932584,0.020240996,0.019085181
78.876404494,0.019314252,0.019152548
80.898876404,0.017332371,0.019156272
82.921348315,0.017702194,0.019096300
84.943820225,0.018032266,0.018973480
86.966292135,0.016167594,0.018789540
88.988764045,0.017172511,0.018547048
91.011235955,0.018643566,0.018249354
93.033707865,0.016693783,0.017900510
95.056179775,0.017575691,0.017505179
97.078651685,0.018081577,0.017068534
99.101123596,0.019598768,0.016596143
101.123595506,0.019123533,0.016093851
103.146067416,0.016505226,0.015567664
105.168539326,0.014045206,0.015023627
107.191011236,0.014630116,0.014467715
109.213483146,0.016426126,0.013905721
111.235955056,0.016348089,0.013343170
113.258426966,0.013621904,0.012785227
115.280898876,0.011838618,0.012236631
117.303370787,0.012123011,0.011701642
119.325842697,0.011247707,0.011183994
121.348314607,0.009619480,0.010686878
123.370786517,0.008960421,0.010212927
125.393258427,0.008908000,0.009764217
127.415730337,0.008516387,0.009342287
129.438202247,0.007644941,0.008948160
131.460674157,0.007111203,0.008582379
133.483146067,0.006607856,0.008245050
135.505617978,0.006895620,0.007935888
137.528089888,0.006708215,0.007654265
139.550561798,0.006625064,0.007399266
141.573033708,0.006448424,0.007169737
143.595505618,0.006590445,0.006964338
145.617977528,0.006705818,0.006781589
147.640449438,0.005969127,0.006619920
149.662921348,0.005671537,0.006477704
151.685393258,0.005331434,0.006353299
153.707865169,0.005519454,0.006245076
155.730337079,0.005159423,0.006151447
157.752808989,0.005650193,0.006070885
159.775280899,0.005428512,0.006001941
161.797752809,0.005549607,0.005943256
163.820224719,0.005498687,0.005893572
165.842696629,0.005673776,0.005851731
167.865168539,0.006098873,0.005816680
169.887640449,0.005693970,0.005787473
171.910112360,0.005862169,0.005763262
173.932584270,0.006028470,0.005743297
175.955056180,0.006103047,0.005726920
177.977528090,0.005941489,0.005713554
180.000000000,0.007152464,0.005702702
