Direction (°),frame_0210,frame_0210-fit
0.000000000,0.005513032,0.005485472
2.022471910,0.005297648,0.005485535
4.044943820,0.005276116,0.005485679
6.067415730,0.005368699,0.005485998
8.089887640,0.005528991,0.005486684
10.112359551,0.005654576,0.005488115
12.134831461,0.005306212,0.005491007
14.157303371,0.005670478,0.005496675
16.179775281,0.005763643,0.005507446
18.202247191,0.005847366,0.005527284
20.224719101,0.006231414,0.005562696
22.247191011,0.006540693,0.005623942
24.269662921,0.006609842,0.005726559
26.292134831,0.006920654,0.005893065
28.314606742,0.007218383,0.006154631
30.337078652,0.007948003,0.006552283
32.359550562,0.009202632,0.007137070
34.382022472,0.010007008,0.007968504
36.404494382,0.011459060,0.009110590
38.426966292,0.012609534,0.010625016
40.449438202,0.013484804,0.012561507
42.471910112,0.015477171,0.014946068
44.494382022,0.016604946,0.017768637
46.516853933,0.019566100,0.020972405
48.539325843,0.021974281,0.024447463
50.561797753,0.024494873,0.028031282
52.584269663,0.026738763,0.031517691
54.606741573,0.032166196,0.034674524
56.629213483,0.042995221,0.037268278
58.651685393,0.046280976,0.039092333
60.674157303,0.043597854,0.039994055
62.696629213,0.038920613,0.039895875
64.719101124,0.039215701,0.038806306
66.741573034,0.035709254,0.036818721
68.764044944,0.029815490,0.034098146
70.786516854,0.028909415,0.030858654
72.808988764,0.025056445,0.027335643
74.831460674,0.022165636,0.023757981
76.853932584,0.021357956,0.020324483
78.876404494,0.018235060,0.017187876
80.898876404,0.016631862,0.014447546
82.921348315,0.014176089,0.012150550
84.943820225,0.011787076,0.010299017
86.966292135,0.009935644,0.008861357
88.988764045,0.008960214,0.007784651
91.011235955,0.007853041,0.007006089
93.033707865,0.006710433,0.006462096
95.056179775,0.006525285,0.006094579
97.078651685,0.006380724,0.005854377
99.101123596,0.006136038,0.005702433
101.123595506,0.005504593,0.005609375
103.146067416,0.004891805,0.005554177
105.168539326,0.005266941,0.005522458
107.191011236,0.005135348,0.005504797
109.213483146,0.004881140,0.005495266
111.235955056,0.004773773,0.005490280
113.258426966,0.004868943,0.005487751
115.280898876,0.005073119,0.005486508
117.303370787,0.004670757,0.005485915
119.325842697,0.005078013,0.005485641
121.348314607,0.005423963,0.005485518
123.370786517,0.005537758,0.005485464
125.393258427,0.005303650,0.005485442
127.415730337,0.005183223,0.005485433
129.438202247,0.005353648,0.005485429
131.460674157,0.005378612,0.005485427
133.483146067,0.005590112,0.005485427
135.505617978,0.005347694,0.005485427
137.528089888,0.005243353,0.005485427
139.550561798,0.005103189,0.005485427
141.573033708,0.005324430,0.005485427
143.595505618,0.005236543,0.005485427
145.617977528,0.005129790,0.005485427
147.640449438,0.004865857,0.005485427
149.662921348,0.005112925,0.005485427
151.685393258,0.005024843,0.005485427
153.707865169,0.004649046,0.005485427
155.730337079,0.004487005,0.005485427
157.752808989,0.004543432,0.005485427
159.775280899,0.004440033,0.005485427
161.797752809,0.004659096,0.005485427
163.820224719,0.004672203,0.005485427
165.842696629,0.004786838,0.005485427
167.865168539,0.004929304,0.005485427
169.887640449,0.004954957,0.005485427
171.910112360,0.004950744,0.005485427
173.932584270,0.004908286,0.005485427
175.955056180,0.005188193,0.005485427
177.977528090,0.005176667,0.005485427
180.000000000,0.005513032,0.005485427
