Direction (°),frame_0210,frame_0210-fit
0.000000000,0.007010524,0.006035279
2.022471910,0.006076601,0.006035292
4.044943820,0.006059963,0.006035319
6.067415730,0.006174356,0.006035374
8.089887640,0.006344258,0.006035480
10.112359551,0.006670323,0.006035686
12.134831461,0.007003303,0.006036072
14.157303371,0.006715921,0.006036783
16.179775281,0.006953908,0.006038066
18.202247191,0.006431393,0.006040334
20.224719101,0.006435052,0.006044258
22.247191011,0.006185823,0.006050905
24.269662921,0.006537061,0.006061929
26.292134831,0.006450463,0.006079826
28.314606742,0.007284597,0.006108267
30.337078652,0.007409659,0.006152499
32.359550562,0.006545958,0.006219816
34.382022472,0.006685914,0.006320051
36.404494382,0.007510800,0.006466050
38.426966292,0.007511929,0.006674029
40.449438202,0.007560107,0.006963719
42.471910112,0.008060404,0.007358140
44.494382022,0.008718128,0.007882902
46.516853933,0.009858403,0.008564874
48.539325843,0.010859361,0.009430181
50.561797753,0.011073472,0.010501521
52.584269663,0.012455944,0.011794930
54.606741573,0.013234953,0.013316244
56.629213483,0.015966611,0.015057647
58.651685393,0.016845996,0.016994787
60.674157303,0.018882946,0.019084978
62.696629213,0.019784907,0.021266996
64.719101124,0.021114993,0.023462821
66.741573034,0.024106957,0.025581478
68.764044944,0.026328078,0.027524835
70.786516854,0.030604328,0.029194902
72.808988764,0.032901026,0.030501927
74.831460674,0.031405246,0.031372348
76.853932584,0.031552816,0.031755649
78.876404494,0.032573877,0.031629209
80.898876404,0.031020466,0.031000516
82.921348315,0.029072726,0.029906428
84.943820225,0.028391787,0.028409601
86.966292135,0.027420492,0.026592545
88.988764045,0.025211304,0.024550111
91.011235955,0.023547004,0.022381340
93.033707865,0.019885982,0.020181661
95.056179775,0.015458290,0.018036255
97.078651685,0.014310544,0.016015190
99.101123596,0.014516798,0.014170618
101.123595506,0.013544498,0.012536030
103.146067416,0.010363750,0.011127301
105.168539326,0.009641856,0.009945091
107.191011236,0.008985507,0.008978076
109.213483146,0.008985166,0.008206497
111.235955056,0.008852811,0.007605589
113.258426966,0.007398839,0.007148562
115.280898876,0.006954296,0.006808964
117.303370787,0.006540335,0.006562339
119.325842697,0.006461823,0.006387239
121.348314607,0.006232402,0.006265669
123.370786517,0.005563932,0.006183110
125.393258427,0.005843137,0.006128261
127.415730337,0.006830362,0.006092606
129.438202247,0.005610695,0.006069923
131.460674157,0.005146234,0.006055800
133.483146067,0.005129252,0.006047192
135.505617978,0.006214158,0.006042056
137.528089888,0.004512137,0.006039056
139.550561798,0.004634339,0.006037339
141.573033708,0.005324411,0.006036378
143.595505618,0.006094392,0.006035851
145.617977528,0.004976328,0.006035568
147.640449438,0.004853897,0.006035419
149.662921348,0.005127048,0.006035342
151.685393258,0.004658900,0.006035303
153.707865169,0.005336965,0.006035284
155.730337079,0.004740119,0.006035275
157.752808989,0.005445515,0.006035270
159.775280899,0.004890814,0.006035268
161.797752809,0.005162967,0.006035268
163.820224719,0.004626174,0.006035267
165.842696629,0.005246466,0.006035267
167.865168539,0.006307408,0.006035267
169.887640449,0.006550802,0.006035267
171.910112360,0.006156734,0.006035267
173.932584270,0.005562986,0.006035267
175.955056180,0.005647797,0.006035267
177.977528090,0.006112472,0.006035267
180.000000000,0.007010524,0.006035267
