Direction (°),frame_0210,frame_0210-fit
0.000000000,0.015344165,0.007798255
2.022471910,0.014473943,0.008779940
4.044943820,0.014958609,0.010076015
6.067415730,0.016017421,0.011731296
8.089887640,0.017372001,0.013774005
10.112359551,0.017852033,0.016206208
12.134831461,0.021347231,0.018994947
14.157303371,0.020849993,0.022065908
16.179775281,0.022653824,0.025301512
18.202247191,0.025288563,0.028544895
20.224719101,0.029577101,0.031610432
22.247191011,0.030698302,0.034300242
24.269662921,0.029384573,0.036424856
26.292134831,0.032735067,0.037825131
28.314606742,0.036765083,0.038391919
30.337078652,0.044291157,0.038080118
32.359550562,0.049765406,0.036914605
34.382022472,0.042068434,0.034986952
36.404494382,0.033739422,0.032443546
38.426966292,0.027144224,0.029467232
40.449438202,0.024066381,0.026255690
42.471910112,0.019751759,0.023000062
44.494382022,0.016618367,0.019866985
46.516853933,0.014397160,0.016986213
48.539325843,0.011769977,0.014444733
50.561797753,0.011217688,0.012287092
52.584269663,0.009888943,0.010520609
54.606741573,0.008860971,0.009123710
56.629213483,0.007809661,0.008055460
58.651685393,0.006696033,0.007264697
60.674157303,0.005962107,0.006697658
62.696629213,0.006131615,0.006303526
64.719101124,0.005818673,0.006037851
66.741573034,0.005809855,0.005864102
68.764044944,0.005201155,0.005753818
70.786516854,0.004598337,0.005685860
72.808988764,0.004468459,0.005645193
74.831460674,0.004444571,0.005621557
76.853932584,0.004472412,0.005608211
78.876404494,0.004870343,0.005600888
80.898876404,0.004106148,0.005596984
82.921348315,0.004330129,0.005594961
84.943820225,0.003964369,0.005593942
86.966292135,0.003762578,0.005593443
88.988764045,0.004296522,0.005593205
91.011235955,0.004247465,0.005593095
93.033707865,0.003492335,0.005593046
95.056179775,0.003445114,0.005593024
97.078651685,0.003204297,0.005593015
99.101123596,0.003484732,0.005593011
101.123595506,0.004176801,0.005593010
103.146067416,0.003428162,0.005593009
105.168539326,0.003148334,0.005593009
107.191011236,0.003254764,0.005593009
109.213483146,0.003312379,0.005593009
111.235955056,0.003497902,0.005593009
113.258426966,0.003432333,0.005593009
115.280898876,0.003702925,0.005593009
117.303370787,0.003638719,0.005593009
119.325842697,0.003673003,0.005593009
121.348314607,0.003849534,0.005593009
123.370786517,0.003865492,0.005593009
125.393258427,0.003911043,0.005593009
127.415730337,0.003841031,0.005593009
129.438202247,0.003886761,0.005593009
131.460674157,0.004003026,0.005593009
133.483146067,0.004060760,0.005593009
135.505617978,0.004373567,0.005593009
137.528089888,0.004575405,0.005593009
139.550561798,0.004598835,0.005593009
141.573033708,0.004695976,0.005593009
143.595505618,0.005144019,0.005593009
145.617977528,0.005538446,0.005593009
147.640449438,0.005338438,0.005593009
149.662921348,0.005550221,0.005593009
151.685393258,0.005930952,0.005593009
153.707865169,0.005843928,0.005593009
155.730337079,0.006013871,0.005593009
157.752808989,0.006123786,0.005593009
159.775280899,0.006824040,0.005593009
161.797752809,0.006498563,0.005593009
163.820224719,0.006809154,0.005593009
165.842696629,0.008104740,0.005593009
167.865168539,0.008700574,0.005593009
169.887640449,0.009479589,0.005593009
171.910112360,0.010082030,0.005593009
173.932584270,0.011324669,0.005593009
175.955056180,0.012640932,0.005593009
177.977528090,0.014266425,0.005593009
180.000000000,0.015344165,0.005593009
