Direction (°),frame_0210,frame_0210-fit
0.000000000,0.004049810,0.003628301
2.022471910,0.003780648,0.003628629
4.044943820,0.004146788,0.003629292
6.067415730,0.004432555,0.003630592
8.089887640,0.004313939,0.003633084
10.112359551,0.004815350,0.003637735
12.134831461,0.005078359,0.003646199
14.157303371,0.005363246,0.003661208
16.179775281,0.005340918,0.003687141
18.202247191,0.005685780,0.003730800
20.224719101,0.006212934,0.003802397
22.247191011,0.006653686,0.003916752
24.269662921,0.007033904,0.004094604
26.292134831,0.007751441,0.004363886
28.314606742,0.008213666,0.004760685
30.337078652,0.009360554,0.005329551
32.359550562,0.010671736,0.006122693
34.382022472,0.012214178,0.007197652
36.404494382,0.014044265,0.008613067
38.426966292,0.015526981,0.010422424
40.449438202,0.019473075,0.012665964
42.471910112,0.021064995,0.015361430
44.494382022,0.025062329,0.018494739
46.516853933,0.025381900,0.022012119
48.539325843,0.025949913,0.025815393
50.561797753,0.025474574,0.029762013
52.584269663,0.030082674,0.033670930
54.606741573,0.030598536,0.037334590
56.629213483,0.031659912,0.040536273
58.651685393,0.033061839,0.043070912
60.674157303,0.037763234,0.044766701
62.696629213,0.040581564,0.045504323
64.719101124,0.046236217,0.045230828
66.741573034,0.062440228,0.043965922
68.764044944,0.055148483,0.041799616
70.786516854,0.054606347,0.038881637
72.808988764,0.038789151,0.035404325
74.831460674,0.027362037,0.031581730
76.853932584,0.021864074,0.027628054
78.876404494,0.015855422,0.023738415
80.898876404,0.013613335,0.020074224
82.921348315,0.010516119,0.016754463
84.943820225,0.009090319,0.013853055
86.966292135,0.008318023,0.011401559
88.988764045,0.007637609,0.009395805
91.011235955,0.006714515,0.007804742
93.033707865,0.005922933,0.006579897
95.056179775,0.005413141,0.005664109
97.078651685,0.004954575,0.004998685
99.101123596,0.004592391,0.004528556
101.123595506,0.004033444,0.004205459
103.146067416,0.003620672,0.003989384
105.168539326,0.003671374,0.003848726
107.191011236,0.003340534,0.003759577
109.213483146,0.003213863,0.003704550
111.235955056,0.002887636,0.003671467
113.258426966,0.003109912,0.003652090
115.280898876,0.002857327,0.003641031
117.303370787,0.002725085,0.003634881
119.325842697,0.002838123,0.003631547
121.348314607,0.002600954,0.003629786
123.370786517,0.002448848,0.003628879
125.393258427,0.002512616,0.003628424
127.415730337,0.002373914,0.003628201
129.438202247,0.002396613,0.003628095
131.460674157,0.002258243,0.003628045
133.483146067,0.002197111,0.003628023
135.505617978,0.002205660,0.003628013
137.528089888,0.002257140,0.003628008
139.550561798,0.002245427,0.003628007
141.573033708,0.002550126,0.003628006
143.595505618,0.002394679,0.003628006
145.617977528,0.002280592,0.003628005
147.640449438,0.002103919,0.003628005
149.662921348,0.002396781,0.003628005
151.685393258,0.002267594,0.003628005
153.707865169,0.002110615,0.003628005
155.730337079,0.002442053,0.003628005
157.752808989,0.002355945,0.003628005
159.775280899,0.002254364,0.003628005
161.797752809,0.002260537,0.003628005
163.820224719,0.002424157,0.003628005
165.842696629,0.002782689,0.003628005
167.865168539,0.002925510,0.003628005
169.887640449,0.003065523,0.003628005
171.910112360,0.002965359,0.003628005
173.932584270,0.003059464,0.003628005
175.955056180,0.003773432,0.003628005
177.977528090,0.003822155,0.003628005
180.000000000,0.004049810,0.003628005
