Direction (°),frame_0210,frame_0210-fit
0.000000000,0.002807911,0.004037962
2.022471910,0.002793799,0.004037972
4.044943820,0.003082833,0.004037999
6.067415730,0.003058840,0.004038066
8.089887640,0.003090453,0.004038227
10.112359551,0.003046416,0.004038604
12.134831461,0.003639993,0.004039451
14.157303371,0.003751350,0.004041297
16.179775281,0.003993048,0.004045183
18.202247191,0.003925979,0.004053084
20.224719101,0.004105571,0.004068610
22.247191011,0.004657881,0.004098080
24.269662921,0.005303150,0.004152102
26.292134831,0.006887378,0.004247723
28.314606742,0.006955913,0.004411098
30.337078652,0.007103005,0.004680451
32.359550562,0.008568258,0.005108799
34.382022472,0.010964660,0.005765554
36.404494382,0.013045782,0.006735820
38.426966292,0.013970699,0.008116056
40.449438202,0.015488232,0.010004959
42.471910112,0.016848531,0.012489093
44.494382022,0.018729419,0.015623983
46.516853933,0.021109689,0.019412934
48.539325843,0.023849066,0.023787405
50.561797753,0.026525392,0.028593865
52.584269663,0.030481365,0.033592044
54.606741573,0.032014866,0.038468165
56.629213483,0.034078131,0.042863923
58.651685393,0.042707203,0.046418394
60.674157303,0.051637044,0.048816415
62.696629213,0.052313538,0.049834570
64.719101124,0.054418427,0.049375516
66.741573034,0.056071549,0.047483320
68.764044944,0.050759395,0.044336493
70.786516854,0.041646890,0.040220213
72.808988764,0.030742757,0.035483750
74.831460674,0.023122710,0.030491874
76.853932584,0.022174186,0.025579557
78.876404494,0.017794203,0.021017519
80.898876404,0.014609824,0.016992900
82.921348315,0.013423291,0.013605603
84.943820225,0.011701686,0.010877627
86.966292135,0.009371160,0.008770840
88.988764045,0.009505630,0.007208086
91.011235955,0.008302092,0.006093320
93.033707865,0.007522314,0.005327871
95.056179775,0.006998636,0.004821555
97.078651685,0.005842996,0.004498729
99.101123596,0.005957654,0.004300221
101.123595506,0.005745138,0.004182451
103.146067416,0.005844679,0.004115016
105.168539326,0.005773079,0.004077736
107.191011236,0.005316711,0.004057833
109.213483146,0.004792334,0.004047570
111.235955056,0.004768621,0.004042457
113.258426966,0.004653922,0.004039995
115.280898876,0.004807170,0.004038850
117.303370787,0.004271105,0.004038335
119.325842697,0.003537469,0.004038112
121.348314607,0.003469044,0.004038018
123.370786517,0.003280386,0.004037979
125.393258427,0.003173324,0.004037964
127.415730337,0.002977676,0.004037959
129.438202247,0.002638426,0.004037957
131.460674157,0.002666860,0.004037956
133.483146067,0.002457963,0.004037956
135.505617978,0.002355565,0.004037956
137.528089888,0.002422431,0.004037955
139.550561798,0.002270444,0.004037955
141.573033708,0.002498216,0.004037955
143.595505618,0.002570303,0.004037955
145.617977528,0.002279834,0.004037955
147.640449438,0.002357552,0.004037955
149.662921348,0.002461730,0.004037955
151.685393258,0.002341198,0.004037955
153.707865169,0.002281273,0.004037955
155.730337079,0.002461540,0.004037955
157.752808989,0.002365354,0.004037955
159.775280899,0.002549162,0.004037955
161.797752809,0.002641543,0.004037955
163.820224719,0.002776915,0.004037955
165.842696629,0.002900528,0.004037955
167.865168539,0.002933400,0.004037955
169.887640449,0.002730155,0.004037955
171.910112360,0.002684379,0.004037955
173.932584270,0.002811445,0.004037955
175.955056180,0.002919315,0.004037955
177.977528090,0.002905107,0.004037955
180.000000000,0.002807911,0.004037955
