Direction (°),frame_0210,frame_0210-fit
0.000000000,0.007809323,0.006845827
2.022471910,0.008177855,0.007172655
4.044943820,0.008064071,0.007539727
6.067415730,0.008220370,0.007948996
8.089887640,0.007900692,0.008401935
10.112359551,0.009012553,0.008899425
12.134831461,0.009914410,0.009441642
14.157303371,0.009822160,0.010027958
16.179775281,0.010256889,0.010656841
18.202247191,0.010169580,0.011325779
20.224719101,0.011899984,0.012031222
22.247191011,0.013247716,0.012768546
24.269662921,0.013978577,0.013532049
26.292134831,0.015257982,0.014314977
28.314606742,0.016134684,0.015109589
30.337078652,0.017791557,0.015907254
32.359550562,0.017893832,0.016698581
34.382022472,0.019467375,0.017473592
36.404494382,0.020242257,0.018221914
38.426966292,0.021401306,0.018933004
40.449438202,0.019505987,0.019596391
42.471910112,0.020615548,0.020201928
44.494382022,0.020761882,0.020740048
46.516853933,0.017461353,0.021202017
48.539325843,0.018269968,0.021580166
50.561797753,0.019720354,0.021868105
52.584269663,0.019475515,0.022060900
54.606741573,0.019846099,0.022155217
56.629213483,0.019503946,0.022149415
58.651685393,0.019924775,0.022043596
60.674157303,0.019077009,0.021839599
62.696629213,0.018199866,0.021540949
64.719101124,0.020219883,0.021152757
66.741573034,0.020389889,0.020681569
68.764044944,0.022021018,0.020135190
70.786516854,0.024201296,0.019522462
72.808988764,0.024403870,0.018853033
74.831460674,0.022483548,0.018137099
76.853932584,0.021812422,0.017385154
78.876404494,0.022494697,0.016607731
80.898876404,0.019676303,0.015815171
82.921348315,0.016301386,0.015017392
84.943820225,0.014846034,0.014223705
86.966292135,0.012123317,0.013442645
88.988764045,0.011164104,0.012681844
91.011235955,0.010082772,0.011947935
93.033707865,0.008594248,0.011246496
95.056179775,0.007693027,0.010582027
97.078651685,0.007836488,0.009957956
99.101123596,0.007085242,0.009376679
101.123595506,0.007707274,0.008839617
103.146067416,0.006672195,0.008347302
105.168539326,0.006097257,0.007899469
107.191011236,0.005919300,0.007495164
109.213483146,0.006164292,0.007132852
111.235955056,0.005833488,0.006810534
113.258426966,0.005088850,0.006525846
115.280898876,0.004897662,0.006276175
117.303370787,0.004575652,0.006058741
119.325842697,0.004303865,0.005870690
121.348314607,0.004048888,0.005709162
123.370786517,0.004411102,0.005571357
125.393258427,0.004112635,0.005454580
127.415730337,0.004406711,0.005356282
129.438202247,0.004405496,0.005274085
131.460674157,0.004499440,0.005205804
133.483146067,0.004300030,0.005149453
135.505617978,0.004422213,0.005103250
137.528089888,0.004227398,0.005065612
139.550561798,0.004766164,0.005035148
141.573033708,0.005231336,0.005010648
143.595505618,0.004825299,0.004991070
145.617977528,0.004855870,0.004975525
147.640449438,0.005516983,0.004963260
149.662921348,0.005215888,0.004953643
151.685393258,0.005600109,0.004946150
153.707865169,0.005442485,0.004940349
155.730337079,0.005299403,0.004935886
157.752808989,0.005413068,0.004932473
159.775280899,0.005451622,0.004929879
161.797752809,0.005629530,0.004927921
163.820224719,0.005816600,0.004926450
165.842696629,0.005691123,0.004925354
167.865168539,0.005833079,0.004924541
169.887640449,0.006120459,0.004923942
171.910112360,0.006109123,0.004923504
173.932584270,0.006382130,0.004923184
175.955056180,0.007077654,0.004922953
177.977528090,0.007363986,0.004922787
180.000000000,0.007809323,0.004922669
