Direction (°),frame_0210,frame_0210-fit
0.000000000,0.005516946,0.005395338
2.022471910,0.005162298,0.005603697
4.044943820,0.005229387,0.005854199
6.067415730,0.005428704,0.006152534
8.089887640,0.006138505,0.006504448
10.112359551,0.006741485,0.006915562
12.134831461,0.006963330,0.007391133
14.157303371,0.007232292,0.007935799
16.179775281,0.008258151,0.008553287
18.202247191,0.009134627,0.009246106
20.224719101,0.009610919,0.010015239
22.247191011,0.011708493,0.010859840
24.269662921,0.012996550,0.011776971
26.292134831,0.013322677,0.012761370
28.314606742,0.013957856,0.013805304
30.337078652,0.015193743,0.014898487
32.359550562,0.015477534,0.016028119
34.382022472,0.016077016,0.017179012
36.404494382,0.018461308,0.018333852
38.426966292,0.019082254,0.019473565
40.449438202,0.019266422,0.020577799
42.471910112,0.022107930,0.021625499
44.494382022,0.023869943,0.022595552
46.516853933,0.025961051,0.023467489
48.539325843,0.025629631,0.024222192
50.561797753,0.026265104,0.024842593
52.584269663,0.026072100,0.025314312
54.606741573,0.023931856,0.025626208
56.629213483,0.023069820,0.025770824
58.651685393,0.023644542,0.025744673
60.674157303,0.021947427,0.025548389
62.696629213,0.023652609,0.025186691
64.719101124,0.024118089,0.024668202
66.741573034,0.023696143,0.024005104
68.764044944,0.023509468,0.023212662
70.786516854,0.025770345,0.022308642
72.808988764,0.027464089,0.021312649
74.831460674,0.024186524,0.020245425
76.853932584,0.021023393,0.019128137
78.876404494,0.017714883,0.017981691
80.898876404,0.014783623,0.016826107
82.921348315,0.013315118,0.015679965
84.943820225,0.010857840,0.014559965
86.966292135,0.011442111,0.013480586
88.988764045,0.011596876,0.012453870
91.011235955,0.010367059,0.011489320
93.033707865,0.009874988,0.010593903
95.056179775,0.009665348,0.009772150
97.078651685,0.009074569,0.009026335
99.101123596,0.008052741,0.008356714
101.123595506,0.008216647,0.007761805
103.146067416,0.008713593,0.007238693
105.168539326,0.008032117,0.006783343
107.191011236,0.007331695,0.006390897
109.213483146,0.007114351,0.006055959
111.235955056,0.006310000,0.005772850
113.258426966,0.006151887,0.005535821
115.280898876,0.005842527,0.005339234
117.303370787,0.006448460,0.005177704
119.325842697,0.006629608,0.005046201
121.348314607,0.005373170,0.004940121
123.370786517,0.005420932,0.004855325
125.393258427,0.005141738,0.004788153
127.415730337,0.005267983,0.004735417
129.438202247,0.005429416,0.004694382
131.460674157,0.004793934,0.004662736
133.483146067,0.004555189,0.004638545
135.505617978,0.004823367,0.004620214
137.528089888,0.004590513,0.004606445
139.550561798,0.004647143,0.004596193
141.573033708,0.004574963,0.004588625
143.595505618,0.004023459,0.004583087
145.617977528,0.003803948,0.004579069
147.640449438,0.003955577,0.004576179
149.662921348,0.003639027,0.004574118
151.685393258,0.003956784,0.004572661
153.707865169,0.004042114,0.004571639
155.730337079,0.003910398,0.004570929
157.752808989,0.004018820,0.004570440
159.775280899,0.003931618,0.004570105
161.797752809,0.004075614,0.004569879
163.820224719,0.004213230,0.004569726
165.842696629,0.004316654,0.004569625
167.865168539,0.004607766,0.004569558
169.887640449,0.004392175,0.004569514
171.910112360,0.004366720,0.004569485
173.932584270,0.004502863,0.004569467
175.955056180,0.004867483,0.004569455
177.977528090,0.004823855,0.004569448
180.000000000,0.005516946,0.004569443
