Direction (°),frame_0210,frame_0210-fit
0.000000000,0.007024293,0.006821989
2.022471910,0.006586064,0.006821989
4.044943820,0.005929150,0.006821989
6.067415730,0.005250834,0.006821989
8.089887640,0.004993827,0.006821989
10.112359551,0.004790378,0.006821989
12.134831461,0.005106281,0.006821989
14.157303371,0.004557664,0.006821989
16.179775281,0.004448510,0.006821989
18.202247191,0.004422966,0.006821989
20.224719101,0.004466590,0.006821989
22.247191011,0.004453526,0.006821989
24.269662921,0.004223444,0.006821989
26.292134831,0.004881125,0.006821989
28.314606742,0.004777279,0.006821989
30.337078652,0.004536085,0.006821989
32.359550562,0.004357962,0.006821989
34.382022472,0.004437857,0.006821989
36.404494382,0.004330293,0.006821989
38.426966292,0.004984391,0.006821990
40.449438202,0.005456670,0.006821990
42.471910112,0.004913053,0.006821991
44.494382022,0.005454943,0.006821993
46.516853933,0.005829073,0.006821996
48.539325843,0.006374894,0.006822002
50.561797753,0.005841120,0.006822013
52.584269663,0.006071201,0.006822032
54.606741573,0.007277485,0.006822065
56.629213483,0.007176391,0.006822121
58.651685393,0.006897949,0.006822217
60.674157303,0.008108910,0.006822377
62.696629213,0.008509244,0.006822641
64.719101124,0.009023775,0.006823071
66.741573034,0.008680232,0.006823761
68.764044944,0.008465011,0.006824853
70.786516854,0.009359996,0.006826561
72.808988764,0.008222962,0.006829194
74.831460674,0.009113295,0.006833198
76.853932584,0.009420015,0.006839203
78.876404494,0.008842038,0.006848089
80.898876404,0.009710587,0.006861055
82.921348315,0.010075255,0.006879714
84.943820225,0.009671634,0.006906195
86.966292135,0.009003902,0.006943255
88.988764045,0.009143971,0.006994391
91.011235955,0.009563297,0.007063957
93.033707865,0.009568996,0.007157251
95.056179775,0.009920972,0.007280576
97.078651685,0.010905348,0.007441246
99.101123596,0.009896170,0.007647516
101.123595506,0.010747056,0.007908422
103.146067416,0.010182342,0.008233505
105.168539326,0.010445128,0.008632411
107.191011236,0.010273815,0.009114362
109.213483146,0.010901456,0.009687499
111.235955056,0.011592478,0.010358132
113.258426966,0.011796883,0.011129922
115.280898876,0.013105845,0.012003057
117.303370787,0.014512458,0.012973488
119.325842697,0.014782748,0.014032297
121.348314607,0.015656324,0.015165291
123.370786517,0.015265316,0.016352876
125.393258427,0.015706225,0.017570293
127.415730337,0.016027897,0.018788231
129.438202247,0.020073372,0.019973841
131.460674157,0.019489059,0.021092097
133.483146067,0.021216667,0.022107461
135.505617978,0.021034586,0.022985723
137.528089888,0.021888724,0.023695902
139.550561798,0.022075834,0.024212051
141.573033708,0.024430007,0.024514836
143.595505618,0.024663860,0.024592730
145.617977528,0.027600169,0.024442748
147.640449438,0.025361273,0.024070632
149.662921348,0.024753366,0.023490488
151.685393258,0.024768617,0.022723900
153.707865169,0.022551676,0.021798594
155.730337079,0.022849985,0.020746779
157.752808989,0.020588188,0.019603294
159.775280899,0.019833249,0.018403707
161.797752809,0.017944509,0.017182521
163.820224719,0.016689889,0.015971593
165.842696629,0.013746709,0.014798883
167.865168539,0.012041516,0.013687559
169.887640449,0.009999381,0.012655508
171.910112360,0.009567409,0.011715222
173.932584270,0.008603063,0.010874017
175.955056180,0.007412526,0.010134522
177.977528090,0.007739196,0.009495360
180.000000000,0.007024293,0.008951939
