Angle,rep,category,condition
180.0,1.0,grooved,25
0.0,2.0,grooved,25
0.0,2.0,grooved,25
0.0,2.0,grooved,25
0.0,2.0,grooved,25
0.0,2.0,grooved,25
2.02247191,2.0,grooved,25
2.02247191,2.0,grooved,25
2.02247191,2.0,grooved,25
2.02247191,2.0,grooved,25
4.04494382,2.0,grooved,25
4.04494382,2.0,grooved,25
4.04494382,2.0,grooved,25
4.04494382,2.0,grooved,25
6.06741573,2.0,grooved,25
6.06741573,2.0,grooved,25
6.06741573,2.0,grooved,25
6.06741573,2.0,grooved,25
8.08988764,2.0,grooved,25
8.08988764,2.0,grooved,25
8.08988764,2.0,grooved,25
8.08988764,2.0,grooved,25
8.08988764,2.0,grooved,25
10.112359551,2.0,grooved,25
10.112359551,2.0,grooved,25
10.112359551,2.0,grooved,25
10.112359551,2.0,grooved,25
10.112359551,2.0,grooved,25
12.134831461,2.0,grooved,25
12.134831461,2.0,grooved,25
12.134831461,2.0,grooved,25
12.134831461,2.0,grooved,25
12.134831461,2.0,grooved,25
14.157303371,2.0,grooved,25
14.157303371,2.0,grooved,25
14.157303371,2.0,grooved,25
14.157303371,2.0,grooved,25
14.157303371,2.0,grooved,25
16.179775281,2.0,grooved,25
16.179775281,2.0,grooved,25
16.179775281,2.0,grooved,25
16.179775281,2.0,grooved,25
16.179775281,2.0,grooved,25
18.202247191,2.0,grooved,25
18.202247191,2.0,grooved,25
18.202247191,2.0,grooved,25
18.202247191,2.0,grooved,25
18.202247191,2.0,grooved,25
20.224719101,2.0,grooved,25
20.224719101,2.0,grooved,25
20.224719101,2.0,grooved,25
20.224719101,2.0,grooved,25
20.224719101,2.0,grooved,25
22.247191011,2.0,grooved,25
22.247191011,2.0,grooved,25
22.247191011,2.0,grooved,25
22.247191011,2.0,grooved,25
22.247191011,2.0,grooved,25
24.269662921,2.0,grooved,25
24.269662921,2.0,grooved,25
24.269662921,2.0,grooved,25
24.269662921,2.0,grooved,25
24.269662921,2.0,grooved,25
24.269662921,2.0,grooved,25
26.292134831,2.0,grooved,25
26.292134831,2.0,grooved,25
26.292134831,2.0,grooved,25
26.292134831,2.0,grooved,25
26.292134831,2.0,grooved,25
26.292134831,2.0,grooved,25
28.314606742,2.0,grooved,25
28.314606742,2.0,grooved,25
28.314606742,2.0,grooved,25
28.314606742,2.0,grooved,25
28.314606742,2.0,grooved,25
28.314606742,2.0,grooved,25
30.337078652,2.0,grooved,25
30.337078652,2.0,grooved,25
30.337078652,2.0,grooved,25
30.337078652,2.0,grooved,25
30.337078652,2.0,grooved,25
30.337078652,2.0,grooved,25
30.337078652,2.0,grooved,25
32.359550562,2.0,grooved,25
32.359550562,2.0,grooved,25
32.359550562,2.0,grooved,25
32.359550562,2.0,grooved,25
32.359550562,2.0,grooved,25
32.359550562,2.0,grooved,25
32.359550562,2.0,grooved,25
34.382022472,2.0,grooved,25
34.382022472,2.0,grooved,25
34.382022472,2.0,grooved,25
34.382022472,2.0,grooved,25
34.382022472,2.0,grooved,25
34.382022472,2.0,grooved,25
34.382022472,2.0,grooved,25
36.404494382,2.0,grooved,25
36.404494382,2.0,grooved,25
36.404494382,2.0,grooved,25
36.404494382,2.0,grooved,25
36.404494382,2.0,grooved,25
36.404494382,2.0,grooved,25
36.404494382,2.0,grooved,25
36.404494382,2.0,grooved,25
38.426966292,2.0,grooved,25
38.426966292,2.0,grooved,25
38.426966292,2.0,grooved,25
38.426966292,2.0,grooved,25
38.426966292,2.0,grooved,25
38.426966292,2.0,grooved,25
38.426966292,2.0,grooved,25
38.426966292,2.0,grooved,25
40.449438202,2.0,grooved,25
40.449438202,2.0,grooved,25
40.449438202,2.0,grooved,25
40.449438202,2.0,grooved,25
40.449438202,2.0,grooved,25
40.449438202,2.0,grooved,25
40.449438202,2.0,grooved,25
40.449438202,2.0,grooved,25
40.449438202,2.0,grooved,25
42.471910112,2.0,grooved,25
42.471910112,2.0,grooved,25
42.471910112,2.0,grooved,25
42.471910112,2.0,grooved,25
42.471910112,2.0,grooved,25
42.471910112,2.0,grooved,25
42.471910112,2.0,grooved,25
42.471910112,2.0,grooved,25
42.471910112,2.0,grooved,25
44.494382022,2.0,grooved,25
44.494382022,2.0,grooved,25
44.494382022,2.0,grooved,25
44.494382022,2.0,grooved,25
44.494382022,2.0,grooved,25
44.494382022,2.0,grooved,25
44.494382022,2.0,grooved,25
44.494382022,2.0,grooved,25
44.494382022,2.0,grooved,25
44.494382022,2.0,grooved,25
46.516853933,2.0,grooved,25
46.516853933,2.0,grooved,25
46.516853933,2.0,grooved,25
46.516853933,2.0,grooved,25
46.516853933,2.0,grooved,25
46.516853933,2.0,grooved,25
46.516853933,2.0,grooved,25
46.516853933,2.0,grooved,25
46.516853933,2.0,grooved,25
46.516853933,2.0,grooved,25
48.539325843,2.0,grooved,25
48.539325843,2.0,grooved,25
48.539325843,2.0,grooved,25
48.539325843,2.0,grooved,25
48.539325843,2.0,grooved,25
48.539325843,2.0,grooved,25
48.539325843,2.0,grooved,25
48.539325843,2.0,grooved,25
48.539325843,2.0,grooved,25
48.539325843,2.0,grooved,25
48.539325843,2.0,grooved,25
50.561797753,2.0,grooved,25
50.561797753,2.0,grooved,25
50.561797753,2.0,grooved,25
50.561797753,2.0,grooved,25
50.561797753,2.0,grooved,25
50.561797753,2.0,grooved,25
50.561797753,2.0,grooved,25
50.561797753,2.0,grooved,25
50.561797753,2.0,grooved,25
50.561797753,2.0,grooved,25
50.561797753,2.0,grooved,25
52.584269663,2.0,grooved,25
52.584269663,2.0,grooved,25
52.584269663,2.0,grooved,25
52.584269663,2.0,grooved,25
52.584269663,2.0,grooved,25
52.584269663,2.0,grooved,25
52.584269663,2.0,grooved,25
52.584269663,2.0,grooved,25
52.584269663,2.0,grooved,25
52.584269663,2.0,grooved,25
52.584269663,2.0,grooved,25
52.584269663,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
54.606741573,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
56.629213483,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
58.651685393,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
60.674157303,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
62.696629213,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
64.719101124,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
66.741573034,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
68.764044944,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
70.786516854,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
72.808988764,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
74.831460674,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
76.853932584,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
78.876404494,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
80.898876404,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
82.921348315,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
84.943820225,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
86.966292135,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
88.988764045,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
91.011235955,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
93.033707865,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
95.056179775,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
97.078651685,2.0,grooved,25
99.101123596,2.0,grooved,25
99.101123596,2.0,grooved,25
99.101123596,2.0,grooved,25
99.101123596,2.0,grooved,25
99.101123596,2.0,grooved,25
99.101123596,2.0,grooved,25
99.101123596,2.0,grooved,25
99.101123596,2.0,grooved,25
99.101123596,2.0,grooved,25
99.101123596,2.0,grooved,25
99.101123596,2.0,grooved,25
99.101123596,2.0,grooved,25
101.123595506,2.0,grooved,25
101.123595506,2.0,grooved,25
101.123595506,2.0,grooved,25
101.123595506,2.0,grooved,25
101.123595506,2.0,grooved,25
101.123595506,2.0,grooved,25
101.123595506,2.0,grooved,25
101.123595506,2.0,grooved,25
101.123595506,2.0,grooved,25
101.123595506,2.0,grooved,25
