Angle,rep,category,condition
113.258426966,1.0,grooved,12pt5
113.258426966,1.0,grooved,12pt5
113.258426966,1.0,grooved,12pt5
115.280898876,1.0,grooved,12pt5
115.280898876,1.0,grooved,12pt5
115.280898876,1.0,grooved,12pt5
115.280898876,1.0,grooved,12pt5
115.280898876,1.0,grooved,12pt5
115.280898876,1.0,grooved,12pt5
115.280898876,1.0,grooved,12pt5
115.280898876,1.0,grooved,12pt5
115.280898876,1.0,grooved,12pt5
115.280898876,1.0,grooved,12pt5
117.303370787,1.0,grooved,12pt5
117.303370787,1.0,grooved,12pt5
117.303370787,1.0,grooved,12pt5
117.303370787,1.0,grooved,12pt5
117.303370787,1.0,grooved,12pt5
117.303370787,1.0,grooved,12pt5
117.303370787,1.0,grooved,12pt5
117.303370787,1.0,grooved,12pt5
117.303370787,1.0,grooved,12pt5
119.325842697,1.0,grooved,12pt5
119.325842697,1.0,grooved,12pt5
119.325842697,1.0,grooved,12pt5
119.325842697,1.0,grooved,12pt5
119.325842697,1.0,grooved,12pt5
119.325842697,1.0,grooved,12pt5
119.325842697,1.0,grooved,12pt5
119.325842697,1.0,grooved,12pt5
119.325842697,1.0,grooved,12pt5
121.348314607,1.0,grooved,12pt5
121.348314607,1.0,grooved,12pt5
121.348314607,1.0,grooved,12pt5
121.348314607,1.0,grooved,12pt5
121.348314607,1.0,grooved,12pt5
121.348314607,1.0,grooved,12pt5
121.348314607,1.0,grooved,12pt5
121.348314607,1.0,grooved,12pt5
123.370786517,1.0,grooved,12pt5
123.370786517,1.0,grooved,12pt5
123.370786517,1.0,grooved,12pt5
123.370786517,1.0,grooved,12pt5
123.370786517,1.0,grooved,12pt5
123.370786517,1.0,grooved,12pt5
123.370786517,1.0,grooved,12pt5
123.370786517,1.0,grooved,12pt5
125.393258427,1.0,grooved,12pt5
125.393258427,1.0,grooved,12pt5
125.393258427,1.0,grooved,12pt5
125.393258427,1.0,grooved,12pt5
125.393258427,1.0,grooved,12pt5
125.393258427,1.0,grooved,12pt5
125.393258427,1.0,grooved,12pt5
125.393258427,1.0,grooved,12pt5
127.415730337,1.0,grooved,12pt5
127.415730337,1.0,grooved,12pt5
127.415730337,1.0,grooved,12pt5
127.415730337,1.0,grooved,12pt5
127.415730337,1.0,grooved,12pt5
127.415730337,1.0,grooved,12pt5
127.415730337,1.0,grooved,12pt5
127.415730337,1.0,grooved,12pt5
129.438202247,1.0,grooved,12pt5
129.438202247,1.0,grooved,12pt5
129.438202247,1.0,grooved,12pt5
129.438202247,1.0,grooved,12pt5
129.438202247,1.0,grooved,12pt5
129.438202247,1.0,grooved,12pt5
129.438202247,1.0,grooved,12pt5
131.460674157,1.0,grooved,12pt5
131.460674157,1.0,grooved,12pt5
131.460674157,1.0,grooved,12pt5
131.460674157,1.0,grooved,12pt5
131.460674157,1.0,grooved,12pt5
131.460674157,1.0,grooved,12pt5
131.460674157,1.0,grooved,12pt5
133.483146067,1.0,grooved,12pt5
133.483146067,1.0,grooved,12pt5
133.483146067,1.0,grooved,12pt5
133.483146067,1.0,grooved,12pt5
133.483146067,1.0,grooved,12pt5
133.483146067,1.0,grooved,12pt5
133.483146067,1.0,grooved,12pt5
135.505617978,1.0,grooved,12pt5
135.505617978,1.0,grooved,12pt5
135.505617978,1.0,grooved,12pt5
135.505617978,1.0,grooved,12pt5
135.505617978,1.0,grooved,12pt5
135.505617978,1.0,grooved,12pt5
135.505617978,1.0,grooved,12pt5
137.528089888,1.0,grooved,12pt5
137.528089888,1.0,grooved,12pt5
137.528089888,1.0,grooved,12pt5
137.528089888,1.0,grooved,12pt5
137.528089888,1.0,grooved,12pt5
137.528089888,1.0,grooved,12pt5
137.528089888,1.0,grooved,12pt5
139.550561798,1.0,grooved,12pt5
139.550561798,1.0,grooved,12pt5
139.550561798,1.0,grooved,12pt5
139.550561798,1.0,grooved,12pt5
139.550561798,1.0,grooved,12pt5
139.550561798,1.0,grooved,12pt5
139.550561798,1.0,grooved,12pt5
141.573033708,1.0,grooved,12pt5
141.573033708,1.0,grooved,12pt5
141.573033708,1.0,grooved,12pt5
141.573033708,1.0,grooved,12pt5
141.573033708,1.0,grooved,12pt5
141.573033708,1.0,grooved,12pt5
143.595505618,1.0,grooved,12pt5
143.595505618,1.0,grooved,12pt5
143.595505618,1.0,grooved,12pt5
143.595505618,1.0,grooved,12pt5
143.595505618,1.0,grooved,12pt5
143.595505618,1.0,grooved,12pt5
145.617977528,1.0,grooved,12pt5
145.617977528,1.0,grooved,12pt5
145.617977528,1.0,grooved,12pt5
145.617977528,1.0,grooved,12pt5
145.617977528,1.0,grooved,12pt5
145.617977528,1.0,grooved,12pt5
147.640449438,1.0,grooved,12pt5
147.640449438,1.0,grooved,12pt5
147.640449438,1.0,grooved,12pt5
147.640449438,1.0,grooved,12pt5
147.640449438,1.0,grooved,12pt5
147.640449438,1.0,grooved,12pt5
149.662921348,1.0,grooved,12pt5
149.662921348,1.0,grooved,12pt5
149.662921348,1.0,grooved,12pt5
149.662921348,1.0,grooved,12pt5
149.662921348,1.0,grooved,12pt5
149.662921348,1.0,grooved,12pt5
151.685393258,1.0,grooved,12pt5
151.685393258,1.0,grooved,12pt5
151.685393258,1.0,grooved,12pt5
151.685393258,1.0,grooved,12pt5
151.685393258,1.0,grooved,12pt5
151.685393258,1.0,grooved,12pt5
153.707865169,1.0,grooved,12pt5
153.707865169,1.0,grooved,12pt5
153.707865169,1.0,grooved,12pt5
153.707865169,1.0,grooved,12pt5
153.707865169,1.0,grooved,12pt5
153.707865169,1.0,grooved,12pt5
155.730337079,1.0,grooved,12pt5
155.730337079,1.0,grooved,12pt5
155.730337079,1.0,grooved,12pt5
155.730337079,1.0,grooved,12pt5
155.730337079,1.0,grooved,12pt5
155.730337079,1.0,grooved,12pt5
157.752808989,1.0,grooved,12pt5
157.752808989,1.0,grooved,12pt5
157.752808989,1.0,grooved,12pt5
157.752808989,1.0,grooved,12pt5
157.752808989,1.0,grooved,12pt5
157.752808989,1.0,grooved,12pt5
159.775280899,1.0,grooved,12pt5
159.775280899,1.0,grooved,12pt5
159.775280899,1.0,grooved,12pt5
159.775280899,1.0,grooved,12pt5
159.775280899,1.0,grooved,12pt5
159.775280899,1.0,grooved,12pt5
161.797752809,1.0,grooved,12pt5
161.797752809,1.0,grooved,12pt5
161.797752809,1.0,grooved,12pt5
161.797752809,1.0,grooved,12pt5
161.797752809,1.0,grooved,12pt5
161.797752809,1.0,grooved,12pt5
163.820224719,1.0,grooved,12pt5
163.820224719,1.0,grooved,12pt5
163.820224719,1.0,grooved,12pt5
163.820224719,1.0,grooved,12pt5
163.820224719,1.0,grooved,12pt5
163.820224719,1.0,grooved,12pt5
165.842696629,1.0,grooved,12pt5
165.842696629,1.0,grooved,12pt5
165.842696629,1.0,grooved,12pt5
165.842696629,1.0,grooved,12pt5
165.842696629,1.0,grooved,12pt5
165.842696629,1.0,grooved,12pt5
167.865168539,1.0,grooved,12pt5
167.865168539,1.0,grooved,12pt5
167.865168539,1.0,grooved,12pt5
167.865168539,1.0,grooved,12pt5
167.865168539,1.0,grooved,12pt5
167.865168539,1.0,grooved,12pt5
169.887640449,1.0,grooved,12pt5
169.887640449,1.0,grooved,12pt5
169.887640449,1.0,grooved,12pt5
169.887640449,1.0,grooved,12pt5
169.887640449,1.0,grooved,12pt5
169.887640449,1.0,grooved,12pt5
171.91011236,1.0,grooved,12pt5
171.91011236,1.0,grooved,12pt5
171.91011236,1.0,grooved,12pt5
171.91011236,1.0,grooved,12pt5
171.91011236,1.0,grooved,12pt5
171.91011236,1.0,grooved,12pt5
173.93258427,1.0,grooved,12pt5
173.93258427,1.0,grooved,12pt5
173.93258427,1.0,grooved,12pt5
173.93258427,1.0,grooved,12pt5
173.93258427,1.0,grooved,12pt5
173.93258427,1.0,grooved,12pt5
175.95505618,1.0,grooved,12pt5
175.95505618,1.0,grooved,12pt5
175.95505618,1.0,grooved,12pt5
175.95505618,1.0,grooved,12pt5
175.95505618,1.0,grooved,12pt5
175.95505618,1.0,grooved,12pt5
177.97752809,1.0,grooved,12pt5
177.97752809,1.0,grooved,12pt5
177.97752809,1.0,grooved,12pt5
177.97752809,1.0,grooved,12pt5
177.97752809,1.0,grooved,12pt5
177.97752809,1.0,grooved,12pt5
0.0,2.0,grooved,12pt5
0.0,2.0,grooved,12pt5
0.0,2.0,grooved,12pt5
0.0,2.0,grooved,12pt5
0.0,2.0,grooved,12pt5
0.0,2.0,grooved,12pt5
0.0,2.0,grooved,12pt5
2.02247191,2.0,grooved,12pt5
2.02247191,2.0,grooved,12pt5
2.02247191,2.0,grooved,12pt5
2.02247191,2.0,grooved,12pt5
2.02247191,2.0,grooved,12pt5
2.02247191,2.0,grooved,12pt5
2.02247191,2.0,grooved,12pt5
4.04494382,2.0,grooved,12pt5
4.04494382,2.0,grooved,12pt5
4.04494382,2.0,grooved,12pt5
4.04494382,2.0,grooved,12pt5
4.04494382,2.0,grooved,12pt5
4.04494382,2.0,grooved,12pt5
4.04494382,2.0,grooved,12pt5
6.06741573,2.0,grooved,12pt5
6.06741573,2.0,grooved,12pt5
6.06741573,2.0,grooved,12pt5
6.06741573,2.0,grooved,12pt5
6.06741573,2.0,grooved,12pt5
6.06741573,2.0,grooved,12pt5
6.06741573,2.0,grooved,12pt5
8.08988764,2.0,grooved,12pt5
8.08988764,2.0,grooved,12pt5
8.08988764,2.0,grooved,12pt5
8.08988764,2.0,grooved,12pt5
8.08988764,2.0,grooved,12pt5
8.08988764,2.0,grooved,12pt5
8.08988764,2.0,grooved,12pt5
10.112359551,2.0,grooved,12pt5
10.112359551,2.0,grooved,12pt5
10.112359551,2.0,grooved,12pt5
10.112359551,2.0,grooved,12pt5
10.112359551,2.0,grooved,12pt5
10.112359551,2.0,grooved,12pt5
10.112359551,2.0,grooved,12pt5
12.134831461,2.0,grooved,12pt5
12.134831461,2.0,grooved,12pt5
12.134831461,2.0,grooved,12pt5
12.134831461,2.0,grooved,12pt5
12.134831461,2.0,grooved,12pt5
12.134831461,2.0,grooved,12pt5
12.134831461,2.0,grooved,12pt5
14.157303371,2.0,grooved,12pt5
14.157303371,2.0,grooved,12pt5
14.157303371,2.0,grooved,12pt5
14.157303371,2.0,grooved,12pt5
14.157303371,2.0,grooved,12pt5
14.157303371,2.0,grooved,12pt5
14.157303371,2.0,grooved,12pt5
16.179775281,2.0,grooved,12pt5
16.179775281,2.0,grooved,12pt5
16.179775281,2.0,grooved,12pt5
16.179775281,2.0,grooved,12pt5
16.179775281,2.0,grooved,12pt5
16.179775281,2.0,grooved,12pt5
16.179775281,2.0,grooved,12pt5
18.202247191,2.0,grooved,12pt5
18.202247191,2.0,grooved,12pt5
18.202247191,2.0,grooved,12pt5
18.202247191,2.0,grooved,12pt5
18.202247191,2.0,grooved,12pt5
18.202247191,2.0,grooved,12pt5
18.202247191,2.0,grooved,12pt5
20.224719101,2.0,grooved,12pt5
20.224719101,2.0,grooved,12pt5
20.224719101,2.0,grooved,12pt5
20.224719101,2.0,grooved,12pt5
20.224719101,2.0,grooved,12pt5
20.224719101,2.0,grooved,12pt5
20.224719101,2.0,grooved,12pt5
20.224719101,2.0,grooved,12pt5
22.247191011,2.0,grooved,12pt5
22.247191011,2.0,grooved,12pt5
22.247191011,2.0,grooved,12pt5
22.247191011,2.0,grooved,12pt5
22.247191011,2.0,grooved,12pt5
22.247191011,2.0,grooved,12pt5
22.247191011,2.0,grooved,12pt5
22.247191011,2.0,grooved,12pt5
24.269662921,2.0,grooved,12pt5
24.269662921,2.0,grooved,12pt5
24.269662921,2.0,grooved,12pt5
24.269662921,2.0,grooved,12pt5
24.269662921,2.0,grooved,12pt5
24.269662921,2.0,grooved,12pt5
24.269662921,2.0,grooved,12pt5
24.269662921,2.0,grooved,12pt5
26.292134831,2.0,grooved,12pt5
26.292134831,2.0,grooved,12pt5
26.292134831,2.0,grooved,12pt5
26.292134831,2.0,grooved,12pt5
26.292134831,2.0,grooved,12pt5
26.292134831,2.0,grooved,12pt5
26.292134831,2.0,grooved,12pt5
26.292134831,2.0,grooved,12pt5
28.314606742,2.0,grooved,12pt5
28.314606742,2.0,grooved,12pt5
28.314606742,2.0,grooved,12pt5
28.314606742,2.0,grooved,12pt5
28.314606742,2.0,grooved,12pt5
28.314606742,2.0,grooved,12pt5
28.314606742,2.0,grooved,12pt5
28.314606742,2.0,grooved,12pt5
28.314606742,2.0,grooved,12pt5
30.337078652,2.0,grooved,12pt5
30.337078652,2.0,grooved,12pt5
30.337078652,2.0,grooved,12pt5
30.337078652,2.0,grooved,12pt5
30.337078652,2.0,grooved,12pt5
30.337078652,2.0,grooved,12pt5
30.337078652,2.0,grooved,12pt5
30.337078652,2.0,grooved,12pt5
30.337078652,2.0,grooved,12pt5
32.359550562,2.0,grooved,12pt5
32.359550562,2.0,grooved,12pt5
32.359550562,2.0,grooved,12pt5
32.359550562,2.0,grooved,12pt5
32.359550562,2.0,grooved,12pt5
32.359550562,2.0,grooved,12pt5
32.359550562,2.0,grooved,12pt5
32.359550562,2.0,grooved,12pt5
32.359550562,2.0,grooved,12pt5
34.382022472,2.0,grooved,12pt5
34.382022472,2.0,grooved,12pt5
34.382022472,2.0,grooved,12pt5
34.382022472,2.0,grooved,12pt5
34.382022472,2.0,grooved,12pt5
34.382022472,2.0,grooved,12pt5
34.382022472,2.0,grooved,12pt5
34.382022472,2.0,grooved,12pt5
34.382022472,2.0,grooved,12pt5
36.404494382,2.0,grooved,12pt5
36.404494382,2.0,grooved,12pt5
36.404494382,2.0,grooved,12pt5
36.404494382,2.0,grooved,12pt5
36.404494382,2.0,grooved,12pt5
36.404494382,2.0,grooved,12pt5
36.404494382,2.0,grooved,12pt5
36.404494382,2.0,grooved,12pt5
36.404494382,2.0,grooved,12pt5
36.404494382,2.0,grooved,12pt5
38.426966292,2.0,grooved,12pt5
38.426966292,2.0,grooved,12pt5
38.426966292,2.0,grooved,12pt5
38.426966292,2.0,grooved,12pt5
38.426966292,2.0,grooved,12pt5
38.426966292,2.0,grooved,12pt5
38.426966292,2.0,grooved,12pt5
38.426966292,2.0,grooved,12pt5
38.426966292,2.0,grooved,12pt5
38.426966292,2.0,grooved,12pt5
40.449438202,2.0,grooved,12pt5
40.449438202,2.0,grooved,12pt5
40.449438202,2.0,grooved,12pt5
40.449438202,2.0,grooved,12pt5
40.449438202,2.0,grooved,12pt5
40.449438202,2.0,grooved,12pt5
40.449438202,2.0,grooved,12pt5
40.449438202,2.0,grooved,12pt5
40.449438202,2.0,grooved,12pt5
40.449438202,2.0,grooved,12pt5
40.449438202,2.0,grooved,12pt5
42.471910112,2.0,grooved,12pt5
42.471910112,2.0,grooved,12pt5
42.471910112,2.0,grooved,12pt5
42.471910112,2.0,grooved,12pt5
42.471910112,2.0,grooved,12pt5
42.471910112,2.0,grooved,12pt5
42.471910112,2.0,grooved,12pt5
42.471910112,2.0,grooved,12pt5
42.471910112,2.0,grooved,12pt5
42.471910112,2.0,grooved,12pt5
42.471910112,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
44.494382022,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
46.516853933,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
48.539325843,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
50.561797753,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
52.584269663,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
54.606741573,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
56.629213483,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
58.651685393,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
60.674157303,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
62.696629213,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
64.719101124,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
66.741573034,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
68.764044944,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
70.786516854,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
72.808988764,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
74.831460674,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
76.853932584,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
78.876404494,2.0,grooved,12pt5
80.898876404,2.0,grooved,12pt5
80.898876404,2.0,grooved,12pt5
80.898876404,2.0,grooved,12pt5
80.898876404,2.0,grooved,12pt5
80.898876404,2.0,grooved,12pt5
80.898876404,2.0,grooved,12pt5
80.898876404,2.0,grooved,12pt5
80.898876404,2.0,grooved,12pt5
