direction,value,Stamp_Parameters,rep
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
153.707865169,0.011386052,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
155.730337079,0.011214185,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
157.752808989,0.010976527,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
159.775280899,0.01091034,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
161.797752809,0.010610017,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
163.820224719,0.010524978,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
165.842696629,0.010256219,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
167.865168539,0.010145078,12.5,2
